#rbin[i] Nr[i] lbin[i] Nl[i]
 0.004320 0.000000 0.004320 0.000797 
 0.004350 0.000000 0.004350 0.000817 
 0.004380 0.000000 0.004380 0.000856 
 0.004410 0.000000 0.004410 0.000815 
 0.004440 0.000000 0.004440 0.000833 
 0.004470 0.000000 0.004470 0.000867 
 0.004500 0.000000 0.004500 0.000912 
 0.004530 0.000000 0.004530 0.000848 
 0.004560 0.000000 0.004560 0.000858 
 0.004590 0.000000 0.004590 0.000927 
 0.004620 0.000000 0.004620 0.000903 
 0.004650 0.000000 0.004650 0.000890 
 0.004680 0.000000 0.004680 0.000926 
 0.004710 0.000000 0.004710 0.000887 
 0.004740 0.000000 0.004740 0.000884 
 0.004770 0.000000 0.004770 0.000918 
 0.004800 0.000002 0.004800 0.000899 
 0.004830 0.000001 0.004830 0.000875 
 0.004860 0.000005 0.004860 0.000867 
 0.004890 0.000007 0.004890 0.000842 
 0.004920 0.000005 0.004920 0.000830 
 0.004950 0.000005 0.004950 0.000856 
 0.004980 0.000005 0.004980 0.000792 
 0.005010 0.000004 0.005010 0.000791 
 0.005040 0.000008 0.005040 0.000777 
 0.005070 0.000007 0.005070 0.000758 
 0.005100 0.000009 0.005100 0.000769 
 0.005130 0.000011 0.005130 0.000690 
 0.005160 0.000010 0.005160 0.000705 
 0.005190 0.000016 0.005190 0.000699 
 0.005220 0.000016 0.005220 0.000659 
 0.005250 0.000016 0.005250 0.000661 
 0.005280 0.000013 0.005280 0.000649 
 0.005310 0.000017 0.005310 0.000603 
 0.005340 0.000022 0.005340 0.000618 
 0.005370 0.000021 0.005370 0.000600 
 0.005400 0.000021 0.005400 0.000571 
 0.005430 0.000013 0.005430 0.000578 
 0.005460 0.000023 0.005460 0.000542 
 0.005490 0.000024 0.005490 0.000557 
 0.005520 0.000023 0.005520 0.000530 
 0.005550 0.000029 0.005550 0.000586 
 0.005580 0.000043 0.005580 0.000514 
 0.005610 0.000038 0.005610 0.000544 
 0.005640 0.000031 0.005640 0.000504 
 0.005670 0.000034 0.005670 0.000511 
 0.005700 0.000038 0.005700 0.000512 
 0.005730 0.000048 0.005730 0.000502 
 0.005760 0.000037 0.005760 0.000497 
 0.005790 0.000051 0.005790 0.000498 
 0.005820 0.000049 0.005820 0.000517 
 0.005850 0.000045 0.005850 0.000452 
 0.005880 0.000044 0.005880 0.000495 
 0.005910 0.000040 0.005910 0.000465 
 0.005940 0.000062 0.005940 0.000483 
 0.005970 0.000042 0.005970 0.000468 
 0.006000 0.000056 0.006000 0.000484 
 0.006030 0.000051 0.006030 0.000452 
 0.006060 0.000056 0.006060 0.000470 
 0.006090 0.000038 0.006090 0.000459 
 0.006120 0.000044 0.006120 0.000476 
 0.006150 0.000060 0.006150 0.000464 
 0.006180 0.000050 0.006180 0.000417 
 0.006210 0.000060 0.006210 0.000487 
 0.006240 0.000058 0.006240 0.000448 
 0.006270 0.000056 0.006270 0.000460 
 0.006300 0.000049 0.006300 0.000463 
 0.006330 0.000054 0.006330 0.000456 
 0.006360 0.000050 0.006360 0.000436 
 0.006390 0.000052 0.006390 0.000446 
 0.006420 0.000050 0.006420 0.000449 
 0.006450 0.000047 0.006450 0.000458 
 0.006480 0.000056 0.006480 0.000460 
 0.006510 0.000055 0.006510 0.000473 
 0.006540 0.000049 0.006540 0.000443 
 0.006570 0.000060 0.006570 0.000429 
 0.006600 0.000053 0.006600 0.000479 
 0.006630 0.000061 0.006630 0.000424 
 0.006660 0.000046 0.006660 0.000436 
 0.006690 0.000053 0.006690 0.000468 
 0.006720 0.000055 0.006720 0.000437 
 0.006750 0.000062 0.006750 0.000469 
 0.006780 0.000060 0.006780 0.000439 
 0.006810 0.000047 0.006810 0.000459 
 0.006840 0.000044 0.006840 0.000424 
 0.006870 0.000062 0.006870 0.000453 
 0.006900 0.000052 0.006900 0.000459 
 0.006930 0.000047 0.006930 0.000474 
 0.006960 0.000046 0.006960 0.000462 
 0.006990 0.000047 0.006990 0.000437 
 0.007020 0.000070 0.007020 0.000450 
 0.007050 0.000044 0.007050 0.000471 
 0.007080 0.000065 0.007080 0.000482 
 0.007110 0.000049 0.007110 0.000457 
 0.007140 0.000066 0.007140 0.000479 
 0.007170 0.000044 0.007170 0.000484 
 0.007200 0.000046 0.007200 0.000462 
 0.007230 0.000053 0.007230 0.000460 
 0.007260 0.000046 0.007260 0.000518 
 0.007290 0.000054 0.007290 0.000487 
 0.007320 0.000033 0.007320 0.000521 
 0.007350 0.000043 0.007350 0.000513 
 0.007380 0.000059 0.007380 0.000539 
 0.007410 0.000052 0.007410 0.000529 
 0.007440 0.000034 0.007440 0.000509 
 0.007470 0.000053 0.007470 0.000552 
 0.007500 0.000062 0.007500 0.000568 
 0.007530 0.000038 0.007530 0.000591 
 0.007560 0.000055 0.007560 0.000591 
 0.007590 0.000036 0.007590 0.000662 
 0.007620 0.000051 0.007620 0.000623 
 0.007650 0.000049 0.007650 0.000663 
 0.007680 0.000046 0.007680 0.000778 
 0.007710 0.000044 0.007710 0.000737 
 0.007740 0.000046 0.007740 0.000761 
 0.007770 0.000055 0.007770 0.000808 
 0.007800 0.000043 0.007800 0.000883 
 0.007830 0.000029 0.007830 0.000865 
 0.007860 0.000051 0.007860 0.000981 
 0.007890 0.000058 0.007890 0.001015 
 0.007920 0.000033 0.007920 0.001027 
 0.007950 0.000056 0.007950 0.001120 
 0.007980 0.000044 0.007980 0.001200 
 0.008010 0.000055 0.008010 0.001196 
 0.008040 0.000047 0.008040 0.001310 
 0.008070 0.000050 0.008070 0.001361 
 0.008100 0.000043 0.008100 0.001378 
 0.008130 0.000052 0.008130 0.001482 
 0.008160 0.000039 0.008160 0.001591 
 0.008190 0.000054 0.008190 0.001606 
 0.008220 0.000046 0.008220 0.001688 
 0.008250 0.000035 0.008250 0.001772 
 0.008280 0.000050 0.008280 0.001783 
 0.008310 0.000062 0.008310 0.001929 
 0.008340 0.000046 0.008340 0.001950 
 0.008370 0.000047 0.008370 0.002060 
 0.008400 0.000046 0.008400 0.002086 
 0.008430 0.000048 0.008430 0.002100 
 0.008460 0.000050 0.008460 0.002223 
 0.008490 0.000057 0.008490 0.002224 
 0.008520 0.000050 0.008520 0.002304 
 0.008550 0.000059 0.008550 0.002361 
 0.008580 0.000052 0.008580 0.002353 
 0.008610 0.000056 0.008610 0.002402 
 0.008640 0.000054 0.008640 0.002472 
 0.008670 0.000049 0.008670 0.002431 
 0.008700 0.000053 0.008700 0.002469 
 0.008730 0.000053 0.008730 0.002458 
 0.008760 0.000058 0.008760 0.002510 
 0.008790 0.000048 0.008790 0.002544 
 0.008820 0.000047 0.008820 0.002476 
 0.008850 0.000068 0.008850 0.002474 
 0.008880 0.000052 0.008880 0.002522 
 0.008910 0.000068 0.008910 0.002477 
 0.008940 0.000051 0.008940 0.002415 
 0.008970 0.000061 0.008970 0.002468 
 0.009000 0.000067 0.009000 0.002384 
 0.009030 0.000051 0.009030 0.002469 
 0.009060 0.000047 0.009060 0.002447 
 0.009090 0.000045 0.009090 0.002421 
 0.009120 0.000066 0.009120 0.002405 
 0.009150 0.000058 0.009150 0.002437 
 0.009180 0.000048 0.009180 0.002406 
 0.009210 0.000060 0.009210 0.002412 
 0.009240 0.000075 0.009240 0.002434 
 0.009270 0.000054 0.009270 0.002421 
 0.009300 0.000056 0.009300 0.002365 
 0.009330 0.000050 0.009330 0.002471 
 0.009360 0.000056 0.009360 0.002410 
