#rbin[i] Nr[i] lbin[i] Nl[i]
 0.003840 0.000015 0.003840 0.001089 
 0.003870 0.000024 0.003870 0.001031 
 0.003900 0.000022 0.003900 0.001066 
 0.003930 0.000025 0.003930 0.001035 
 0.003960 0.000027 0.003960 0.001007 
 0.003990 0.000031 0.003990 0.001111 
 0.004020 0.000026 0.004020 0.001067 
 0.004050 0.000030 0.004050 0.001002 
 0.004080 0.000035 0.004080 0.001011 
 0.004110 0.000027 0.004110 0.001068 
 0.004140 0.000029 0.004140 0.001027 
 0.004170 0.000036 0.004170 0.001013 
 0.004200 0.000028 0.004200 0.001031 
 0.004230 0.000039 0.004230 0.001061 
 0.004260 0.000023 0.004260 0.001029 
 0.004290 0.000026 0.004290 0.001024 
 0.004320 0.000037 0.004320 0.001014 
 0.004350 0.000035 0.004350 0.001000 
 0.004380 0.000035 0.004380 0.000957 
 0.004410 0.000035 0.004410 0.001015 
 0.004440 0.000032 0.004440 0.001039 
 0.004470 0.000029 0.004470 0.001052 
 0.004500 0.000035 0.004500 0.001045 
 0.004530 0.000037 0.004530 0.000968 
 0.004560 0.000041 0.004560 0.001056 
 0.004590 0.000044 0.004590 0.001011 
 0.004620 0.000037 0.004620 0.001031 
 0.004650 0.000034 0.004650 0.001052 
 0.004680 0.000035 0.004680 0.000982 
 0.004710 0.000031 0.004710 0.001013 
 0.004740 0.000033 0.004740 0.001045 
 0.004770 0.000050 0.004770 0.000993 
 0.004800 0.000041 0.004800 0.001004 
 0.004830 0.000038 0.004830 0.001028 
 0.004860 0.000048 0.004860 0.001084 
 0.004890 0.000046 0.004890 0.001010 
 0.004920 0.000036 0.004920 0.001069 
 0.004950 0.000049 0.004950 0.000993 
 0.004980 0.000059 0.004980 0.001016 
 0.005010 0.000069 0.005010 0.001070 
 0.005040 0.000067 0.005040 0.001006 
 0.005070 0.000051 0.005070 0.000999 
 0.005100 0.000058 0.005100 0.000971 
 0.005130 0.000069 0.005130 0.001011 
 0.005160 0.000054 0.005160 0.000951 
 0.005190 0.000068 0.005190 0.000944 
 0.005220 0.000073 0.005220 0.000953 
 0.005250 0.000088 0.005250 0.000944 
 0.005280 0.000093 0.005280 0.001001 
 0.005310 0.000084 0.005310 0.001003 
 0.005340 0.000094 0.005340 0.001037 
 0.005370 0.000092 0.005370 0.000976 
 0.005400 0.000092 0.005400 0.001028 
 0.005430 0.000084 0.005430 0.001012 
 0.005460 0.000097 0.005460 0.000951 
 0.005490 0.000084 0.005490 0.000950 
 0.005520 0.000077 0.005520 0.000946 
 0.005550 0.000096 0.005550 0.000948 
 0.005580 0.000082 0.005580 0.000968 
 0.005610 0.000061 0.005610 0.000984 
 0.005640 0.000078 0.005640 0.000977 
 0.005670 0.000068 0.005670 0.001002 
 0.005700 0.000072 0.005700 0.001048 
 0.005730 0.000068 0.005730 0.000977 
 0.005760 0.000068 0.005760 0.000944 
 0.005790 0.000074 0.005790 0.001021 
 0.005820 0.000058 0.005820 0.001015 
 0.005850 0.000075 0.005850 0.001017 
 0.005880 0.000055 0.005880 0.001007 
 0.005910 0.000056 0.005910 0.001003 
 0.005940 0.000046 0.005940 0.001021 
 0.005970 0.000050 0.005970 0.001036 
 0.006000 0.000051 0.006000 0.000957 
 0.006030 0.000048 0.006030 0.000957 
 0.006060 0.000051 0.006060 0.000994 
 0.006090 0.000056 0.006090 0.001045 
 0.006120 0.000043 0.006120 0.000998 
 0.006150 0.000057 0.006150 0.001024 
 0.006180 0.000051 0.006180 0.000994 
 0.006210 0.000038 0.006210 0.001056 
 0.006240 0.000055 0.006240 0.001061 
 0.006270 0.000068 0.006270 0.001094 
 0.006300 0.000059 0.006300 0.001022 
 0.006330 0.000069 0.006330 0.001043 
 0.006360 0.000060 0.006360 0.001089 
 0.006390 0.000055 0.006390 0.001032 
 0.006420 0.000044 0.006420 0.001091 
 0.006450 0.000049 0.006450 0.000978 
 0.006480 0.000049 0.006480 0.001031 
 0.006510 0.000053 0.006510 0.001040 
 0.006540 0.000068 0.006540 0.001015 
 0.006570 0.000062 0.006570 0.001040 
 0.006600 0.000050 0.006600 0.001069 
 0.006630 0.000061 0.006630 0.001092 
 0.006660 0.000055 0.006660 0.001034 
 0.006690 0.000059 0.006690 0.001041 
 0.006720 0.000075 0.006720 0.001051 
 0.006750 0.000057 0.006750 0.001094 
 0.006780 0.000055 0.006780 0.001038 
 0.006810 0.000055 0.006810 0.001085 
 0.006840 0.000069 0.006840 0.001062 
 0.006870 0.000058 0.006870 0.001055 
 0.006900 0.000069 0.006900 0.001050 
 0.006930 0.000056 0.006930 0.001107 
 0.006960 0.000074 0.006960 0.001140 
 0.006990 0.000063 0.006990 0.001113 
 0.007020 0.000075 0.007020 0.001119 
 0.007050 0.000067 0.007050 0.001134 
 0.007080 0.000068 0.007080 0.001152 
 0.007110 0.000063 0.007110 0.001086 
 0.007140 0.000066 0.007140 0.001155 
 0.007170 0.000079 0.007170 0.001119 
 0.007200 0.000093 0.007200 0.001158 
 0.007230 0.000059 0.007230 0.001116 
 0.007260 0.000072 0.007260 0.001117 
 0.007290 0.000056 0.007290 0.001167 
 0.007320 0.000057 0.007320 0.001130 
 0.007350 0.000067 0.007350 0.001165 
 0.007380 0.000072 0.007380 0.001180 
 0.007410 0.000075 0.007410 0.001062 
 0.007440 0.000058 0.007440 0.001187 
 0.007470 0.000080 0.007470 0.001065 
 0.007500 0.000072 0.007500 0.001156 
 0.007530 0.000055 0.007530 0.001176 
 0.007560 0.000054 0.007560 0.001128 
 0.007590 0.000072 0.007590 0.001173 
 0.007620 0.000076 0.007620 0.001167 
 0.007650 0.000068 0.007650 0.001124 
 0.007680 0.000065 0.007680 0.001158 
 0.007710 0.000053 0.007710 0.001209 
 0.007740 0.000061 0.007740 0.001150 
 0.007770 0.000073 0.007770 0.001181 
 0.007800 0.000055 0.007800 0.001139 
 0.007830 0.000058 0.007830 0.001191 
 0.007860 0.000066 0.007860 0.001170 
 0.007890 0.000077 0.007890 0.001143 
 0.007920 0.000060 0.007920 0.001206 
 0.007950 0.000049 0.007950 0.001152 
 0.007980 0.000076 0.007980 0.001156 
 0.008010 0.000070 0.008010 0.001176 
 0.008040 0.000075 0.008040 0.001160 
 0.008070 0.000060 0.008070 0.001189 
 0.008100 0.000066 0.008100 0.001181 
 0.008130 0.000092 0.008130 0.001162 
 0.008160 0.000069 0.008160 0.001198 
 0.008190 0.000073 0.008190 0.001222 
 0.008220 0.000075 0.008220 0.001254 
 0.008250 0.000072 0.008250 0.001200 
 0.008280 0.000083 0.008280 0.001280 
 0.008310 0.000080 0.008310 0.001222 
 0.008340 0.000081 0.008340 0.001316 
 0.008370 0.000086 0.008370 0.001354 
 0.008400 0.000083 0.008400 0.001256 
 0.008430 0.000079 0.008430 0.001365 
 0.008460 0.000096 0.008460 0.001295 
 0.008490 0.000075 0.008490 0.001398 
 0.008520 0.000082 0.008520 0.001425 
 0.008550 0.000078 0.008550 0.001349 
 0.008580 0.000082 0.008580 0.001388 
 0.008610 0.000074 0.008610 0.001452 
 0.008640 0.000108 0.008640 0.001448 
 0.008670 0.000109 0.008670 0.001437 
 0.008700 0.000121 0.008700 0.001565 
 0.008730 0.000105 0.008730 0.001518 
 0.008760 0.000093 0.008760 0.001483 
 0.008790 0.000107 0.008790 0.001459 
 0.008820 0.000103 0.008820 0.001563 
 0.008850 0.000104 0.008850 0.001545 
 0.008880 0.000108 0.008880 0.001601 
 0.008910 0.000121 0.008910 0.001629 
 0.008940 0.000126 0.008940 0.001567 
 0.008970 0.000118 0.008970 0.001595 
 0.009000 0.000145 0.009000 0.001623 
 0.009030 0.000129 0.009030 0.001720 
 0.009060 0.000145 0.009060 0.001769 
 0.009090 0.000137 0.009090 0.001780 
 0.009120 0.000145 0.009120 0.001749 
 0.009150 0.000142 0.009150 0.001766 
 0.009180 0.000141 0.009180 0.001804 
 0.009210 0.000141 0.009210 0.001837 
 0.009240 0.000137 0.009240 0.001781 
 0.009270 0.000161 0.009270 0.001785 
 0.009300 0.000152 0.009300 0.001899 
 0.009330 0.000151 0.009330 0.001827 
 0.009360 0.000169 0.009360 0.001807 
 0.009390 0.000141 0.009390 0.001856 
 0.009420 0.000175 0.009420 0.001860 
 0.009450 0.000177 0.009450 0.001742 
 0.009480 0.000172 0.009480 0.001793 
 0.009510 0.000182 0.009510 0.001870 
 0.009540 0.000207 0.009540 0.001935 
 0.009570 0.000210 0.009570 0.001767 
 0.009600 0.000209 0.009600 0.001821 
 0.009630 0.000216 0.009630 0.001947 
 0.009660 0.000233 0.009660 0.001866 
 0.009690 0.000243 0.009690 0.001820 
 0.009720 0.000246 0.009720 0.001800 
 0.009750 0.000266 0.009750 0.001806 
 0.009780 0.000307 0.009780 0.001813 
 0.009810 0.000278 0.009810 0.001779 
 0.009840 0.000316 0.009840 0.001766 
 0.009870 0.000344 0.009870 0.001796 
 0.009900 0.000338 0.009900 0.001751 
 0.009930 0.000348 0.009930 0.001769 
 0.009960 0.000382 0.009960 0.001743 
 0.009990 0.000379 0.009990 0.001781 
 0.010020 0.000400 0.010020 0.001843 
 0.010050 0.000450 0.010050 0.001872 
 0.010080 0.000492 0.010080 0.001777 
 0.010110 0.000500 0.010110 0.001934 
 0.010140 0.000541 0.010140 0.001807 
 0.010170 0.000594 0.010170 0.001889 
 0.010200 0.000618 0.010200 0.001831 
 0.010230 0.000659 0.010230 0.001879 
 0.010260 0.000696 0.010260 0.001863 
 0.010290 0.000716 0.010290 0.001868 
 0.010320 0.000822 0.010320 0.001857 
 0.010350 0.000811 0.010350 0.001852 
 0.010380 0.000918 0.010380 0.001865 
 0.010410 0.000919 0.010410 0.001935 
 0.010440 0.001035 0.010440 0.001932 
 0.010470 0.001075 0.010470 0.001952 
 0.010500 0.001132 0.010500 0.002006 
 0.010530 0.001203 0.010530 0.002095 
 0.010560 0.001269 0.010560 0.002037 
 0.010590 0.001403 0.010590 0.002039 
 0.010620 0.001403 0.010620 0.002095 
 0.010650 0.001468 0.010650 0.002070 
 0.010680 0.001567 0.010680 0.002070 
 0.010710 0.001521 0.010710 0.001995 
 0.010740 0.001624 0.010740 0.002040 
 0.010770 0.001699 0.010770 0.002157 
 0.010800 0.001768 0.010800 0.002073 
 0.010830 0.001766 0.010830 0.002093 
 0.010860 0.001819 0.010860 0.002131 
 0.010890 0.001885 0.010890 0.002155 
 0.010920 0.001978 0.010920 0.002208 
 0.010950 0.001965 0.010950 0.002132 
 0.010980 0.002030 0.010980 0.002240 
 0.011010 0.002042 0.011010 0.002225 
 0.011040 0.002139 0.011040 0.002208 
 0.011070 0.002274 0.011070 0.002279 
 0.011100 0.002316 0.011100 0.002312 
 0.011130 0.002357 0.011130 0.002250 
 0.011160 0.002363 0.011160 0.002116 
 0.011190 0.002495 0.011190 0.002206 
 0.011220 0.002493 0.011220 0.002212 
 0.011250 0.002631 0.011250 0.002308 
 0.011280 0.002770 0.011280 0.002168 
 0.011310 0.002834 0.011310 0.002271 
 0.011340 0.002753 0.011340 0.002100 
 0.011370 0.002997 0.011370 0.002282 
 0.011400 0.003081 0.011400 0.002175 
 0.011430 0.003047 0.011430 0.002210 
 0.011460 0.003114 0.011460 0.002159 
 0.011490 0.003251 0.011490 0.002118 
 0.011520 0.003276 0.011520 0.002086 
 0.011550 0.003268 0.011550 0.002154 
 0.011580 0.003394 0.011580 0.002150 
 0.011610 0.003314 0.011610 0.002183 
 0.011640 0.003395 0.011640 0.002232 
 0.011670 0.003525 0.011670 0.002190 
 0.011700 0.003437 0.011700 0.002182 
 0.011730 0.003472 0.011730 0.002182 
 0.011760 0.003548 0.011760 0.002193 
 0.011790 0.003475 0.011790 0.002261 
 0.011820 0.003543 0.011820 0.002148 
 0.011850 0.003607 0.011850 0.002226 
 0.011880 0.003549 0.011880 0.002173 
 0.011910 0.003765 0.011910 0.002153 
 0.011940 0.003633 0.011940 0.002200 
 0.011970 0.003736 0.011970 0.002171 
 0.012000 0.003605 0.012000 0.002193 
 0.012030 0.003802 0.012030 0.002121 
 0.012060 0.003719 0.012060 0.002160 
 0.012090 0.003743 0.012090 0.002166 
 0.012120 0.003809 0.012120 0.002146 
 0.012150 0.003788 0.012150 0.002167 
 0.012180 0.003813 0.012180 0.002136 
 0.012210 0.003723 0.012210 0.002092 
 0.012240 0.003949 0.012240 0.002104 
 0.012270 0.003860 0.012270 0.001985 
 0.012300 0.004028 0.012300 0.002018 
 0.012330 0.004009 0.012330 0.002029 
 0.012360 0.004087 0.012360 0.002109 
 0.012390 0.004052 0.012390 0.002068 
 0.012420 0.004108 0.012420 0.001970 
 0.012450 0.004115 0.012450 0.001957 
 0.012480 0.004152 0.012480 0.001927 
 0.012510 0.004114 0.012510 0.002023 
 0.012540 0.004223 0.012540 0.002038 
 0.012570 0.004363 0.012570 0.002013 
 0.012600 0.004450 0.012600 0.002018 
 0.012630 0.004304 0.012630 0.001994 
 0.012660 0.004525 0.012660 0.002062 
 0.012690 0.004587 0.012690 0.002089 
 0.012720 0.004638 0.012720 0.002030 
 0.012750 0.004717 0.012750 0.002001 
 0.012780 0.004740 0.012780 0.001977 
 0.012810 0.004776 0.012810 0.002031 
 0.012840 0.004886 0.012840 0.002093 
 0.012870 0.004954 0.012870 0.002099 
 0.012900 0.004912 0.012900 0.001989 
 0.012930 0.005061 0.012930 0.002073 
 0.012960 0.004927 0.012960 0.002022 
 0.012990 0.005211 0.012990 0.002019 
 0.013020 0.005213 0.013020 0.001994 
 0.013050 0.005294 0.013050 0.001976 
 0.013080 0.005353 0.013080 0.001876 
 0.013110 0.005264 0.013110 0.001958 
 0.013140 0.005252 0.013140 0.001883 
 0.013170 0.005386 0.013170 0.001916 
 0.013200 0.005388 0.013200 0.001811 
 0.013230 0.005594 0.013230 0.001999 
 0.013260 0.005656 0.013260 0.001879 
 0.013290 0.005660 0.013290 0.001862 
 0.013320 0.005648 0.013320 0.001856 
 0.013350 0.005725 0.013350 0.001860 
 0.013380 0.005756 0.013380 0.001747 
 0.013410 0.005536 0.013410 0.001777 
 0.013440 0.005796 0.013440 0.001762 
 0.013470 0.005744 0.013470 0.001651 
 0.013500 0.005775 0.013500 0.001673 
 0.013530 0.005870 0.013530 0.001619 
 0.013560 0.005880 0.013560 0.001736 
 0.013590 0.005759 0.013590 0.001565 
 0.013620 0.005703 0.013620 0.001534 
 0.013650 0.005649 0.013650 0.001578 
 0.013680 0.005857 0.013680 0.001408 
 0.013710 0.005718 0.013710 0.001410 
 0.013740 0.005597 0.013740 0.001401 
 0.013770 0.005522 0.013770 0.001384 
 0.013800 0.005487 0.013800 0.001249 
 0.013830 0.005255 0.013830 0.001204 
 0.013860 0.005299 0.013860 0.001175 
 0.013890 0.005337 0.013890 0.001176 
 0.013920 0.005014 0.013920 0.001178 
 0.013950 0.004879 0.013950 0.001170 
 0.013980 0.004858 0.013980 0.001093 
 0.014010 0.004908 0.014010 0.001040 
 0.014040 0.004626 0.014040 0.000999 
 0.014070 0.004488 0.014070 0.001039 
 0.014100 0.004420 0.014100 0.000960 
 0.014130 0.004195 0.014130 0.000964 
 0.014160 0.004069 0.014160 0.000945 
 0.014190 0.003890 0.014190 0.000915 
 0.014220 0.003768 0.014220 0.000944 
 0.014250 0.003660 0.014250 0.000910 
 0.014280 0.003444 0.014280 0.000915 
 0.014310 0.003323 0.014310 0.000824 
 0.014340 0.003306 0.014340 0.000819 
 0.014370 0.003126 0.014370 0.000798 
 0.014400 0.003061 0.014400 0.000792 
 0.014430 0.002880 0.014430 0.000779 
 0.014460 0.002737 0.014460 0.000778 
 0.014490 0.002671 0.014490 0.000779 
 0.014520 0.002591 0.014520 0.000793 
 0.014550 0.002580 0.014550 0.000792 
 0.014580 0.002429 0.014580 0.000750 
 0.014610 0.002347 0.014610 0.000733 
 0.014640 0.002252 0.014640 0.000753 
 0.014670 0.002167 0.014670 0.000707 
 0.014700 0.001943 0.014700 0.000758 
 0.014730 0.001940 0.014730 0.000686 
 0.014760 0.001849 0.014760 0.000716 
 0.014790 0.001832 0.014790 0.000652 
 0.014820 0.001786 0.014820 0.000717 
 0.014850 0.001679 0.014850 0.000699 
 0.014880 0.001576 0.014880 0.000650 
 0.014910 0.001463 0.014910 0.000668 
 0.014940 0.001439 0.014940 0.000640 
 0.014970 0.001359 0.014970 0.000633 
 0.015000 0.001385 0.015000 0.000627 
 0.015030 0.001246 0.015030 0.000567 
 0.015060 0.001187 0.015060 0.000608 
 0.015090 0.001129 0.015090 0.000602 
 0.015120 0.001071 0.015120 0.000590 
 0.015150 0.001019 0.015150 0.000657 
 0.015180 0.001007 0.015180 0.000636 
 0.015210 0.000910 0.015210 0.000610 
 0.015240 0.000886 0.015240 0.000562 
 0.015270 0.000834 0.015270 0.000579 
 0.015300 0.000800 0.015300 0.000616 
 0.015330 0.000793 0.015330 0.000551 
 0.015360 0.000782 0.015360 0.000551 
 0.015390 0.000713 0.015390 0.000588 
 0.015420 0.000717 0.015420 0.000522 
 0.015450 0.000690 0.015450 0.000567 
 0.015480 0.000680 0.015480 0.000525 
 0.015510 0.000584 0.015510 0.000515 
 0.015540 0.000592 0.015540 0.000561 
 0.015570 0.000547 0.015570 0.000499 
 0.015600 0.000559 0.015600 0.000538 
 0.015630 0.000478 0.015630 0.000535 
 0.015660 0.000499 0.015660 0.000517 
 0.015690 0.000474 0.015690 0.000456 
 0.015720 0.000457 0.015720 0.000509 
 0.015750 0.000488 0.015750 0.000501 
 0.015780 0.000448 0.015780 0.000472 
 0.015810 0.000421 0.015810 0.000518 
 0.015840 0.000446 0.015840 0.000469 
 0.015870 0.000402 0.015870 0.000488 
 0.015900 0.000426 0.015900 0.000513 
 0.015930 0.000421 0.015930 0.000486 
 0.015960 0.000431 0.015960 0.000486 
 0.015990 0.000372 0.015990 0.000476 
 0.016020 0.000397 0.016020 0.000467 
 0.016050 0.000400 0.016050 0.000477 
 0.016080 0.000380 0.016080 0.000444 
 0.016110 0.000375 0.016110 0.000458 
 0.016140 0.000376 0.016140 0.000449 
 0.016170 0.000341 0.016170 0.000461 
 0.016200 0.000385 0.016200 0.000446 
 0.016230 0.000364 0.016230 0.000501 
 0.016260 0.000374 0.016260 0.000447 
 0.016290 0.000359 0.016290 0.000451 
 0.016320 0.000348 0.016320 0.000440 
 0.016350 0.000355 0.016350 0.000432 
 0.016380 0.000367 0.016380 0.000432 
 0.016410 0.000358 0.016410 0.000440 
 0.016440 0.000388 0.016440 0.000422 
 0.016470 0.000376 0.016470 0.000461 
 0.016500 0.000342 0.016500 0.000458 
 0.016530 0.000339 0.016530 0.000442 
 0.016560 0.000344 0.016560 0.000447 
 0.016590 0.000370 0.016590 0.000444 
 0.016620 0.000330 0.016620 0.000448 
 0.016650 0.000340 0.016650 0.000459 
 0.016680 0.000365 0.016680 0.000448 
 0.016710 0.000370 0.016710 0.000417 
 0.016740 0.000331 0.016740 0.000403 
 0.016770 0.000372 0.016770 0.000411 
 0.016800 0.000339 0.016800 0.000411 
 0.016830 0.000366 0.016830 0.000429 
 0.016860 0.000341 0.016860 0.000405 
 0.016890 0.000336 0.016890 0.000451 
 0.016920 0.000353 0.016920 0.000421 
 0.016950 0.000355 0.016950 0.000442 
 0.016980 0.000331 0.016980 0.000400 
 0.017010 0.000355 0.017010 0.000389 
 0.017040 0.000348 0.017040 0.000456 
 0.017070 0.000343 0.017070 0.000415 
 0.017100 0.000358 0.017100 0.000393 
 0.017130 0.000390 0.017130 0.000379 
 0.017160 0.000336 0.017160 0.000410 
 0.017190 0.000326 0.017190 0.000410 
 0.017220 0.000360 0.017220 0.000423 
 0.017250 0.000319 0.017250 0.000417 
 0.017280 0.000365 0.017280 0.000387 
 0.017310 0.000375 0.017310 0.000402 
 0.017340 0.000358 0.017340 0.000452 
 0.017370 0.000355 0.017370 0.000409 
 0.017400 0.000323 0.017400 0.000408 
 0.017430 0.000356 0.017430 0.000370 
 0.017460 0.000340 0.017460 0.000412 
 0.017490 0.000347 0.017490 0.000405 
 0.017520 0.000348 0.017520 0.000429 
 0.017550 0.000339 0.017550 0.000413 
 0.017580 0.000376 0.017580 0.000416 
 0.017610 0.000333 0.017610 0.000413 
 0.017640 0.000332 0.017640 0.000432 
 0.017670 0.000341 0.017670 0.000386 
 0.017700 0.000384 0.017700 0.000451 
 0.017730 0.000359 0.017730 0.000379 
 0.017760 0.000352 0.017760 0.000402 
 0.017790 0.000315 0.017790 0.000404 
 0.017820 0.000366 0.017820 0.000372 
 0.017850 0.000343 0.017850 0.000371 
 0.017880 0.000338 0.017880 0.000444 
 0.017910 0.000344 0.017910 0.000420 
 0.017940 0.000317 0.017940 0.000410 
 0.017970 0.000347 0.017970 0.000389 
 0.018000 0.000314 0.018000 0.000408 
 0.018030 0.000351 0.018030 0.000409 
 0.018060 0.000327 0.018060 0.000422 
 0.018090 0.000352 0.018090 0.000413 
 0.018120 0.000319 0.018120 0.000416 
 0.018150 0.000340 0.018150 0.000433 
 0.018180 0.000398 0.018180 0.000434 
 0.018210 0.000313 0.018210 0.000426 
 0.018240 0.000323 0.018240 0.000425 
 0.018270 0.000363 0.018270 0.000442 
 0.018300 0.000350 0.018300 0.000405 
 0.018330 0.000321 0.018330 0.000460 
 0.018360 0.000363 0.018360 0.000413 
 0.018390 0.000344 0.018390 0.000390 
 0.018420 0.000360 0.018420 0.000398 
 0.018450 0.000338 0.018450 0.000390 
 0.018480 0.000377 0.018480 0.000366 
 0.018510 0.000387 0.018510 0.000447 
 0.018540 0.000392 0.018540 0.000403 
 0.018570 0.000332 0.018570 0.000374 
 0.018600 0.000332 0.018600 0.000437 
 0.018630 0.000348 0.018630 0.000460 
 0.018660 0.000337 0.018660 0.000394 
 0.018690 0.000354 0.018690 0.000422 
 0.018720 0.000338 0.018720 0.000439 
 0.018750 0.000352 0.018750 0.000423 
 0.018780 0.000332 0.018780 0.000427 
 0.018810 0.000335 0.018810 0.000418 
 0.018840 0.000354 0.018840 0.000408 
 0.018870 0.000348 0.018870 0.000393 
 0.018900 0.000358 0.018900 0.000413 
 0.018930 0.000334 0.018930 0.000383 
 0.018960 0.000348 0.018960 0.000418 
