#rbin[i] Nr[i] lbin[i] Nl[i]
 0.037001 0.000313 0.010558 0.000235 
 0.037071 0.000287 0.010662 0.000269 
 0.037141 0.000269 0.010766 0.000237 
 0.037211 0.000320 0.010870 0.000252 
 0.037281 0.000327 0.010974 0.000247 
 0.037351 0.000263 0.011078 0.000273 
 0.037421 0.000312 0.011182 0.000257 
 0.037491 0.000272 0.011285 0.000237 
 0.037561 0.000301 0.011389 0.000219 
 0.037631 0.000289 0.011493 0.000228 
 0.037701 0.000337 0.011597 0.000221 
 0.037771 0.000331 0.011701 0.000239 
 0.037841 0.000313 0.011805 0.000271 
 0.037911 0.000319 0.011909 0.000251 
 0.037981 0.000285 0.012012 0.000293 
 0.038051 0.000319 0.012116 0.000285 
 0.038121 0.000300 0.012220 0.000293 
 0.038191 0.000312 0.012324 0.000273 
 0.038261 0.000312 0.012428 0.000261 
 0.038331 0.000332 0.012532 0.000316 
 0.038401 0.000315 0.012636 0.000305 
 0.038471 0.000356 0.012739 0.000291 
 0.038541 0.000300 0.012843 0.000283 
 0.038611 0.000304 0.012947 0.000275 
 0.038681 0.000336 0.013051 0.000263 
 0.038751 0.000328 0.013155 0.000263 
 0.038821 0.000351 0.013259 0.000285 
 0.038891 0.000333 0.013363 0.000276 
 0.038961 0.000311 0.013466 0.000304 
 0.039031 0.000312 0.013570 0.000273 
 0.039101 0.000312 0.013674 0.000289 
 0.039171 0.000367 0.013778 0.000331 
 0.039241 0.000316 0.013882 0.000321 
 0.039311 0.000340 0.013986 0.000361 
 0.039381 0.000359 0.014089 0.000329 
 0.039451 0.000347 0.014193 0.000355 
 0.039521 0.000325 0.014297 0.000307 
 0.039591 0.000325 0.014401 0.000323 
 0.039661 0.000307 0.014505 0.000309 
 0.039731 0.000328 0.014609 0.000323 
 0.039801 0.000349 0.014713 0.000328 
 0.039871 0.000353 0.014816 0.000312 
 0.039941 0.000343 0.014920 0.000332 
 0.040011 0.000349 0.015024 0.000300 
 0.040081 0.000344 0.015128 0.000320 
 0.040151 0.000361 0.015232 0.000321 
 0.040221 0.000352 0.015336 0.000356 
 0.040291 0.000387 0.015440 0.000360 
 0.040361 0.000348 0.015543 0.000359 
 0.040431 0.000352 0.015647 0.000376 
 0.040501 0.000376 0.015751 0.000348 
 0.040571 0.000357 0.015855 0.000373 
 0.040641 0.000327 0.015959 0.000395 
 0.040711 0.000335 0.016063 0.000371 
 0.040781 0.000347 0.016167 0.000367 
 0.040851 0.000377 0.016270 0.000353 
 0.040921 0.000357 0.016374 0.000379 
 0.040991 0.000367 0.016478 0.000328 
 0.041061 0.000340 0.016582 0.000377 
 0.041131 0.000397 0.016686 0.000360 
 0.041201 0.000375 0.016790 0.000373 
 0.041271 0.000373 0.016893 0.000415 
 0.041341 0.000371 0.016997 0.000365 
 0.041411 0.000360 0.017101 0.000417 
 0.041481 0.000377 0.017205 0.000397 
 0.041551 0.000364 0.017309 0.000396 
 0.041621 0.000349 0.017413 0.000377 
 0.041691 0.000384 0.017517 0.000396 
 0.041761 0.000383 0.017620 0.000373 
 0.041831 0.000383 0.017724 0.000423 
 0.041901 0.000404 0.017828 0.000413 
 0.041971 0.000361 0.017932 0.000428 
 0.042041 0.000375 0.018036 0.000421 
 0.042111 0.000408 0.018140 0.000400 
 0.042181 0.000395 0.018244 0.000431 
 0.042251 0.000376 0.018347 0.000404 
 0.042321 0.000372 0.018451 0.000445 
 0.042391 0.000368 0.018555 0.000447 
 0.042461 0.000393 0.018659 0.000407 
 0.042531 0.000373 0.018763 0.000425 
 0.042601 0.000401 0.018867 0.000419 
 0.042671 0.000415 0.018971 0.000443 
 0.042741 0.000401 0.019074 0.000419 
 0.042811 0.000400 0.019178 0.000496 
 0.042881 0.000416 0.019282 0.000427 
 0.042951 0.000417 0.019386 0.000441 
 0.043021 0.000396 0.019490 0.000471 
 0.043091 0.000372 0.019594 0.000416 
 0.043161 0.000437 0.019697 0.000461 
 0.043231 0.000393 0.019801 0.000509 
 0.043301 0.000388 0.019905 0.000452 
 0.043371 0.000405 0.020009 0.000451 
 0.043441 0.000400 0.020113 0.000465 
 0.043511 0.000385 0.020217 0.000481 
 0.043581 0.000392 0.020321 0.000467 
 0.043651 0.000408 0.020424 0.000441 
 0.043721 0.000460 0.020528 0.000501 
 0.043791 0.000404 0.020632 0.000503 
 0.043861 0.000380 0.020736 0.000492 
 0.043931 0.000433 0.020840 0.000488 
 0.044001 0.000387 0.020944 0.000500 
 0.044071 0.000412 0.021048 0.000471 
 0.044141 0.000457 0.021151 0.000516 
 0.044211 0.000429 0.021255 0.000536 
 0.044281 0.000445 0.021359 0.000481 
 0.044351 0.000413 0.021463 0.000527 
 0.044421 0.000436 0.021567 0.000483 
 0.044491 0.000423 0.021671 0.000471 
 0.044561 0.000471 0.021775 0.000499 
 0.044631 0.000427 0.021878 0.000523 
 0.044701 0.000427 0.021982 0.000496 
 0.044771 0.000420 0.022086 0.000588 
 0.044840 0.000445 0.022190 0.000529 
 0.044911 0.000380 0.022294 0.000517 
 0.044980 0.000480 0.022398 0.000520 
 0.045050 0.000461 0.022501 0.000603 
 0.045121 0.000428 0.022605 0.000555 
 0.045190 0.000443 0.022709 0.000519 
 0.045260 0.000435 0.022813 0.000519 
 0.045330 0.000432 0.022917 0.000533 
 0.045400 0.000479 0.023021 0.000567 
 0.045470 0.000392 0.023125 0.000540 
 0.045540 0.000457 0.023228 0.000565 
 0.045610 0.000413 0.023332 0.000583 
 0.045680 0.000457 0.023436 0.000561 
 0.045750 0.000457 0.023540 0.000544 
 0.045820 0.000452 0.023644 0.000529 
 0.045890 0.000475 0.023748 0.000583 
 0.045960 0.000516 0.023852 0.000625 
 0.046030 0.000461 0.023955 0.000641 
 0.046100 0.000464 0.024059 0.000596 
 0.046170 0.000412 0.024163 0.000564 
 0.046240 0.000484 0.024267 0.000596 
 0.046310 0.000491 0.024371 0.000565 
 0.046380 0.000449 0.024475 0.000587 
 0.046450 0.000441 0.024579 0.000628 
 0.046520 0.000461 0.024682 0.000589 
 0.046590 0.000459 0.024786 0.000617 
 0.046660 0.000461 0.024890 0.000648 
 0.046730 0.000444 0.024994 0.000568 
 0.046800 0.000516 0.025098 0.000644 
 0.046870 0.000479 0.025202 0.000620 
 0.046940 0.000469 0.025306 0.000635 
 0.047010 0.000469 0.025409 0.000659 
 0.047080 0.000467 0.025513 0.000616 
 0.047150 0.000521 0.025617 0.000639 
 0.047220 0.000461 0.025721 0.000599 
 0.047290 0.000484 0.025825 0.000683 
 0.047360 0.000496 0.025929 0.000608 
 0.047430 0.000471 0.026032 0.000649 
 0.047500 0.000476 0.026136 0.000655 
 0.047570 0.000512 0.026240 0.000720 
 0.047640 0.000492 0.026344 0.000664 
 0.047710 0.000511 0.026448 0.000604 
 0.047780 0.000492 0.026552 0.000699 
 0.047850 0.000513 0.026656 0.000684 
 0.047920 0.000499 0.026759 0.000721 
 0.047990 0.000449 0.026863 0.000673 
 0.048060 0.000505 0.026967 0.000697 
 0.048130 0.000556 0.027071 0.000695 
 0.048200 0.000479 0.027175 0.000689 
 0.048270 0.000483 0.027279 0.000683 
 0.048340 0.000496 0.027383 0.000704 
 0.048410 0.000485 0.027486 0.000696 
 0.048480 0.000519 0.027590 0.000712 
 0.048550 0.000491 0.027694 0.000728 
 0.048620 0.000508 0.027798 0.000739 
 0.048690 0.000497 0.027902 0.000733 
 0.048760 0.000536 0.028006 0.000749 
 0.048830 0.000537 0.028110 0.000781 
 0.048900 0.000509 0.028213 0.000740 
 0.048970 0.000580 0.028317 0.000749 
 0.049040 0.000509 0.028421 0.000721 
 0.049110 0.000496 0.028525 0.000807 
 0.049180 0.000541 0.028629 0.000740 
 0.049250 0.000460 0.028733 0.000740 
 0.049320 0.000504 0.028836 0.000768 
 0.049390 0.000561 0.028940 0.000759 
 0.049460 0.000536 0.029044 0.000783 
 0.049530 0.000543 0.029148 0.000792 
 0.049600 0.000540 0.029252 0.000752 
 0.049670 0.000515 0.029356 0.000837 
 0.049740 0.000540 0.029460 0.000861 
 0.049810 0.000547 0.029563 0.000848 
 0.049880 0.000553 0.029667 0.000831 
 0.049950 0.000540 0.029771 0.000868 
 0.050020 0.000545 0.029875 0.000884 
 0.050090 0.000567 0.029979 0.000843 
 0.050160 0.000503 0.030083 0.000861 
 0.050230 0.000540 0.030187 0.000887 
 0.050300 0.000553 0.030290 0.000875 
 0.050370 0.000533 0.030394 0.000957 
 0.050440 0.000561 0.030498 0.000925 
 0.050510 0.000527 0.030602 0.000840 
 0.050580 0.000547 0.030706 0.000895 
 0.050650 0.000557 0.030810 0.000921 
 0.050720 0.000575 0.030914 0.000899 
 0.050790 0.000575 0.031017 0.000873 
 0.050860 0.000536 0.031121 0.000929 
 0.050930 0.000556 0.031225 0.000959 
 0.051000 0.000555 0.031329 0.000984 
 0.051070 0.000572 0.031433 0.000897 
 0.051140 0.000547 0.031537 0.000932 
 0.051210 0.000619 0.031640 0.000993 
 0.051280 0.000565 0.031744 0.000904 
 0.051350 0.000567 0.031848 0.000904 
 0.051420 0.000528 0.031952 0.000928 
 0.051490 0.000584 0.032056 0.000967 
 0.051560 0.000581 0.032160 0.000959 
 0.051630 0.000577 0.032264 0.000992 
 0.051700 0.000569 0.032367 0.000945 
 0.051770 0.000595 0.032471 0.000949 
 0.051840 0.000564 0.032575 0.000957 
 0.051910 0.000568 0.032679 0.000875 
 0.051980 0.000585 0.032783 0.001008 
 0.052050 0.000640 0.032887 0.001039 
 0.052120 0.000591 0.032991 0.000949 
 0.052190 0.000576 0.033094 0.000996 
 0.052260 0.000599 0.033198 0.000951 
 0.052330 0.000589 0.033302 0.000968 
 0.052400 0.000576 0.033406 0.000913 
 0.052470 0.000592 0.033510 0.000984 
 0.052540 0.000659 0.033614 0.000983 
 0.052610 0.000575 0.033718 0.000997 
 0.052680 0.000587 0.033821 0.001007 
 0.052750 0.000555 0.033925 0.001025 
 0.052820 0.000600 0.034029 0.001040 
 0.052890 0.000631 0.034133 0.001000 
 0.052960 0.000633 0.034237 0.001039 
 0.053030 0.000625 0.034341 0.000988 
 0.053100 0.000593 0.034444 0.000987 
 0.053170 0.000591 0.034548 0.000991 
 0.053240 0.000559 0.034652 0.000965 
 0.053310 0.000612 0.034756 0.001021 
 0.053380 0.000641 0.034860 0.001020 
 0.053450 0.000591 0.034964 0.001000 
 0.053520 0.000617 0.035068 0.001053 
 0.053590 0.000652 0.035171 0.001067 
 0.053660 0.000617 0.035275 0.001013 
 0.053730 0.000627 0.035379 0.001036 
 0.053800 0.000609 0.035483 0.001067 
 0.053870 0.000619 0.035587 0.001037 
 0.053940 0.000660 0.035691 0.001097 
 0.054010 0.000629 0.035795 0.000995 
 0.054080 0.000664 0.035898 0.001008 
 0.054150 0.000653 0.036002 0.001052 
 0.054220 0.000685 0.036106 0.001064 
 0.054290 0.000627 0.036210 0.001095 
 0.054360 0.000607 0.036314 0.001068 
 0.054430 0.000605 0.036418 0.001015 
 0.054500 0.000604 0.036522 0.001052 
 0.054570 0.000671 0.036625 0.001085 
 0.054640 0.000639 0.036729 0.001032 
 0.054710 0.000647 0.036833 0.001068 
 0.054780 0.000679 0.036937 0.001051 
 0.054850 0.000649 0.037041 0.001061 
 0.054920 0.000629 0.037145 0.001108 
 0.054990 0.000601 0.037248 0.001064 
 0.055060 0.000652 0.037352 0.001157 
 0.055130 0.000696 0.037456 0.001124 
 0.055200 0.000649 0.037560 0.001084 
 0.055270 0.000640 0.037664 0.001083 
 0.055340 0.000657 0.037768 0.001019 
 0.055410 0.000676 0.037872 0.001141 
 0.055480 0.000687 0.037975 0.001064 
 0.055550 0.000659 0.038079 0.001084 
 0.055620 0.000713 0.038183 0.001069 
 0.055690 0.000675 0.038287 0.001073 
 0.055760 0.000672 0.038391 0.001129 
 0.055830 0.000652 0.038495 0.001092 
 0.055900 0.000683 0.038599 0.001144 
 0.055970 0.000696 0.038702 0.001167 
 0.056040 0.000696 0.038806 0.001203 
 0.056110 0.000681 0.038910 0.001128 
 0.056180 0.000668 0.039014 0.001045 
 0.056250 0.000689 0.039118 0.001161 
 0.056320 0.000692 0.039222 0.001129 
 0.056390 0.000720 0.039326 0.001140 
 0.056460 0.000644 0.039429 0.001131 
 0.056530 0.000707 0.039533 0.001089 
 0.056600 0.000623 0.039637 0.001116 
 0.056670 0.000680 0.039741 0.001123 
 0.056740 0.000667 0.039845 0.001120 
 0.056810 0.000653 0.039949 0.001099 
 0.056880 0.000712 0.040052 0.001140 
 0.056950 0.000647 0.040156 0.001164 
 0.057020 0.000764 0.040260 0.001228 
 0.057090 0.000772 0.040364 0.001160 
 0.057160 0.000719 0.040468 0.001191 
 0.057230 0.000688 0.040572 0.001185 
 0.057300 0.000757 0.040676 0.001156 
 0.057370 0.000727 0.040779 0.001181 
 0.057440 0.000715 0.040883 0.001136 
 0.057510 0.000723 0.040987 0.001124 
 0.057580 0.000705 0.041091 0.001195 
 0.057650 0.000681 0.041195 0.001192 
 0.057720 0.000691 0.041299 0.001153 
 0.057790 0.000764 0.041403 0.001175 
 0.057860 0.000752 0.041506 0.001168 
 0.057930 0.000677 0.041610 0.001181 
 0.058000 0.000760 0.041714 0.001127 
 0.058070 0.000731 0.041818 0.001217 
 0.058140 0.000733 0.041922 0.001192 
 0.058210 0.000735 0.042026 0.001277 
 0.058280 0.000709 0.042130 0.001185 
 0.058350 0.000701 0.042233 0.001231 
 0.058420 0.000743 0.042337 0.001179 
 0.058490 0.000787 0.042441 0.001165 
 0.058560 0.000771 0.042545 0.001200 
 0.058630 0.000697 0.042649 0.001167 
 0.058700 0.000719 0.042753 0.001248 
 0.058770 0.000741 0.042857 0.001221 
 0.058840 0.000755 0.042960 0.001249 
 0.058910 0.000740 0.043064 0.001292 
 0.058980 0.000751 0.043168 0.001172 
 0.059050 0.000784 0.043272 0.001191 
 0.059120 0.000716 0.043376 0.001185 
 0.059190 0.000748 0.043480 0.001236 
 0.059260 0.000768 0.043583 0.001191 
 0.059330 0.000695 0.043687 0.001245 
 0.059400 0.000860 0.043791 0.001256 
 0.059470 0.000772 0.043895 0.001265 
 0.059540 0.000740 0.043999 0.001223 
 0.059610 0.000815 0.044103 0.001256 
 0.059680 0.000775 0.044207 0.001248 
 0.059750 0.000779 0.044310 0.001169 
 0.059820 0.000755 0.044414 0.001321 
 0.059890 0.000807 0.044518 0.001265 
 0.059960 0.000776 0.044622 0.001251 
 0.060030 0.000800 0.044726 0.001221 
 0.060100 0.000737 0.044830 0.001227 
 0.060170 0.000729 0.044934 0.001279 
 0.060240 0.000739 0.045037 0.001255 
 0.060310 0.000772 0.045141 0.001356 
 0.060380 0.000771 0.045245 0.001251 
 0.060450 0.000812 0.045349 0.001252 
 0.060520 0.000857 0.045453 0.001249 
 0.060590 0.000761 0.045557 0.001231 
 0.060660 0.000867 0.045661 0.001268 
 0.060730 0.000789 0.045764 0.001283 
 0.060800 0.000823 0.045868 0.001281 
 0.060870 0.000789 0.045972 0.001196 
 0.060940 0.000813 0.046076 0.001323 
 0.061010 0.000755 0.046180 0.001301 
 0.061080 0.000863 0.046284 0.001264 
 0.061150 0.000799 0.046387 0.001401 
 0.061220 0.000799 0.046491 0.001295 
 0.061290 0.000809 0.046595 0.001380 
 0.061360 0.000791 0.046699 0.001263 
 0.061430 0.000833 0.046803 0.001319 
 0.061500 0.000851 0.046907 0.001288 
 0.061570 0.000785 0.047011 0.001264 
 0.061640 0.000800 0.047114 0.001256 
 0.061710 0.000829 0.047218 0.001261 
 0.061780 0.000816 0.047322 0.001277 
 0.061850 0.000821 0.047426 0.001285 
 0.061920 0.000821 0.047530 0.001316 
 0.061990 0.000808 0.047634 0.001279 
 0.062060 0.000796 0.047738 0.001428 
 0.062130 0.000815 0.047841 0.001284 
 0.062200 0.000829 0.047945 0.001372 
 0.062270 0.000880 0.048049 0.001319 
 0.062340 0.000839 0.048153 0.001361 
 0.062410 0.000887 0.048257 0.001348 
 0.062480 0.000916 0.048361 0.001368 
 0.062550 0.000840 0.048465 0.001309 
 0.062620 0.000800 0.048568 0.001295 
 0.062690 0.000849 0.048672 0.001316 
 0.062760 0.000865 0.048776 0.001349 
 0.062830 0.000883 0.048880 0.001273 
 0.062900 0.000908 0.048984 0.001343 
 0.062970 0.000832 0.049088 0.001348 
 0.063040 0.000820 0.049191 0.001289 
 0.063110 0.000845 0.049295 0.001429 
 0.063180 0.000836 0.049399 0.001356 
 0.063250 0.000837 0.049503 0.001391 
 0.063320 0.000836 0.049607 0.001331 
 0.063390 0.000840 0.049711 0.001355 
 0.063460 0.000883 0.049815 0.001352 
 0.063530 0.000857 0.049918 0.001384 
 0.063600 0.000929 0.050022 0.001379 
 0.063670 0.000887 0.050126 0.001376 
 0.063740 0.000917 0.050230 0.001309 
 0.063810 0.000891 0.050334 0.001376 
 0.063880 0.000856 0.050438 0.001372 
 0.063950 0.000928 0.050542 0.001417 
 0.064020 0.000877 0.050645 0.001355 
 0.064090 0.000896 0.050749 0.001296 
 0.064160 0.000889 0.050853 0.001331 
 0.064230 0.000855 0.050957 0.001444 
 0.064300 0.000853 0.051061 0.001384 
 0.064370 0.000895 0.051165 0.001393 
 0.064440 0.000911 0.051269 0.001391 
 0.064510 0.000929 0.051372 0.001424 
 0.064580 0.000971 0.051476 0.001400 
 0.064650 0.000877 0.051580 0.001349 
 0.064720 0.000879 0.051684 0.001423 
 0.064790 0.000876 0.051788 0.001413 
 0.064860 0.000897 0.051892 0.001389 
 0.064930 0.000863 0.051995 0.001399 
 0.065000 0.000879 0.052099 0.001371 
 0.065070 0.000955 0.052203 0.001368 
 0.065140 0.000967 0.052307 0.001475 
 0.065210 0.000895 0.052411 0.001408 
 0.065280 0.000952 0.052515 0.001353 
 0.065350 0.000944 0.052619 0.001516 
 0.065420 0.000855 0.052722 0.001375 
 0.065490 0.000923 0.052826 0.001332 
 0.065560 0.000949 0.052930 0.001429 
 0.065630 0.000992 0.053034 0.001375 
 0.065700 0.000899 0.053138 0.001413 
 0.065770 0.000956 0.053242 0.001449 
 0.065840 0.000953 0.053346 0.001467 
 0.065910 0.000920 0.053449 0.001437 
 0.065980 0.000916 0.053553 0.001417 
 0.066050 0.000951 0.053657 0.001432 
 0.066120 0.000943 0.053761 0.001456 
 0.066190 0.000967 0.053865 0.001415 
 0.066260 0.000976 0.053969 0.001403 
 0.066330 0.000956 0.054073 0.001451 
 0.066400 0.000903 0.054176 0.001447 
 0.066470 0.000935 0.054280 0.001415 
 0.066540 0.000912 0.054384 0.001391 
 0.066610 0.000964 0.054488 0.001459 
 0.066680 0.000977 0.054592 0.001379 
 0.066750 0.000973 0.054696 0.001545 
 0.066820 0.000979 0.054800 0.001393 
 0.066890 0.000957 0.054903 0.001523 
 0.066960 0.000993 0.055007 0.001437 
 0.067030 0.000999 0.055111 0.001515 
 0.067100 0.000964 0.055215 0.001419 
 0.067170 0.000971 0.055319 0.001397 
 0.067240 0.000993 0.055423 0.001425 
 0.067310 0.000993 0.055526 0.001425 
 0.067380 0.000923 0.055630 0.001441 
 0.067450 0.001044 0.055734 0.001451 
 0.067520 0.000907 0.055838 0.001511 
 0.067590 0.001004 0.055942 0.001544 
 0.067660 0.001019 0.056046 0.001480 
 0.067730 0.000971 0.056150 0.001465 
 0.067800 0.000985 0.056253 0.001471 
 0.067870 0.000943 0.056357 0.001460 
 0.067940 0.001056 0.056461 0.001463 
 0.068010 0.001028 0.056565 0.001428 
 0.068080 0.000980 0.056669 0.001473 
 0.068150 0.001009 0.056773 0.001440 
 0.068220 0.001045 0.056877 0.001491 
 0.068290 0.001003 0.056980 0.001555 
 0.068360 0.000991 0.057084 0.001437 
 0.068430 0.000976 0.057188 0.001447 
 0.068500 0.001016 0.057292 0.001444 
 0.068570 0.001021 0.057396 0.001519 
 0.068640 0.001040 0.057500 0.001543 
 0.068710 0.001027 0.057604 0.001568 
 0.068780 0.000999 0.057707 0.001543 
 0.068850 0.000996 0.057811 0.001447 
 0.068920 0.000975 0.057915 0.001399 
 0.068990 0.001069 0.058019 0.001411 
 0.069060 0.001021 0.058123 0.001528 
 0.069130 0.001036 0.058227 0.001577 
 0.069200 0.001039 0.058330 0.001475 
 0.069270 0.001071 0.058434 0.001465 
 0.069340 0.001084 0.058538 0.001540 
 0.069410 0.001071 0.058642 0.001531 
 0.069480 0.000999 0.058746 0.001463 
 0.069550 0.001025 0.058850 0.001519 
 0.069620 0.001044 0.058954 0.001485 
 0.069690 0.001024 0.059057 0.001536 
 0.069760 0.001065 0.059161 0.001595 
 0.069830 0.001063 0.059265 0.001476 
 0.069900 0.001051 0.059369 0.001507 
 0.069970 0.001049 0.059473 0.001539 
 0.070040 0.001069 0.059577 0.001520 
 0.070110 0.001071 0.059681 0.001428 
 0.070180 0.001073 0.059784 0.001511 
 0.070250 0.001060 0.059888 0.001475 
 0.070320 0.001136 0.059992 0.001535 
 0.070390 0.001011 0.060096 0.001473 
 0.070460 0.001045 0.060200 0.001589 
 0.070530 0.001093 0.060304 0.001600 
 0.070600 0.001068 0.060408 0.001535 
 0.070670 0.001069 0.060511 0.001517 
 0.070740 0.001113 0.060615 0.001551 
 0.070810 0.001105 0.060719 0.001528 
 0.070880 0.001055 0.060823 0.001495 
 0.070950 0.001068 0.060927 0.001461 
 0.071020 0.001045 0.061031 0.001535 
 0.071090 0.001131 0.061134 0.001655 
 0.071160 0.001053 0.061238 0.001487 
 0.071230 0.001084 0.061342 0.001489 
 0.071300 0.001095 0.061446 0.001495 
 0.071370 0.001116 0.061550 0.001528 
 0.071440 0.001144 0.061654 0.001589 
 0.071510 0.001096 0.061758 0.001520 
 0.071580 0.001100 0.061861 0.001580 
 0.071650 0.001099 0.061965 0.001563 
 0.071720 0.001167 0.062069 0.001529 
 0.071790 0.001109 0.062173 0.001541 
 0.071860 0.001127 0.062277 0.001479 
 0.071930 0.001083 0.062381 0.001591 
 0.072000 0.001148 0.062485 0.001571 
 0.072070 0.001164 0.062588 0.001580 
 0.072140 0.001143 0.062692 0.001535 
 0.072210 0.001083 0.062796 0.001503 
 0.072280 0.001193 0.062900 0.001591 
 0.072350 0.001115 0.063004 0.001563 
 0.072420 0.001096 0.063108 0.001544 
 0.072490 0.001071 0.063212 0.001547 
 0.072560 0.001135 0.063315 0.001533 
 0.072630 0.001092 0.063419 0.001571 
 0.072700 0.001139 0.063523 0.001572 
 0.072770 0.001212 0.063627 0.001545 
 0.072840 0.001141 0.063731 0.001581 
 0.072910 0.001195 0.063835 0.001575 
 0.072980 0.001092 0.063938 0.001552 
 0.073050 0.001155 0.064042 0.001576 
 0.073120 0.001145 0.064146 0.001523 
 0.073190 0.001209 0.064250 0.001496 
 0.073260 0.001136 0.064354 0.001592 
 0.073330 0.001140 0.064458 0.001643 
 0.073400 0.001168 0.064562 0.001588 
 0.073470 0.001153 0.064665 0.001591 
 0.073540 0.001141 0.064769 0.001519 
 0.073610 0.001192 0.064873 0.001545 
 0.073680 0.001177 0.064977 0.001533 
 0.073750 0.001160 0.065081 0.001587 
 0.073820 0.001199 0.065185 0.001567 
 0.073890 0.001264 0.065289 0.001564 
 0.073960 0.001217 0.065392 0.001567 
 0.074030 0.001169 0.065496 0.001595 
 0.074100 0.001152 0.065600 0.001593 
 0.074170 0.001180 0.065704 0.001575 
 0.074240 0.001141 0.065808 0.001640 
