#rbin[i] Nr[i] lbin[i] Nl[i]
 0.050027 0.000430 0.029711 0.000770 
 0.050097 0.000480 0.029814 0.000720 
 0.050167 0.000590 0.029917 0.000770 
 0.050237 0.000610 0.030019 0.000910 
 0.050307 0.000570 0.030122 0.000720 
 0.050377 0.000600 0.030225 0.001000 
 0.050447 0.000580 0.030328 0.000930 
 0.050517 0.000530 0.030430 0.000910 
 0.050587 0.000510 0.030533 0.000730 
 0.050657 0.000560 0.030636 0.000980 
 0.050727 0.000510 0.030739 0.001000 
 0.050797 0.000530 0.030842 0.001000 
 0.050867 0.000520 0.030944 0.000840 
 0.050937 0.000600 0.031047 0.000870 
 0.051007 0.000530 0.031150 0.001070 
 0.051077 0.000580 0.031253 0.000970 
 0.051147 0.000670 0.031355 0.000800 
 0.051217 0.000480 0.031458 0.000940 
 0.051287 0.000520 0.031561 0.000990 
 0.051357 0.000610 0.031664 0.001140 
 0.051427 0.000540 0.031767 0.000950 
 0.051497 0.000410 0.031869 0.000750 
 0.051567 0.000660 0.031972 0.000860 
 0.051637 0.000650 0.032075 0.000950 
 0.051706 0.000670 0.032178 0.000980 
 0.051776 0.000580 0.032281 0.000780 
 0.051846 0.000480 0.032383 0.000800 
 0.051916 0.000580 0.032486 0.001020 
 0.051986 0.000760 0.032589 0.000900 
 0.052056 0.000560 0.032692 0.000820 
 0.052126 0.000590 0.032794 0.000990 
 0.052196 0.000390 0.032897 0.001110 
 0.052266 0.000650 0.033000 0.000880 
 0.052336 0.000580 0.033103 0.000930 
 0.052406 0.000640 0.033206 0.001120 
 0.052476 0.000640 0.033308 0.000920 
 0.052546 0.000600 0.033411 0.001000 
 0.052616 0.000840 0.033514 0.000960 
 0.052686 0.000620 0.033617 0.001110 
 0.052756 0.000550 0.033719 0.001070 
 0.052826 0.000600 0.033822 0.000900 
 0.052896 0.000610 0.033925 0.000960 
 0.052966 0.000650 0.034028 0.000820 
 0.053036 0.000460 0.034131 0.000990 
 0.053106 0.000580 0.034233 0.000940 
 0.053176 0.000530 0.034336 0.001280 
 0.053246 0.000470 0.034439 0.000850 
 0.053316 0.000460 0.034542 0.001050 
 0.053386 0.000620 0.034644 0.001040 
 0.053456 0.000550 0.034747 0.001060 
 0.053526 0.000680 0.034850 0.001040 
 0.053596 0.000620 0.034953 0.000990 
 0.053666 0.000650 0.035056 0.001130 
 0.053736 0.000780 0.035158 0.001000 
 0.053806 0.000580 0.035261 0.000970 
 0.053876 0.000800 0.035364 0.000790 
 0.053946 0.000680 0.035467 0.000970 
 0.054016 0.000570 0.035569 0.001030 
 0.054086 0.000650 0.035672 0.001060 
 0.054156 0.000760 0.035775 0.000960 
 0.054226 0.000740 0.035878 0.001290 
 0.054296 0.000540 0.035981 0.001050 
 0.054366 0.000570 0.036083 0.000950 
 0.054436 0.000590 0.036186 0.001140 
 0.054506 0.000620 0.036289 0.001100 
 0.054576 0.000720 0.036392 0.000930 
 0.054646 0.000620 0.036494 0.001010 
 0.054716 0.000680 0.036597 0.000930 
 0.054786 0.000550 0.036700 0.001110 
 0.054856 0.000800 0.036803 0.001060 
 0.054926 0.000690 0.036906 0.000990 
 0.054996 0.000630 0.037008 0.001010 
 0.055066 0.000500 0.037111 0.001170 
 0.055136 0.000580 0.037214 0.000910 
 0.055206 0.000510 0.037317 0.001020 
 0.055276 0.000580 0.037419 0.001220 
 0.055346 0.000620 0.037522 0.001080 
 0.055416 0.000710 0.037625 0.001170 
 0.055486 0.000700 0.037728 0.001230 
 0.055556 0.000750 0.037831 0.001150 
 0.055626 0.000710 0.037933 0.001080 
 0.055696 0.000850 0.038036 0.001280 
 0.055766 0.000820 0.038139 0.000900 
 0.055836 0.000690 0.038242 0.001070 
 0.055906 0.000550 0.038344 0.000990 
 0.055976 0.000530 0.038447 0.001110 
 0.056046 0.000630 0.038550 0.001090 
 0.056116 0.000710 0.038653 0.001070 
 0.056186 0.000690 0.038756 0.001180 
 0.056256 0.000700 0.038858 0.001100 
 0.056326 0.000620 0.038961 0.001060 
 0.056396 0.000630 0.039064 0.001190 
 0.056466 0.000690 0.039167 0.001150 
 0.056536 0.000670 0.039269 0.001050 
 0.056606 0.000690 0.039372 0.001030 
 0.056676 0.000710 0.039475 0.001190 
 0.056746 0.000850 0.039578 0.001060 
 0.056816 0.000700 0.039681 0.001120 
 0.056886 0.000760 0.039783 0.001080 
 0.056956 0.000690 0.039886 0.001200 
 0.057026 0.000790 0.039989 0.001130 
 0.057096 0.000710 0.040092 0.001070 
 0.057166 0.000770 0.040194 0.001090 
 0.057236 0.000700 0.040297 0.001160 
 0.057306 0.000670 0.040400 0.001240 
 0.057376 0.000730 0.040503 0.001200 
 0.057446 0.000720 0.040606 0.001180 
 0.057516 0.000820 0.040708 0.001100 
 0.057586 0.000680 0.040811 0.001250 
 0.057656 0.000610 0.040914 0.001170 
 0.057726 0.000740 0.041017 0.001160 
 0.057796 0.000670 0.041119 0.001090 
 0.057866 0.000720 0.041222 0.001390 
 0.057936 0.000700 0.041325 0.001130 
 0.058006 0.000770 0.041428 0.001220 
 0.058076 0.000610 0.041531 0.001030 
 0.058146 0.000740 0.041633 0.001250 
 0.058216 0.000670 0.041736 0.001070 
 0.058285 0.000720 0.041839 0.001000 
 0.058355 0.000710 0.041942 0.001040 
 0.058425 0.000690 0.042044 0.001170 
 0.058495 0.000670 0.042147 0.001280 
 0.058565 0.000590 0.042250 0.001120 
 0.058635 0.000630 0.042353 0.001260 
 0.058705 0.000870 0.042456 0.001190 
 0.058775 0.000850 0.042558 0.001230 
 0.058845 0.000680 0.042661 0.001360 
 0.058915 0.000820 0.042764 0.001240 
 0.058985 0.000870 0.042867 0.001030 
 0.059055 0.000730 0.042969 0.001380 
 0.059125 0.000820 0.043072 0.001150 
 0.059195 0.000750 0.043175 0.001340 
 0.059265 0.000640 0.043278 0.001060 
 0.059335 0.000900 0.043381 0.001140 
 0.059405 0.000810 0.043483 0.001210 
 0.059475 0.000900 0.043586 0.001010 
 0.059545 0.000750 0.043689 0.001190 
 0.059615 0.000680 0.043792 0.001320 
 0.059685 0.000890 0.043894 0.001340 
 0.059755 0.000820 0.043997 0.001190 
 0.059825 0.000880 0.044100 0.001220 
 0.059895 0.000870 0.044203 0.001390 
 0.059965 0.000840 0.044306 0.001370 
 0.060035 0.000780 0.044408 0.001310 
 0.060105 0.000730 0.044511 0.001340 
 0.060175 0.000880 0.044614 0.001040 
 0.060245 0.000600 0.044717 0.001320 
 0.060315 0.000860 0.044820 0.001210 
 0.060385 0.000650 0.044922 0.001180 
 0.060455 0.000800 0.045025 0.001190 
 0.060525 0.000740 0.045128 0.001100 
 0.060595 0.000670 0.045231 0.001430 
 0.060665 0.000670 0.045333 0.001340 
 0.060735 0.000650 0.045436 0.001300 
 0.060805 0.000780 0.045539 0.001160 
 0.060875 0.000680 0.045642 0.001040 
 0.060945 0.000820 0.045745 0.001370 
 0.061015 0.000760 0.045847 0.001270 
 0.061085 0.000940 0.045950 0.001130 
 0.061155 0.000710 0.046053 0.001160 
 0.061225 0.000710 0.046156 0.001360 
 0.061295 0.000950 0.046258 0.001180 
 0.061365 0.000760 0.046361 0.001330 
 0.061435 0.000730 0.046464 0.001170 
 0.061505 0.000920 0.046567 0.001320 
 0.061575 0.000910 0.046670 0.001280 
 0.061645 0.000740 0.046772 0.001390 
 0.061715 0.000880 0.046875 0.001130 
 0.061785 0.000850 0.046978 0.001390 
 0.061855 0.000850 0.047081 0.001360 
 0.061925 0.000890 0.047183 0.001330 
 0.061995 0.001000 0.047286 0.001380 
 0.062065 0.000990 0.047389 0.001230 
 0.062135 0.000970 0.047492 0.001220 
 0.062205 0.000700 0.047595 0.001340 
 0.062275 0.001000 0.047697 0.001300 
 0.062345 0.000800 0.047800 0.001410 
 0.062415 0.000830 0.047903 0.001450 
 0.062485 0.000800 0.048006 0.001260 
 0.062555 0.000980 0.048108 0.001430 
 0.062625 0.000910 0.048211 0.001220 
 0.062695 0.000830 0.048314 0.001280 
 0.062765 0.000740 0.048417 0.001440 
 0.062835 0.000810 0.048520 0.001330 
 0.062905 0.000750 0.048622 0.001310 
 0.062975 0.000810 0.048725 0.001240 
 0.063045 0.000920 0.048828 0.001400 
 0.063115 0.000820 0.048931 0.001100 
 0.063185 0.000840 0.049033 0.001270 
 0.063255 0.000820 0.049136 0.001260 
 0.063325 0.000750 0.049239 0.001450 
 0.063395 0.000890 0.049342 0.001320 
 0.063465 0.000840 0.049445 0.001470 
 0.063535 0.000900 0.049547 0.001260 
 0.063605 0.000860 0.049650 0.001300 
 0.063675 0.000920 0.049753 0.001340 
 0.063745 0.000710 0.049856 0.001260 
 0.063815 0.000750 0.049958 0.001480 
 0.063885 0.000850 0.050061 0.001340 
 0.063955 0.000860 0.050164 0.001240 
 0.064025 0.000890 0.050267 0.001360 
 0.064095 0.000940 0.050370 0.001350 
 0.064165 0.000860 0.050472 0.001450 
 0.064235 0.000860 0.050575 0.001350 
 0.064305 0.000830 0.050678 0.001320 
 0.064375 0.001120 0.050781 0.001370 
 0.064445 0.000980 0.050883 0.001380 
 0.064515 0.001020 0.050986 0.001480 
 0.064585 0.000850 0.051089 0.001440 
 0.064655 0.000810 0.051192 0.001330 
 0.064725 0.001040 0.051295 0.001190 
 0.064795 0.000830 0.051397 0.001280 
 0.064864 0.000980 0.051500 0.001440 
 0.064934 0.001060 0.051603 0.001540 
 0.065004 0.000960 0.051706 0.001520 
 0.065074 0.000800 0.051808 0.001360 
 0.065144 0.001090 0.051911 0.001090 
 0.065214 0.000830 0.052014 0.001440 
 0.065284 0.000850 0.052117 0.001430 
 0.065354 0.000980 0.052220 0.001320 
 0.065424 0.000860 0.052322 0.001430 
 0.065494 0.001030 0.052425 0.001220 
 0.065564 0.000830 0.052528 0.001580 
 0.065634 0.000990 0.052631 0.001540 
 0.065704 0.000990 0.052733 0.001460 
 0.065774 0.000820 0.052836 0.001430 
 0.065844 0.000840 0.052939 0.001330 
 0.065914 0.000860 0.053042 0.001530 
 0.065984 0.000920 0.053145 0.001360 
 0.066054 0.001000 0.053247 0.001170 
 0.066124 0.000910 0.053350 0.001470 
 0.066194 0.001130 0.053453 0.001440 
 0.066264 0.000810 0.053556 0.001500 
 0.066334 0.000910 0.053658 0.001410 
 0.066404 0.001050 0.053761 0.001290 
 0.066474 0.000940 0.053864 0.001480 
 0.066544 0.000850 0.053967 0.001240 
 0.066614 0.000980 0.054070 0.001440 
 0.066684 0.000990 0.054172 0.001350 
 0.066754 0.000950 0.054275 0.001550 
 0.066824 0.001090 0.054378 0.001270 
 0.066894 0.001010 0.054481 0.001370 
 0.066964 0.001060 0.054583 0.001290 
 0.067034 0.000980 0.054686 0.001420 
 0.067104 0.000870 0.054789 0.001500 
 0.067174 0.000940 0.054892 0.001400 
 0.067244 0.000850 0.054995 0.001260 
 0.067314 0.001030 0.055097 0.001450 
 0.067384 0.001020 0.055200 0.001520 
 0.067454 0.001010 0.055303 0.001570 
 0.067524 0.000990 0.055406 0.001570 
 0.067594 0.001000 0.055508 0.001360 
 0.067664 0.000880 0.055611 0.001500 
 0.067734 0.001000 0.055714 0.001620 
 0.067804 0.001060 0.055817 0.001440 
 0.067874 0.000990 0.055920 0.001430 
 0.067944 0.000860 0.056022 0.001520 
 0.068014 0.001140 0.056125 0.001550 
 0.068084 0.001070 0.056228 0.001430 
 0.068154 0.000870 0.056331 0.001430 
 0.068224 0.000880 0.056433 0.001520 
 0.068294 0.001090 0.056536 0.001410 
 0.068364 0.001040 0.056639 0.001560 
 0.068434 0.000830 0.056742 0.001580 
 0.068504 0.001170 0.056845 0.001340 
 0.068574 0.000870 0.056947 0.001490 
 0.068644 0.000950 0.057050 0.001560 
 0.068714 0.001090 0.057153 0.001180 
 0.068784 0.001080 0.057256 0.001510 
 0.068854 0.001250 0.057359 0.001190 
 0.068924 0.000960 0.057461 0.001470 
 0.068994 0.001150 0.057564 0.001270 
 0.069064 0.000880 0.057667 0.001280 
 0.069134 0.001080 0.057770 0.001590 
 0.069204 0.000990 0.057872 0.001530 
 0.069274 0.000930 0.057975 0.001440 
 0.069344 0.001040 0.058078 0.001370 
 0.069414 0.001010 0.058181 0.001500 
 0.069484 0.001070 0.058284 0.001490 
 0.069554 0.001250 0.058386 0.001510 
 0.069624 0.001030 0.058489 0.001570 
 0.069694 0.001050 0.058592 0.001480 
 0.069764 0.001000 0.058695 0.001580 
 0.069834 0.001160 0.058797 0.001620 
 0.069904 0.001010 0.058900 0.001650 
 0.069974 0.001100 0.059003 0.001490 
 0.070044 0.000880 0.059106 0.001800 
 0.070114 0.001200 0.059209 0.001300 
 0.070184 0.001180 0.059311 0.001590 
 0.070254 0.001110 0.059414 0.001610 
 0.070324 0.000880 0.059517 0.001650 
 0.070394 0.001160 0.059620 0.001490 
 0.070464 0.000980 0.059722 0.001450 
 0.070534 0.001110 0.059825 0.001370 
 0.070604 0.000960 0.059928 0.001260 
 0.070674 0.001030 0.060031 0.001460 
 0.070744 0.001130 0.060134 0.001480 
 0.070814 0.001140 0.060236 0.001510 
 0.070884 0.001070 0.060339 0.001360 
 0.070954 0.001140 0.060442 0.001540 
 0.071024 0.001120 0.060545 0.001490 
 0.071094 0.001030 0.060647 0.001360 
 0.071164 0.000960 0.060750 0.001400 
 0.071234 0.001320 0.060853 0.001580 
 0.071304 0.001160 0.060956 0.001470 
 0.071374 0.001150 0.061059 0.001670 
 0.071443 0.001110 0.061161 0.001390 
 0.071513 0.000840 0.061264 0.001660 
 0.071583 0.001010 0.061367 0.001670 
 0.071653 0.000970 0.061470 0.001510 
 0.071723 0.001280 0.061572 0.001650 
 0.071793 0.001120 0.061675 0.001630 
 0.071863 0.001070 0.061778 0.001550 
 0.071933 0.001130 0.061881 0.001580 
 0.072003 0.001000 0.061984 0.001310 
 0.072073 0.001350 0.062086 0.001430 
 0.072143 0.001080 0.062189 0.001650 
 0.072213 0.001000 0.062292 0.001750 
 0.072283 0.001270 0.062395 0.001620 
 0.072353 0.001080 0.062497 0.001670 
 0.072423 0.001130 0.062600 0.001250 
 0.072493 0.001110 0.062703 0.001560 
 0.072563 0.000970 0.062806 0.001540 
 0.072633 0.001300 0.062909 0.001560 
 0.072703 0.001010 0.063011 0.001280 
 0.072773 0.001020 0.063114 0.001440 
 0.072843 0.001330 0.063217 0.001370 
 0.072913 0.001390 0.063320 0.001560 
 0.072983 0.001210 0.063422 0.001350 
 0.073053 0.001200 0.063525 0.001530 
 0.073123 0.001190 0.063628 0.001260 
 0.073193 0.001160 0.063731 0.001640 
 0.073263 0.001100 0.063834 0.001730 
 0.073333 0.001130 0.063936 0.001560 
 0.073403 0.001070 0.064039 0.001350 
 0.073473 0.001230 0.064142 0.001560 
 0.073543 0.001000 0.064245 0.001570 
 0.073613 0.001300 0.064347 0.001680 
 0.073683 0.001180 0.064450 0.001870 
 0.073753 0.001100 0.064553 0.001560 
 0.073823 0.001370 0.064656 0.001620 
 0.073893 0.001080 0.064759 0.001750 
 0.073963 0.001350 0.064861 0.001720 
 0.074033 0.001310 0.064964 0.001630 
 0.074103 0.001040 0.065067 0.001830 
 0.074173 0.001090 0.065170 0.001520 
 0.074243 0.001170 0.065272 0.001250 
