#rbin[i] Nr[i] lbin[i] Nl[i]
 0.002130 0.000001 0.002130 0.000965 
 0.002160 0.000000 0.002160 0.000972 
 0.002190 0.000000 0.002190 0.000998 
 0.002220 0.000001 0.002220 0.000967 
 0.002250 0.000000 0.002250 0.000902 
 0.002280 0.000001 0.002280 0.000959 
 0.002310 0.000000 0.002310 0.000983 
 0.002340 0.000002 0.002340 0.000870 
 0.002370 0.000000 0.002370 0.000928 
 0.002400 0.000002 0.002400 0.000891 
 0.002430 0.000002 0.002430 0.000885 
 0.002460 0.000000 0.002460 0.000816 
 0.002490 0.000001 0.002490 0.000849 
 0.002520 0.000000 0.002520 0.000779 
 0.002550 0.000001 0.002550 0.000811 
 0.002580 0.000000 0.002580 0.000810 
 0.002610 0.000001 0.002610 0.000759 
 0.002640 0.000001 0.002640 0.000811 
 0.002670 0.000005 0.002670 0.000772 
 0.002700 0.000002 0.002700 0.000775 
 0.002730 0.000003 0.002730 0.000731 
 0.002760 0.000003 0.002760 0.000735 
 0.002790 0.000001 0.002790 0.000705 
 0.002820 0.000000 0.002820 0.000702 
 0.002850 0.000008 0.002850 0.000720 
 0.002880 0.000003 0.002880 0.000731 
 0.002910 0.000005 0.002910 0.000702 
 0.002940 0.000002 0.002940 0.000669 
 0.002970 0.000002 0.002970 0.000694 
 0.003000 0.000006 0.003000 0.000590 
 0.003030 0.000009 0.003030 0.000720 
 0.003060 0.000007 0.003060 0.000653 
 0.003090 0.000002 0.003090 0.000659 
 0.003120 0.000002 0.003120 0.000650 
 0.003150 0.000006 0.003150 0.000664 
 0.003180 0.000009 0.003180 0.000638 
 0.003210 0.000007 0.003210 0.000700 
 0.003240 0.000013 0.003240 0.000677 
 0.003270 0.000010 0.003270 0.000687 
 0.003300 0.000013 0.003300 0.000696 
 0.003330 0.000006 0.003330 0.000649 
 0.003360 0.000014 0.003360 0.000676 
 0.003390 0.000011 0.003390 0.000723 
 0.003420 0.000013 0.003420 0.000691 
 0.003450 0.000011 0.003450 0.000767 
 0.003480 0.000016 0.003480 0.000712 
 0.003510 0.000012 0.003510 0.000712 
 0.003540 0.000013 0.003540 0.000730 
 0.003570 0.000018 0.003570 0.000766 
 0.003600 0.000020 0.003600 0.000794 
 0.003630 0.000021 0.003630 0.000779 
 0.003660 0.000030 0.003660 0.000798 
 0.003690 0.000027 0.003690 0.000749 
 0.003720 0.000013 0.003720 0.000820 
 0.003750 0.000022 0.003750 0.000804 
 0.003780 0.000019 0.003780 0.000855 
 0.003810 0.000016 0.003810 0.000893 
 0.003840 0.000027 0.003840 0.000883 
 0.003870 0.000022 0.003870 0.000894 
 0.003900 0.000029 0.003900 0.000923 
 0.003930 0.000024 0.003930 0.000963 
 0.003960 0.000022 0.003960 0.000935 
 0.003990 0.000028 0.003990 0.000984 
 0.004020 0.000034 0.004020 0.001019 
 0.004050 0.000028 0.004050 0.001090 
 0.004080 0.000026 0.004080 0.001026 
 0.004110 0.000030 0.004110 0.001100 
 0.004140 0.000023 0.004140 0.001145 
 0.004170 0.000025 0.004170 0.001198 
 0.004200 0.000027 0.004200 0.001200 
 0.004230 0.000032 0.004230 0.001284 
 0.004260 0.000027 0.004260 0.001267 
 0.004290 0.000039 0.004290 0.001294 
 0.004320 0.000025 0.004320 0.001400 
 0.004350 0.000034 0.004350 0.001397 
 0.004380 0.000036 0.004380 0.001428 
 0.004410 0.000029 0.004410 0.001502 
 0.004440 0.000028 0.004440 0.001542 
 0.004470 0.000040 0.004470 0.001599 
 0.004500 0.000030 0.004500 0.001685 
 0.004530 0.000035 0.004530 0.001748 
 0.004560 0.000040 0.004560 0.001780 
 0.004590 0.000032 0.004590 0.001829 
 0.004620 0.000039 0.004620 0.001910 
 0.004650 0.000043 0.004650 0.001958 
 0.004680 0.000042 0.004680 0.001952 
 0.004710 0.000043 0.004710 0.002175 
 0.004740 0.000053 0.004740 0.002100 
 0.004770 0.000043 0.004770 0.002203 
 0.004800 0.000043 0.004800 0.002199 
 0.004830 0.000037 0.004830 0.002248 
 0.004860 0.000052 0.004860 0.002380 
 0.004890 0.000054 0.004890 0.002322 
 0.004920 0.000048 0.004920 0.002403 
 0.004950 0.000054 0.004950 0.002306 
 0.004980 0.000046 0.004980 0.002400 
 0.005010 0.000044 0.005010 0.002368 
 0.005040 0.000045 0.005040 0.002450 
 0.005070 0.000063 0.005070 0.002447 
 0.005100 0.000052 0.005100 0.002436 
 0.005130 0.000069 0.005130 0.002443 
 0.005160 0.000057 0.005160 0.002428 
 0.005190 0.000059 0.005190 0.002431 
 0.005220 0.000055 0.005220 0.002412 
 0.005250 0.000070 0.005250 0.002378 
 0.005280 0.000058 0.005280 0.002390 
 0.005310 0.000052 0.005310 0.002332 
 0.005340 0.000053 0.005340 0.002335 
 0.005370 0.000076 0.005370 0.002302 
 0.005400 0.000056 0.005400 0.002235 
 0.005430 0.000077 0.005430 0.002195 
 0.005460 0.000064 0.005460 0.002165 
 0.005490 0.000059 0.005490 0.002180 
 0.005520 0.000078 0.005520 0.002141 
 0.005550 0.000058 0.005550 0.002059 
 0.005580 0.000069 0.005580 0.002085 
 0.005610 0.000080 0.005610 0.001986 
 0.005640 0.000068 0.005640 0.001924 
 0.005670 0.000084 0.005670 0.001971 
 0.005700 0.000077 0.005700 0.001876 
 0.005730 0.000058 0.005730 0.001873 
 0.005760 0.000069 0.005760 0.001863 
 0.005790 0.000071 0.005790 0.001755 
 0.005820 0.000078 0.005820 0.001754 
 0.005850 0.000068 0.005850 0.001705 
 0.005880 0.000086 0.005880 0.001690 
 0.005910 0.000072 0.005910 0.001674 
 0.005940 0.000071 0.005940 0.001597 
 0.005970 0.000086 0.005970 0.001603 
 0.006000 0.000062 0.006000 0.001485 
 0.006030 0.000086 0.006030 0.001539 
 0.006060 0.000079 0.006060 0.001510 
 0.006090 0.000072 0.006090 0.001424 
 0.006120 0.000056 0.006120 0.001431 
 0.006150 0.000070 0.006150 0.001390 
 0.006180 0.000074 0.006180 0.001318 
 0.006210 0.000092 0.006210 0.001375 
 0.006240 0.000067 0.006240 0.001283 
 0.006270 0.000073 0.006270 0.001297 
 0.006300 0.000055 0.006300 0.001228 
 0.006330 0.000073 0.006330 0.001260 
 0.006360 0.000077 0.006360 0.001209 
 0.006390 0.000071 0.006390 0.001194 
 0.006420 0.000074 0.006420 0.001166 
 0.006450 0.000070 0.006450 0.001138 
 0.006480 0.000081 0.006480 0.001121 
 0.006510 0.000087 0.006510 0.001122 
 0.006540 0.000067 0.006540 0.001103 
 0.006570 0.000075 0.006570 0.001086 
 0.006600 0.000074 0.006600 0.001085 
 0.006630 0.000058 0.006630 0.001065 
 0.006660 0.000076 0.006660 0.001036 
 0.006690 0.000063 0.006690 0.001081 
 0.006720 0.000066 0.006720 0.000985 
 0.006750 0.000074 0.006750 0.001007 
 0.006780 0.000055 0.006780 0.000976 
 0.006810 0.000062 0.006810 0.000967 
 0.006840 0.000064 0.006840 0.001008 
 0.006870 0.000071 0.006870 0.000977 
 0.006900 0.000078 0.006900 0.000984 
 0.006930 0.000063 0.006930 0.000951 
 0.006960 0.000074 0.006960 0.000980 
 0.006990 0.000080 0.006990 0.000952 
 0.007020 0.000076 0.007020 0.000924 
 0.007050 0.000068 0.007050 0.000952 
 0.007080 0.000071 0.007080 0.000910 
 0.007110 0.000070 0.007110 0.000914 
 0.007140 0.000075 0.007140 0.000908 
 0.007170 0.000069 0.007170 0.000966 
 0.007200 0.000077 0.007200 0.000915 
 0.007230 0.000061 0.007230 0.000940 
 0.007260 0.000066 0.007260 0.000898 
 0.007290 0.000077 0.007290 0.000896 
 0.007320 0.000052 0.007320 0.000908 
 0.007350 0.000071 0.007350 0.000903 
 0.007380 0.000057 0.007380 0.000891 
 0.007410 0.000047 0.007410 0.000904 
 0.007440 0.000058 0.007440 0.000870 
 0.007470 0.000055 0.007470 0.000892 
 0.007500 0.000065 0.007500 0.000857 
 0.007530 0.000054 0.007530 0.000870 
 0.007560 0.000065 0.007560 0.000868 
 0.007590 0.000077 0.007590 0.000871 
 0.007620 0.000063 0.007620 0.000830 
 0.007650 0.000053 0.007650 0.000817 
 0.007680 0.000053 0.007680 0.000829 
 0.007710 0.000075 0.007710 0.000821 
 0.007740 0.000064 0.007740 0.000830 
 0.007770 0.000055 0.007770 0.000820 
 0.007800 0.000083 0.007800 0.000833 
 0.007830 0.000083 0.007830 0.000803 
 0.007860 0.000082 0.007860 0.000817 
 0.007890 0.000088 0.007890 0.000768 
 0.007920 0.000069 0.007920 0.000757 
 0.007950 0.000093 0.007950 0.000753 
 0.007980 0.000085 0.007980 0.000786 
 0.008010 0.000099 0.008010 0.000766 
 0.008040 0.000079 0.008040 0.000742 
 0.008070 0.000084 0.008070 0.000718 
 0.008100 0.000073 0.008100 0.000769 
 0.008130 0.000080 0.008130 0.000768 
 0.008160 0.000075 0.008160 0.000732 
 0.008190 0.000072 0.008190 0.000760 
 0.008220 0.000060 0.008220 0.000687 
 0.008250 0.000078 0.008250 0.000730 
 0.008280 0.000072 0.008280 0.000694 
 0.008310 0.000068 0.008310 0.000711 
 0.008340 0.000058 0.008340 0.000699 
 0.008370 0.000058 0.008370 0.000674 
 0.008400 0.000060 0.008400 0.000712 
 0.008430 0.000055 0.008430 0.000714 
 0.008460 0.000073 0.008460 0.000725 
 0.008490 0.000067 0.008490 0.000686 
 0.008520 0.000068 0.008520 0.000740 
 0.008550 0.000061 0.008550 0.000675 
 0.008580 0.000062 0.008580 0.000693 
 0.008610 0.000054 0.008610 0.000748 
 0.008640 0.000057 0.008640 0.000695 
 0.008670 0.000072 0.008670 0.000717 
 0.008700 0.000060 0.008700 0.000751 
 0.008730 0.000072 0.008730 0.000735 
 0.008760 0.000068 0.008760 0.000729 
 0.008790 0.000082 0.008790 0.000756 
 0.008820 0.000079 0.008820 0.000740 
 0.008850 0.000063 0.008850 0.000757 
 0.008880 0.000081 0.008880 0.000794 
 0.008910 0.000061 0.008910 0.000780 
 0.008940 0.000077 0.008940 0.000807 
 0.008970 0.000081 0.008970 0.000844 
 0.009000 0.000072 0.009000 0.000811 
 0.009030 0.000066 0.009030 0.000810 
 0.009060 0.000089 0.009060 0.000833 
 0.009090 0.000053 0.009090 0.000874 
 0.009120 0.000074 0.009120 0.000921 
 0.009150 0.000083 0.009150 0.000934 
 0.009180 0.000080 0.009180 0.000947 
 0.009210 0.000101 0.009210 0.000984 
 0.009240 0.000105 0.009240 0.000971 
 0.009270 0.000087 0.009270 0.001046 
 0.009300 0.000111 0.009300 0.001099 
 0.009330 0.000125 0.009330 0.001108 
 0.009360 0.000111 0.009360 0.001135 
 0.009390 0.000123 0.009390 0.001147 
 0.009420 0.000121 0.009420 0.001198 
 0.009450 0.000111 0.009450 0.001248 
 0.009480 0.000126 0.009480 0.001251 
 0.009510 0.000119 0.009510 0.001271 
 0.009540 0.000108 0.009540 0.001338 
 0.009570 0.000120 0.009570 0.001386 
 0.009600 0.000113 0.009600 0.001436 
 0.009630 0.000108 0.009630 0.001395 
 0.009660 0.000102 0.009660 0.001484 
 0.009690 0.000087 0.009690 0.001490 
 0.009720 0.000092 0.009720 0.001599 
 0.009750 0.000089 0.009750 0.001620 
 0.009780 0.000092 0.009780 0.001604 
 0.009810 0.000081 0.009810 0.001650 
 0.009840 0.000085 0.009840 0.001731 
 0.009870 0.000064 0.009870 0.001754 
 0.009900 0.000068 0.009900 0.001762 
 0.009930 0.000070 0.009930 0.001825 
 0.009960 0.000080 0.009960 0.001799 
 0.009990 0.000068 0.009990 0.001809 
 0.010020 0.000076 0.010020 0.001895 
 0.010050 0.000076 0.010050 0.001909 
 0.010080 0.000060 0.010080 0.001952 
 0.010110 0.000080 0.010110 0.002049 
 0.010140 0.000091 0.010140 0.002043 
 0.010170 0.000066 0.010170 0.002070 
 0.010200 0.000078 0.010200 0.002143 
 0.010230 0.000078 0.010230 0.002089 
 0.010260 0.000071 0.010260 0.002147 
 0.010290 0.000072 0.010290 0.002135 
 0.010320 0.000089 0.010320 0.002203 
 0.010350 0.000085 0.010350 0.002166 
 0.010380 0.000075 0.010380 0.002163 
 0.010410 0.000086 0.010410 0.002201 
 0.010440 0.000102 0.010440 0.002128 
 0.010470 0.000077 0.010470 0.002208 
 0.010500 0.000081 0.010500 0.002173 
 0.010530 0.000099 0.010530 0.002222 
 0.010560 0.000089 0.010560 0.002193 
 0.010590 0.000071 0.010590 0.002214 
 0.010620 0.000077 0.010620 0.002143 
 0.010650 0.000084 0.010650 0.002148 
 0.010680 0.000081 0.010680 0.002133 
 0.010710 0.000082 0.010710 0.002091 
 0.010740 0.000080 0.010740 0.002118 
 0.010770 0.000072 0.010770 0.002131 
 0.010800 0.000074 0.010800 0.002084 
 0.010830 0.000080 0.010830 0.002090 
 0.010860 0.000077 0.010860 0.002001 
 0.010890 0.000072 0.010890 0.001988 
 0.010920 0.000079 0.010920 0.002037 
 0.010950 0.000069 0.010950 0.001983 
 0.010980 0.000066 0.010980 0.001919 
 0.011010 0.000076 0.011010 0.001919 
 0.011040 0.000062 0.011040 0.001905 
 0.011070 0.000073 0.011070 0.001889 
 0.011100 0.000072 0.011100 0.001835 
 0.011130 0.000047 0.011130 0.001870 
 0.011160 0.000060 0.011160 0.001854 
 0.011190 0.000072 0.011190 0.001799 
 0.011220 0.000060 0.011220 0.001802 
 0.011250 0.000073 0.011250 0.001825 
 0.011280 0.000067 0.011280 0.001843 
 0.011310 0.000053 0.011310 0.001768 
 0.011340 0.000055 0.011340 0.001715 
 0.011370 0.000056 0.011370 0.001663 
 0.011400 0.000069 0.011400 0.001611 
 0.011430 0.000062 0.011430 0.001624 
 0.011460 0.000045 0.011460 0.001567 
 0.011490 0.000064 0.011490 0.001459 
 0.011520 0.000059 0.011520 0.001493 
 0.011550 0.000050 0.011550 0.001379 
 0.011580 0.000072 0.011580 0.001422 
 0.011610 0.000049 0.011610 0.001341 
 0.011640 0.000060 0.011640 0.001339 
 0.011670 0.000049 0.011670 0.001299 
 0.011700 0.000049 0.011700 0.001310 
 0.011730 0.000045 0.011730 0.001260 
 0.011760 0.000048 0.011760 0.001276 
 0.011790 0.000044 0.011790 0.001170 
 0.011820 0.000041 0.011820 0.001203 
 0.011850 0.000051 0.011850 0.001153 
 0.011880 0.000040 0.011880 0.001092 
 0.011910 0.000049 0.011910 0.001050 
 0.011940 0.000038 0.011940 0.001082 
 0.011970 0.000050 0.011970 0.000999 
 0.012000 0.000042 0.012000 0.001049 
 0.012030 0.000031 0.012030 0.001026 
 0.012060 0.000040 0.012060 0.000955 
 0.012090 0.000034 0.012090 0.001036 
 0.012120 0.000037 0.012120 0.000957 
 0.012150 0.000024 0.012150 0.000971 
 0.012180 0.000044 0.012180 0.000979 
 0.012210 0.000027 0.012210 0.000935 
 0.012240 0.000040 0.012240 0.000926 
 0.012270 0.000028 0.012270 0.000978 
 0.012300 0.000036 0.012300 0.000926 
 0.012330 0.000030 0.012330 0.000954 
 0.012360 0.000032 0.012360 0.001011 
 0.012390 0.000038 0.012390 0.001032 
 0.012420 0.000019 0.012420 0.001000 
 0.012450 0.000024 0.012450 0.001017 
 0.012480 0.000032 0.012480 0.001042 
 0.012510 0.000024 0.012510 0.001098 
 0.012540 0.000028 0.012540 0.001163 
 0.012570 0.000028 0.012570 0.001193 
 0.012600 0.000025 0.012600 0.001252 
 0.012630 0.000024 0.012630 0.001301 
 0.012660 0.000037 0.012660 0.001412 
 0.012690 0.000017 0.012690 0.001464 
 0.012720 0.000023 0.012720 0.001582 
 0.012750 0.000017 0.012750 0.001628 
 0.012780 0.000019 0.012780 0.001857 
 0.012810 0.000022 0.012810 0.001884 
 0.012840 0.000021 0.012840 0.002051 
 0.012870 0.000015 0.012870 0.002151 
 0.012900 0.000010 0.012900 0.002235 
 0.012930 0.000016 0.012930 0.002456 
 0.012960 0.000020 0.012960 0.002482 
 0.012990 0.000015 0.012990 0.002722 
 0.013020 0.000015 0.013020 0.002752 
 0.013050 0.000020 0.013050 0.002944 
 0.013080 0.000022 0.013080 0.003054 
 0.013110 0.000021 0.013110 0.003024 
 0.013140 0.000019 0.013140 0.003143 
 0.013170 0.000019 0.013170 0.003196 
 0.013200 0.000031 0.013200 0.003285 
 0.013230 0.000020 0.013230 0.003326 
 0.013260 0.000018 0.013260 0.003364 
 0.013290 0.000018 0.013290 0.003400 
 0.013320 0.000025 0.013320 0.003481 
 0.013350 0.000018 0.013350 0.003355 
 0.013380 0.000029 0.013380 0.003362 
 0.013410 0.000019 0.013410 0.003336 
 0.013440 0.000025 0.013440 0.003261 
 0.013470 0.000026 0.013470 0.003149 
 0.013500 0.000033 0.013500 0.003062 
 0.013530 0.000026 0.013530 0.002950 
 0.013560 0.000031 0.013560 0.002823 
 0.013590 0.000028 0.013590 0.002807 
 0.013620 0.000024 0.013620 0.002645 
 0.013650 0.000033 0.013650 0.002584 
 0.013680 0.000035 0.013680 0.002643 
 0.013710 0.000046 0.013710 0.002500 
 0.013740 0.000043 0.013740 0.002401 
 0.013770 0.000035 0.013770 0.002364 
 0.013800 0.000046 0.013800 0.002360 
 0.013830 0.000044 0.013830 0.002210 
 0.013860 0.000058 0.013860 0.002355 
 0.013890 0.000062 0.013890 0.002266 
 0.013920 0.000054 0.013920 0.002308 
 0.013950 0.000066 0.013950 0.002231 
 0.013980 0.000066 0.013980 0.002377 
 0.014010 0.000081 0.014010 0.002353 
 0.014040 0.000088 0.014040 0.002397 
 0.014070 0.000099 0.014070 0.002535 
 0.014100 0.000088 0.014100 0.002634 
 0.014130 0.000110 0.014130 0.002717 
 0.014160 0.000128 0.014160 0.002842 
 0.014190 0.000161 0.014190 0.002931 
 0.014220 0.000151 0.014220 0.003125 
 0.014250 0.000166 0.014250 0.003234 
 0.014280 0.000204 0.014280 0.003408 
 0.014310 0.000231 0.014310 0.003609 
 0.014340 0.000232 0.014340 0.003739 
 0.014370 0.000302 0.014370 0.003911 
 0.014400 0.000373 0.014400 0.004047 
 0.014430 0.000417 0.014430 0.004140 
 0.014460 0.000491 0.014460 0.004221 
 0.014490 0.000587 0.014490 0.004501 
 0.014520 0.000657 0.014520 0.004644 
 0.014550 0.000807 0.014550 0.004733 
 0.014580 0.000943 0.014580 0.004868 
 0.014610 0.001046 0.014610 0.004913 
 0.014640 0.001324 0.014640 0.005081 
 0.014670 0.001534 0.014670 0.005017 
 0.014700 0.001747 0.014700 0.005106 
 0.014730 0.002054 0.014730 0.005214 
 0.014760 0.002494 0.014760 0.005187 
 0.014790 0.002731 0.014790 0.005215 
 0.014820 0.003294 0.014820 0.005149 
 0.014850 0.003718 0.014850 0.005165 
 0.014880 0.004252 0.014880 0.005226 
 0.014910 0.004771 0.014910 0.005075 
 0.014940 0.005345 0.014940 0.005275 
 0.014970 0.005992 0.014970 0.005145 
 0.015000 0.006772 0.015000 0.005099 
 0.015030 0.007431 0.015030 0.005175 
 0.015060 0.008142 0.015060 0.005070 
 0.015090 0.009034 0.015090 0.005190 
 0.015120 0.009840 0.015120 0.005108 
 0.015150 0.010729 0.015150 0.005077 
 0.015180 0.011742 0.015180 0.005147 
 0.015210 0.012839 0.015210 0.005132 
 0.015240 0.013893 0.015240 0.005007 
 0.015270 0.014955 0.015270 0.005218 
 0.015300 0.015857 0.015300 0.005279 
 0.015330 0.017131 0.015330 0.005438 
 0.015360 0.017950 0.015360 0.005987 
 0.015390 0.018811 0.015390 0.006332 
 0.015420 0.019606 0.015420 0.006035 
 0.015450 0.020284 0.015450 0.005910 
 0.015480 0.021252 0.015480 0.005543 
 0.015510 0.021963 0.015510 0.005345 
 0.015540 0.022530 0.015540 0.005299 
 0.015570 0.023063 0.015570 0.005420 
 0.015600 0.023588 0.015600 0.005462 
 0.015630 0.024046 0.015630 0.005601 
 0.015660 0.024291 0.015660 0.005822 
 0.015690 0.024565 0.015690 0.006377 
 0.015720 0.025248 0.015720 0.006617 
 0.015750 0.025607 0.015750 0.006284 
 0.015780 0.025503 0.015780 0.005472 
 0.015810 0.025864 0.015810 0.004749 
 0.015840 0.025883 0.015840 0.003980 
 0.015870 0.025144 0.015870 0.003433 
 0.015900 0.023840 0.015900 0.002963 
 0.015930 0.023071 0.015930 0.002482 
 0.015960 0.021886 0.015960 0.002012 
 0.015990 0.021290 0.015990 0.001740 
 0.016020 0.020461 0.016020 0.001473 
 0.016050 0.019926 0.016050 0.001176 
 0.016080 0.019298 0.016080 0.000954 
 0.016110 0.018864 0.016110 0.000827 
 0.016140 0.018654 0.016140 0.000616 
 0.016170 0.017752 0.016170 0.000514 
 0.016200 0.017307 0.016200 0.000433 
 0.016230 0.016659 0.016230 0.000337 
 0.016260 0.015683 0.016260 0.000300 
 0.016290 0.015211 0.016290 0.000219 
 0.016320 0.014417 0.016320 0.000197 
 0.016350 0.013280 0.016350 0.000176 
 0.016380 0.011913 0.016380 0.000151 
 0.016410 0.010083 0.016410 0.000097 
 0.016440 0.008873 0.016440 0.000116 
 0.016470 0.007514 0.016470 0.000083 
 0.016500 0.006273 0.016500 0.000079 
 0.016530 0.005293 0.016530 0.000066 
 0.016560 0.004322 0.016560 0.000053 
 0.016590 0.003523 0.016590 0.000053 
 0.016620 0.002903 0.016620 0.000050 
 0.016650 0.002383 0.016650 0.000046 
 0.016680 0.001920 0.016680 0.000047 
 0.016710 0.001555 0.016710 0.000037 
 0.016740 0.001260 0.016740 0.000033 
 0.016770 0.001052 0.016770 0.000025 
 0.016800 0.000910 0.016800 0.000034 
 0.016830 0.000769 0.016830 0.000030 
 0.016860 0.000624 0.016860 0.000022 
 0.016890 0.000573 0.016890 0.000032 
 0.016920 0.000479 0.016920 0.000030 
 0.016950 0.000421 0.016950 0.000021 
 0.016980 0.000394 0.016980 0.000013 
 0.017010 0.000338 0.017010 0.000025 
 0.017040 0.000310 0.017040 0.000028 
 0.017070 0.000294 0.017070 0.000018 
 0.017100 0.000266 0.017100 0.000026 
 0.017130 0.000209 0.017130 0.000016 
 0.017160 0.000242 0.017160 0.000015 
 0.017190 0.000187 0.017190 0.000020 
 0.017220 0.000185 0.017220 0.000015 
 0.017250 0.000192 0.017250 0.000015 
 0.017280 0.000190 0.017280 0.000016 
 0.017310 0.000157 0.017310 0.000018 
 0.017340 0.000157 0.017340 0.000010 
 0.017370 0.000137 0.017370 0.000016 
 0.017400 0.000138 0.017400 0.000013 
 0.017430 0.000129 0.017430 0.000014 
 0.017460 0.000136 0.017460 0.000013 
 0.017490 0.000123 0.017490 0.000007 
 0.017520 0.000102 0.017520 0.000010 
 0.017550 0.000141 0.017550 0.000011 
 0.017580 0.000135 0.017580 0.000016 
 0.017610 0.000095 0.017610 0.000009 
 0.017640 0.000110 0.017640 0.000009 
 0.017670 0.000098 0.017670 0.000011 
 0.017700 0.000104 0.017700 0.000014 
 0.017730 0.000111 0.017730 0.000014 
 0.017760 0.000092 0.017760 0.000005 
 0.017790 0.000105 0.017790 0.000012 
 0.017820 0.000085 0.017820 0.000010 
 0.017850 0.000090 0.017850 0.000013 
 0.017880 0.000074 0.017880 0.000006 
 0.017910 0.000080 0.017910 0.000012 
 0.017940 0.000087 0.017940 0.000007 
 0.017970 0.000084 0.017970 0.000007 
 0.018000 0.000067 0.018000 0.000007 
 0.018030 0.000082 0.018030 0.000002 
 0.018060 0.000099 0.018060 0.000007 
 0.018090 0.000057 0.018090 0.000006 
 0.018120 0.000070 0.018120 0.000003 
 0.018150 0.000071 0.018150 0.000009 
 0.018180 0.000075 0.018180 0.000012 
 0.018210 0.000074 0.018210 0.000006 
 0.018240 0.000076 0.018240 0.000008 
 0.018270 0.000068 0.018270 0.000006 
 0.018300 0.000063 0.018300 0.000004 
 0.018330 0.000066 0.018330 0.000005 
 0.018360 0.000062 0.018360 0.000005 
 0.018390 0.000053 0.018390 0.000003 
 0.018420 0.000065 0.018420 0.000004 
 0.018450 0.000069 0.018450 0.000006 
 0.018480 0.000049 0.018480 0.000007 
 0.018510 0.000046 0.018510 0.000005 
 0.018540 0.000048 0.018540 0.000007 
 0.018570 0.000049 0.018570 0.000006 
 0.018600 0.000053 0.018600 0.000003 
 0.018630 0.000051 0.018630 0.000004 
 0.018660 0.000049 0.018660 0.000005 
 0.018690 0.000030 0.018690 0.000000 
 0.018720 0.000045 0.018720 0.000006 
 0.018750 0.000055 0.018750 0.000007 
 0.018780 0.000048 0.018780 0.000002 
 0.018810 0.000038 0.018810 0.000003 
 0.018840 0.000039 0.018840 0.000004 
 0.018870 0.000045 0.018870 0.000004 
 0.018900 0.000046 0.018900 0.000006 
 0.018930 0.000043 0.018930 0.000007 
 0.018960 0.000032 0.018960 0.000002 
