#rbin[i] Nr[i] lbin[i] Nl[i]
 1.014910 0.000000 -2.880359 0.000000 
 1.024569 0.000000 -2.867912 0.000000 
 1.034229 0.000000 -2.855465 0.000000 
 1.043888 0.000000 -2.843018 0.000000 
 1.053547 0.000000 -2.830571 0.000000 
 1.063207 0.000000 -2.818124 0.000000 
 1.072866 0.000000 -2.805676 0.000000 
 1.082525 0.000000 -2.793230 0.000000 
 1.092185 0.000000 -2.780782 0.000000 
 1.101844 0.000000 -2.768335 0.000000 
 1.111504 0.000000 -2.755888 0.000000 
 1.121163 0.000000 -2.743441 0.000000 
 1.130822 0.000000 -2.730994 0.000000 
 1.140482 0.000000 -2.718547 0.000000 
 1.150141 0.000000 -2.706100 0.000000 
 1.159801 0.000000 -2.693653 0.000000 
 1.169460 0.000000 -2.681206 0.000000 
 1.179119 0.000000 -2.668759 0.000000 
 1.188779 0.000000 -2.656312 0.000000 
 1.198438 0.000000 -2.643864 0.000000 
 1.208098 0.000000 -2.631417 0.000000 
 1.217757 0.000000 -2.618970 0.000000 
 1.227416 0.000000 -2.606523 0.000000 
 1.237076 0.000000 -2.594076 0.000000 
 1.246735 0.000000 -2.581629 0.000000 
 1.256395 0.000000 -2.569182 0.000000 
 1.266054 0.000000 -2.556735 0.000000 
 1.275713 0.000000 -2.544288 0.000000 
 1.285373 0.000000 -2.531841 0.000000 
 1.295032 0.000000 -2.519393 0.000000 
 1.304691 0.000000 -2.506947 0.000000 
 1.314351 0.000000 -2.494499 0.000000 
 1.324010 0.000000 -2.482052 0.000000 
 1.333670 0.000000 -2.469605 0.000000 
 1.343329 0.000000 -2.457158 0.000000 
 1.352988 0.000000 -2.444711 0.000000 
 1.362648 0.000000 -2.432264 0.000000 
 1.372307 0.000000 -2.419817 0.000000 
 1.381966 0.000000 -2.407370 0.000000 
 1.391626 0.000002 -2.394923 0.000000 
 1.401285 0.000000 -2.382475 0.000000 
 1.410945 0.000000 -2.370028 0.000000 
 1.420604 0.000000 -2.357581 0.000000 
