#rbin[i] Nr[i] lbin[i] Nl[i]
 0.004320 0.000059 0.004320 0.000507 
 0.004350 0.000051 0.004350 0.000504 
 0.004380 0.000021 0.004380 0.000548 
 0.004410 0.000059 0.004410 0.000611 
 0.004440 0.000059 0.004440 0.000549 
 0.004470 0.000060 0.004470 0.000585 
 0.004500 0.000060 0.004500 0.000616 
 0.004530 0.000051 0.004530 0.000656 
 0.004560 0.000053 0.004560 0.000685 
 0.004590 0.000060 0.004590 0.000664 
 0.004620 0.000064 0.004620 0.000709 
 0.004650 0.000053 0.004650 0.000717 
 0.004680 0.000045 0.004680 0.000725 
 0.004710 0.000064 0.004710 0.000799 
 0.004740 0.000069 0.004740 0.000787 
 0.004770 0.000091 0.004770 0.000840 
 0.004800 0.000081 0.004800 0.000851 
 0.004830 0.000073 0.004830 0.000900 
 0.004860 0.000067 0.004860 0.000904 
 0.004890 0.000064 0.004890 0.000977 
 0.004920 0.000085 0.004920 0.000945 
 0.004950 0.000077 0.004950 0.000975 
 0.004980 0.000067 0.004980 0.001021 
 0.005010 0.000073 0.005010 0.001072 
 0.005040 0.000083 0.005040 0.001101 
 0.005070 0.000089 0.005070 0.001097 
 0.005100 0.000081 0.005100 0.001111 
 0.005130 0.000091 0.005130 0.001184 
 0.005160 0.000087 0.005160 0.001149 
 0.005190 0.000084 0.005190 0.001263 
 0.005220 0.000103 0.005220 0.001237 
 0.005250 0.000084 0.005250 0.001289 
 0.005280 0.000091 0.005280 0.001311 
 0.005310 0.000088 0.005310 0.001337 
 0.005340 0.000113 0.005340 0.001327 
 0.005370 0.000108 0.005370 0.001375 
 0.005400 0.000091 0.005400 0.001412 
 0.005430 0.000113 0.005430 0.001452 
 0.005460 0.000116 0.005460 0.001436 
 0.005490 0.000109 0.005490 0.001508 
 0.005520 0.000121 0.005520 0.001495 
 0.005550 0.000105 0.005550 0.001587 
 0.005580 0.000085 0.005580 0.001532 
 0.005610 0.000099 0.005610 0.001623 
 0.005640 0.000101 0.005640 0.001596 
 0.005670 0.000120 0.005670 0.001693 
 0.005700 0.000108 0.005700 0.001705 
 0.005730 0.000121 0.005730 0.001676 
 0.005760 0.000109 0.005760 0.001787 
 0.005790 0.000128 0.005790 0.001793 
 0.005820 0.000116 0.005820 0.001840 
 0.005850 0.000115 0.005850 0.001853 
 0.005880 0.000103 0.005880 0.001864 
 0.005910 0.000113 0.005910 0.001935 
 0.005940 0.000116 0.005940 0.001961 
 0.005970 0.000137 0.005970 0.001991 
 0.006000 0.000111 0.006000 0.002005 
 0.006030 0.000117 0.006030 0.002085 
 0.006060 0.000096 0.006060 0.002097 
 0.006090 0.000115 0.006090 0.002073 
 0.006120 0.000117 0.006120 0.002188 
 0.006150 0.000105 0.006150 0.002233 
 0.006180 0.000105 0.006180 0.002259 
 0.006210 0.000124 0.006210 0.002228 
 0.006240 0.000115 0.006240 0.002336 
 0.006270 0.000115 0.006270 0.002393 
 0.006300 0.000116 0.006300 0.002355 
 0.006330 0.000091 0.006330 0.002413 
 0.006360 0.000113 0.006360 0.002425 
 0.006390 0.000107 0.006390 0.002549 
 0.006420 0.000113 0.006420 0.002579 
 0.006450 0.000120 0.006450 0.002601 
 0.006480 0.000100 0.006480 0.002680 
 0.006510 0.000088 0.006510 0.002672 
 0.006540 0.000119 0.006540 0.002772 
 0.006570 0.000108 0.006570 0.002849 
 0.006600 0.000131 0.006600 0.002859 
 0.006630 0.000115 0.006630 0.002943 
 0.006660 0.000093 0.006660 0.003029 
 0.006690 0.000105 0.006690 0.003089 
 0.006720 0.000099 0.006720 0.003124 
 0.006750 0.000117 0.006750 0.003199 
 0.006780 0.000100 0.006780 0.003236 
 0.006810 0.000083 0.006810 0.003369 
 0.006840 0.000137 0.006840 0.003405 
 0.006870 0.000105 0.006870 0.003429 
 0.006900 0.000112 0.006900 0.003497 
 0.006930 0.000085 0.006930 0.003604 
