#rbin[i] Nr[i] lbin[i] Nl[i]
 0.001655 0.007152 0.000624 0.002572 
 0.001667 0.006070 0.000636 0.002605 
 0.001680 0.005827 0.000648 0.002682 
 0.001692 0.003730 0.000660 0.002307 
 0.001704 0.002881 0.000672 0.002561 
 0.001717 0.002274 0.000683 0.002207 
 0.001729 0.000441 0.000695 0.002737 
 0.001741 0.000739 0.000707 0.002803 
 0.001754 0.001567 0.000719 0.002638 
 0.001766 0.000971 0.000730 0.002351 
 0.001778 0.000177 0.000742 0.002792 
 0.001791 0.000166 0.000754 0.002550 
 0.001803 0.000419 0.000766 0.002252 
 0.001815 0.001821 0.000777 0.002605 
 0.001827 0.002285 0.000789 0.002263 
 0.001840 0.000751 0.000801 0.002605 
 0.001852 0.000121 0.000813 0.002494 
 0.001864 0.000265 0.000825 0.002737 
 0.001877 0.001965 0.000836 0.002605 
 0.001889 0.002384 0.000848 0.002627 
 0.001901 0.001037 0.000860 0.002505 
 0.001914 0.002638 0.000872 0.002748 
 0.001926 0.003719 0.000883 0.002627 
 0.001938 0.003543 0.000895 0.002572 
 0.001951 0.003808 0.000907 0.002991 
 0.001963 0.003510 0.000919 0.002693 
 0.001975 0.003377 0.000931 0.002527 
 0.001988 0.002075 0.000942 0.002682 
 0.002000 0.002550 0.000954 0.002947 
 0.002012 0.002649 0.000966 0.002715 
 0.002024 0.000607 0.000978 0.002859 
 0.002037 0.000232 0.000989 0.002726 
 0.002049 0.001236 0.001001 0.002881 
 0.002061 0.002969 0.001013 0.002693 
 0.002074 0.000519 0.001025 0.002318 
 0.002086 0.000155 0.001036 0.002936 
 0.002098 0.000651 0.001048 0.002892 
 0.002111 0.002848 0.001060 0.002991 
 0.002123 0.002439 0.001072 0.002903 
 0.002135 0.001843 0.001084 0.002770 
 0.002148 0.002450 0.001095 0.003134 
 0.002160 0.003146 0.001107 0.003234 
 0.002172 0.002925 0.001119 0.003024 
 0.002184 0.002682 0.001131 0.002825 
 0.002197 0.002870 0.001142 0.003190 
 0.002209 0.002616 0.001154 0.003466 
 0.002221 0.002483 0.001166 0.002925 
 0.002234 0.002152 0.001178 0.003344 
 0.002246 0.002174 0.001189 0.003212 
 0.002258 0.001998 0.001201 0.003444 
 0.002271 0.002086 0.001213 0.003289 
 0.002283 0.001832 0.001225 0.002958 
 0.002295 0.002053 0.001237 0.002671 
 0.002308 0.002174 0.001248 0.002914 
 0.002320 0.002119 0.001260 0.003168 
 0.002332 0.002020 0.001272 0.002671 
 0.002345 0.002318 0.001284 0.002252 
 0.002357 0.002384 0.001295 0.002848 
 0.002369 0.002296 0.001307 0.003013 
 0.002381 0.002174 0.001319 0.002351 
 0.002394 0.002638 0.001331 0.002781 
 0.002406 0.002185 0.001343 0.002759 
 0.002418 0.002527 0.001354 0.002881 
 0.002431 0.002836 0.001366 0.003013 
 0.002443 0.002439 0.001378 0.002814 
 0.002455 0.002550 0.001390 0.002748 
 0.002468 0.002616 0.001401 0.002792 
 0.002480 0.002825 0.001413 0.003035 
 0.002492 0.002693 0.001425 0.002759 
 0.002505 0.002649 0.001437 0.003112 
 0.002517 0.002803 0.001448 0.002583 
 0.002529 0.002693 0.001460 0.002726 
 0.002542 0.002914 0.001472 0.003024 
 0.002554 0.003134 0.001484 0.002814 
 0.002566 0.002671 0.001496 0.002572 
 0.002578 0.002704 0.001507 0.003013 
 0.002591 0.003068 0.001519 0.003013 
 0.002603 0.002892 0.001531 0.002825 
 0.002615 0.003002 0.001543 0.003002 
 0.002628 0.002903 0.001554 0.003223 
 0.002640 0.002792 0.001566 0.002958 
 0.002652 0.003112 0.001578 0.003024 
 0.002665 0.002748 0.001590 0.003620 
 0.002677 0.002781 0.001601 0.003134 
 0.002689 0.002870 0.001613 0.003432 
 0.002702 0.002748 0.001625 0.003477 
 0.002714 0.002759 0.001637 0.003973 
 0.002726 0.002803 0.001649 0.002991 
 0.002738 0.002693 0.001660 0.003267 
 0.002751 0.002726 0.001672 0.002947 
 0.002763 0.002814 0.001684 0.002638 
 0.002775 0.002494 0.001696 0.003024 
 0.002788 0.002715 0.001707 0.002682 
 0.002800 0.002704 0.001719 0.002715 
 0.002812 0.002583 0.001731 0.002958 
 0.002825 0.002483 0.001743 0.002616 
 0.002837 0.002362 0.001755 0.002362 
 0.002849 0.002627 0.001766 0.002638 
 0.002862 0.002318 0.001778 0.002704 
 0.002874 0.002406 0.001790 0.002572 
 0.002886 0.002373 0.001802 0.002936 
 0.002899 0.002384 0.001813 0.002737 
 0.002911 0.002450 0.001825 0.002726 
 0.002923 0.002472 0.001837 0.002892 
 0.002935 0.002263 0.001849 0.002572 
 0.002948 0.002296 0.001860 0.002759 
 0.002960 0.002505 0.001872 0.002494 
 0.002972 0.002373 0.001884 0.002726 
 0.002985 0.002572 0.001896 0.002649 
 0.002997 0.002252 0.001908 0.003344 
 0.003009 0.002594 0.001919 0.002881 
 0.003022 0.002185 0.001931 0.002936 
 0.003034 0.002417 0.001943 0.002759 
 0.003046 0.002428 0.001955 0.003134 
 0.003059 0.002461 0.001966 0.002561 
 0.003071 0.002185 0.001978 0.002704 
 0.003083 0.002605 0.001990 0.002792 
 0.003095 0.002296 0.002002 0.002825 
 0.003108 0.002130 0.002013 0.002428 
 0.003120 0.002616 0.002025 0.002494 
 0.003132 0.002218 0.002037 0.002649 
 0.003145 0.002395 0.002049 0.002428 
 0.003157 0.002174 0.002061 0.002693 
 0.003169 0.002461 0.002072 0.002461 
 0.003182 0.002461 0.002084 0.002406 
 0.003194 0.002274 0.002096 0.002450 
 0.003206 0.002814 0.002108 0.002848 
 0.003219 0.002318 0.002119 0.002859 
 0.003231 0.002351 0.002131 0.002572 
 0.003243 0.002130 0.002143 0.002638 
 0.003256 0.002373 0.002155 0.002859 
 0.003268 0.002285 0.002166 0.002726 
 0.003280 0.002605 0.002178 0.002550 
 0.003292 0.002307 0.002190 0.002748 
 0.003305 0.002362 0.002202 0.002583 
 0.003317 0.002373 0.002214 0.002538 
 0.003329 0.002505 0.002225 0.002748 
 0.003342 0.002472 0.002237 0.002373 
 0.003354 0.002561 0.002249 0.002229 
 0.003366 0.002439 0.002261 0.002759 
 0.003379 0.002527 0.002272 0.002395 
 0.003391 0.002450 0.002284 0.002417 
 0.003403 0.002649 0.002296 0.002660 
 0.003416 0.002384 0.002308 0.002450 
 0.003428 0.002538 0.002320 0.002770 
 0.003440 0.002494 0.002331 0.002770 
 0.003452 0.002649 0.002343 0.002428 
 0.003465 0.002362 0.002355 0.002715 
 0.003477 0.002483 0.002367 0.002583 
 0.003489 0.002428 0.002378 0.002296 
 0.003502 0.002583 0.002390 0.002704 
 0.003514 0.002561 0.002402 0.002472 
 0.003526 0.002561 0.002414 0.002538 
 0.003539 0.002406 0.002425 0.002682 
 0.003551 0.002605 0.002437 0.002561 
 0.003563 0.002704 0.002449 0.002439 
 0.003576 0.002163 0.002461 0.002914 
 0.003588 0.002583 0.002473 0.002362 
 0.003600 0.002527 0.002484 0.002406 
 0.003613 0.002505 0.002496 0.002527 
 0.003625 0.002174 0.002508 0.002516 
 0.003637 0.002130 0.002520 0.002505 
 0.003649 0.002461 0.002531 0.002362 
 0.003662 0.002516 0.002543 0.002494 
 0.003674 0.002395 0.002555 0.002384 
 0.003686 0.002340 0.002567 0.002274 
 0.003699 0.002538 0.002578 0.002351 
 0.003711 0.002395 0.002590 0.002660 
 0.003723 0.002627 0.002602 0.002660 
 0.003736 0.002362 0.002614 0.002660 
 0.003748 0.002362 0.002626 0.002307 
 0.003760 0.002428 0.002637 0.002395 
 0.003773 0.002461 0.002649 0.002285 
 0.003785 0.002627 0.002661 0.002329 
 0.003797 0.002439 0.002673 0.002516 
 0.003809 0.002307 0.002684 0.002395 
 0.003822 0.002461 0.002696 0.002318 
 0.003834 0.002616 0.002708 0.002428 
 0.003846 0.002450 0.002720 0.002218 
 0.003859 0.002572 0.002732 0.002362 
 0.003871 0.002384 0.002743 0.002417 
 0.003883 0.002406 0.002755 0.002174 
 0.003896 0.002737 0.002767 0.002351 
 0.003908 0.002053 0.002779 0.002296 
 0.003920 0.002561 0.002790 0.002174 
 0.003933 0.002373 0.002802 0.002141 
 0.003945 0.002550 0.002814 0.002263 
 0.003957 0.002472 0.002826 0.002329 
 0.003970 0.002803 0.002837 0.002318 
 0.003982 0.002505 0.002849 0.002229 
 0.003994 0.002538 0.002861 0.002163 
 0.004006 0.002450 0.002873 0.002108 
 0.004019 0.002605 0.002885 0.002196 
 0.004031 0.002583 0.002896 0.002207 
 0.004043 0.002649 0.002908 0.002395 
 0.004056 0.002605 0.002920 0.001987 
 0.004068 0.002428 0.002932 0.002141 
 0.004080 0.002472 0.002943 0.002196 
 0.004093 0.002814 0.002955 0.002141 
 0.004105 0.002781 0.002967 0.002240 
 0.004117 0.002572 0.002979 0.002119 
 0.004130 0.002605 0.002990 0.002351 
 0.004142 0.002737 0.003002 0.002108 
 0.004154 0.002627 0.003014 0.001931 
 0.004167 0.002472 0.003026 0.001898 
 0.004179 0.002881 0.003038 0.002351 
 0.004191 0.003024 0.003049 0.002130 
 0.004203 0.002803 0.003061 0.001942 
 0.004216 0.002660 0.003073 0.002152 
 0.004228 0.002748 0.003085 0.001931 
 0.004240 0.003289 0.003096 0.002240 
 0.004253 0.002892 0.003108 0.002031 
 0.004265 0.002925 0.003120 0.001965 
 0.004277 0.003245 0.003132 0.002086 
 0.004290 0.002870 0.003143 0.002042 
 0.004302 0.002925 0.003155 0.001931 
 0.004314 0.003157 0.003167 0.001865 
 0.004327 0.003377 0.003179 0.001987 
 0.004339 0.003046 0.003191 0.001965 
 0.004351 0.003256 0.003202 0.001954 
 0.004363 0.003079 0.003214 0.002329 
 0.004376 0.003245 0.003226 0.002207 
 0.004388 0.003510 0.003238 0.001865 
 0.004400 0.003366 0.003249 0.002009 
 0.004413 0.003289 0.003261 0.002086 
 0.004425 0.003753 0.003273 0.001998 
 0.004437 0.003863 0.003285 0.001987 
 0.004450 0.003444 0.003297 0.001920 
 0.004462 0.003223 0.003308 0.002020 
 0.004474 0.003631 0.003320 0.002009 
 0.004487 0.003609 0.003332 0.001987 
 0.004499 0.003863 0.003344 0.002020 
 0.004511 0.003841 0.003355 0.001865 
 0.004524 0.003664 0.003367 0.001898 
 0.004536 0.004095 0.003379 0.001810 
 0.004548 0.003587 0.003391 0.001954 
 0.004560 0.003962 0.003402 0.001998 
 0.004573 0.003874 0.003414 0.001965 
 0.004585 0.004073 0.003426 0.002009 
 0.004597 0.003874 0.003438 0.001898 
 0.004610 0.004006 0.003450 0.002009 
 0.004622 0.004095 0.003461 0.001854 
 0.004634 0.003852 0.003473 0.001909 
 0.004647 0.004106 0.003485 0.001876 
 0.004659 0.004238 0.003497 0.001854 
 0.004671 0.004084 0.003508 0.001931 
 0.004684 0.003962 0.003520 0.002031 
 0.004696 0.003830 0.003532 0.001976 
 0.004708 0.004448 0.003544 0.001898 
 0.004720 0.004293 0.003555 0.001821 
 0.004733 0.004128 0.003567 0.001722 
 0.004745 0.003686 0.003579 0.001656 
 0.004757 0.004481 0.003591 0.001832 
 0.004770 0.004051 0.003603 0.001678 
 0.004782 0.004095 0.003614 0.001766 
 0.004794 0.004426 0.003626 0.001909 
 0.004807 0.003885 0.003638 0.001788 
 0.004819 0.003830 0.003650 0.001799 
 0.004831 0.004161 0.003661 0.001799 
 0.004844 0.004293 0.003673 0.001600 
 0.004856 0.003830 0.003685 0.001876 
 0.004868 0.003841 0.003697 0.001700 
 0.004881 0.003841 0.003709 0.002053 
 0.004893 0.003664 0.003720 0.001788 
 0.004905 0.003863 0.003732 0.001766 
 0.004917 0.003907 0.003744 0.001965 
 0.004930 0.003686 0.003756 0.001788 
 0.004942 0.003896 0.003767 0.001854 
 0.004954 0.003962 0.003779 0.001766 
 0.004967 0.003620 0.003791 0.001810 
 0.004979 0.003543 0.003803 0.001645 
 0.004991 0.003642 0.003814 0.001942 
 0.005004 0.003532 0.003826 0.001766 
 0.005016 0.003289 0.003838 0.001556 
 0.005028 0.003477 0.003850 0.001678 
 0.005041 0.003278 0.003862 0.001766 
 0.005053 0.003598 0.003873 0.001799 
 0.005065 0.002925 0.003885 0.001678 
 0.005077 0.003123 0.003897 0.001656 
 0.005090 0.003201 0.003909 0.001887 
 0.005102 0.003377 0.003920 0.001711 
 0.005114 0.003300 0.003932 0.001700 
 0.005127 0.003322 0.003944 0.001722 
 0.005139 0.003212 0.003956 0.001700 
 0.005151 0.003146 0.003967 0.001633 
 0.005164 0.003035 0.003979 0.001865 
 0.005176 0.002881 0.003991 0.001744 
 0.005188 0.002936 0.004003 0.001942 
 0.005201 0.003134 0.004015 0.001645 
 0.005213 0.003201 0.004026 0.001534 
 0.005225 0.002848 0.004038 0.001810 
 0.005238 0.003388 0.004050 0.001556 
 0.005250 0.003278 0.004062 0.001656 
 0.005262 0.002870 0.004073 0.001942 
 0.005274 0.003079 0.004085 0.001810 
 0.005287 0.003035 0.004097 0.001689 
 0.005299 0.003201 0.004109 0.001656 
 0.005311 0.003432 0.004121 0.001865 
 0.005324 0.003190 0.004132 0.001667 
 0.005336 0.002925 0.004144 0.001788 
 0.005348 0.002859 0.004156 0.001501 
 0.005361 0.003013 0.004168 0.001744 
 0.005373 0.003212 0.004179 0.001920 
 0.005385 0.003179 0.004191 0.001832 
 0.005398 0.002969 0.004203 0.001633 
 0.005410 0.003256 0.004215 0.001700 
 0.005422 0.002870 0.004226 0.001711 
 0.005434 0.002781 0.004238 0.001490 
 0.005447 0.002903 0.004250 0.001832 
 0.005459 0.003002 0.004262 0.001711 
 0.005471 0.002969 0.004274 0.001777 
 0.005484 0.002969 0.004285 0.001645 
 0.005496 0.002792 0.004297 0.001534 
 0.005508 0.002781 0.004309 0.001678 
 0.005521 0.002616 0.004321 0.001744 
 0.005533 0.002351 0.004332 0.001556 
 0.005545 0.002439 0.004344 0.001865 
 0.005558 0.002649 0.004356 0.001589 
 0.005570 0.002274 0.004368 0.001667 
 0.005582 0.002516 0.004379 0.001865 
 0.005595 0.002240 0.004391 0.001656 
 0.005607 0.002009 0.004403 0.001479 
 0.005619 0.001976 0.004415 0.001479 
 0.005631 0.001998 0.004427 0.001667 
 0.005644 0.002274 0.004438 0.001600 
 0.005656 0.001876 0.004450 0.001766 
 0.005668 0.001722 0.004462 0.001479 
 0.005681 0.001545 0.004474 0.001556 
 0.005693 0.001534 0.004485 0.001788 
 0.005705 0.001512 0.004497 0.001468 
 0.005718 0.001093 0.004509 0.001468 
 0.005730 0.001324 0.004521 0.001545 
 0.005742 0.001291 0.004532 0.001711 
 0.005755 0.001137 0.004544 0.001369 
 0.005767 0.001126 0.004556 0.001611 
 0.005779 0.001115 0.004568 0.001402 
 0.005791 0.000960 0.004580 0.001512 
 0.005804 0.000861 0.004591 0.001600 
 0.005816 0.000861 0.004603 0.001678 
 0.005828 0.001004 0.004615 0.001402 
 0.005841 0.000673 0.004627 0.001402 
 0.005853 0.000706 0.004638 0.001468 
 0.005865 0.000695 0.004650 0.001578 
 0.005878 0.000673 0.004662 0.001512 
 0.005890 0.000585 0.004674 0.001369 
 0.005902 0.000585 0.004686 0.001501 
 0.005915 0.000441 0.004697 0.001479 
 0.005927 0.000386 0.004709 0.001280 
 0.005939 0.000397 0.004721 0.001424 
 0.005952 0.000464 0.004733 0.001313 
 0.005964 0.000475 0.004744 0.001269 
 0.005976 0.000486 0.004756 0.001534 
 0.005988 0.000342 0.004768 0.001335 
 0.006001 0.000419 0.004780 0.001225 
 0.006013 0.000155 0.004791 0.001446 
 0.006025 0.000287 0.004803 0.001302 
 0.006038 0.000320 0.004815 0.001313 
 0.006050 0.000276 0.004827 0.001358 
 0.006062 0.000143 0.004839 0.001225 
 0.006075 0.000331 0.004850 0.001335 
 0.006087 0.000132 0.004862 0.001424 
 0.006099 0.000177 0.004874 0.001203 
 0.006112 0.000199 0.004886 0.001247 
 0.006124 0.000155 0.004897 0.001302 
 0.006136 0.000232 0.004909 0.001071 
 0.006149 0.000166 0.004921 0.001004 
 0.006161 0.000121 0.004933 0.001214 
 0.006173 0.000121 0.004944 0.001015 
 0.006185 0.000110 0.004956 0.001170 
 0.006198 0.000177 0.004968 0.001104 
 0.006210 0.000132 0.004980 0.001015 
 0.006222 0.000155 0.004992 0.001159 
 0.006235 0.000088 0.005003 0.001071 
 0.006247 0.000077 0.005015 0.001060 
 0.006259 0.000099 0.005027 0.000949 
 0.006272 0.000055 0.005039 0.001004 
 0.006284 0.000044 0.005050 0.000872 
 0.006296 0.000066 0.005062 0.001082 
 0.006309 0.000099 0.005074 0.001104 
 0.006321 0.000022 0.005086 0.000938 
 0.006333 0.000088 0.005098 0.001026 
 0.006345 0.000066 0.005109 0.000960 
 0.006358 0.000044 0.005121 0.000784 
 0.006370 0.000055 0.005133 0.001004 
 0.006382 0.000055 0.005145 0.000927 
 0.006395 0.000077 0.005156 0.000684 
 0.006407 0.000044 0.005168 0.000728 
 0.006419 0.000055 0.005180 0.000806 
 0.006432 0.000055 0.005192 0.000894 
 0.006444 0.000033 0.005203 0.000784 
 0.006456 0.000044 0.005215 0.000861 
 0.006469 0.000066 0.005227 0.000894 
 0.006481 0.000033 0.005239 0.000717 
 0.006493 0.000066 0.005251 0.000784 
 0.006506 0.000044 0.005262 0.000651 
 0.006518 0.000044 0.005274 0.000850 
 0.006530 0.000099 0.005286 0.000684 
 0.006542 0.000055 0.005298 0.000894 
 0.006555 0.000022 0.005309 0.000706 
 0.006567 0.000000 0.005321 0.000806 
 0.006579 0.000000 0.005333 0.000739 
 0.006592 0.000022 0.005345 0.000530 
 0.006604 0.000055 0.005356 0.000662 
 0.006616 0.000011 0.005368 0.000585 
 0.006629 0.000011 0.005380 0.000784 
 0.006641 0.000022 0.005392 0.000662 
 0.006653 0.000033 0.005404 0.000596 
 0.006666 0.000022 0.005415 0.000662 
 0.006678 0.000044 0.005427 0.000453 
 0.006690 0.000055 0.005439 0.000607 
 0.006702 0.000033 0.005451 0.000552 
 0.006715 0.000000 0.005462 0.000530 
 0.006727 0.000011 0.005474 0.000508 
 0.006739 0.000011 0.005486 0.000508 
 0.006752 0.000011 0.005498 0.000530 
 0.006764 0.000000 0.005509 0.000618 
 0.006776 0.000011 0.005521 0.000430 
 0.006789 0.000011 0.005533 0.000453 
 0.006801 0.000011 0.005545 0.000309 
 0.006813 0.000022 0.005557 0.000386 
 0.006826 0.000011 0.005568 0.000342 
 0.006838 0.000011 0.005580 0.000397 
 0.006850 0.000011 0.005592 0.000364 
 0.006863 0.000022 0.005604 0.000265 
 0.006875 0.000044 0.005615 0.000320 
 0.006887 0.000011 0.005627 0.000309 
 0.006899 0.000022 0.005639 0.000298 
 0.006912 0.000022 0.005651 0.000254 
 0.006924 0.000055 0.005663 0.000243 
 0.006936 0.000000 0.005674 0.000298 
 0.006949 0.000000 0.005686 0.000210 
 0.006961 0.000011 0.005698 0.000210 
 0.006973 0.000000 0.005710 0.000166 
 0.006986 0.000022 0.005721 0.000155 
 0.006998 0.000022 0.005733 0.000177 
 0.007010 0.000022 0.005745 0.000121 
 0.007023 0.000022 0.005757 0.000177 
 0.007035 0.000000 0.005768 0.000099 
 0.007047 0.000022 0.005780 0.000132 
 0.007059 0.000000 0.005792 0.000143 
 0.007072 0.000000 0.005804 0.000099 
 0.007084 0.000022 0.005816 0.000188 
 0.007096 0.000033 0.005827 0.000132 
 0.007109 0.000022 0.005839 0.000132 
 0.007121 0.000011 0.005851 0.000088 
 0.007133 0.000000 0.005863 0.000066 
 0.007146 0.000000 0.005874 0.000099 
 0.007158 0.000011 0.005886 0.000088 
 0.007170 0.000011 0.005898 0.000110 
 0.007183 0.000044 0.005910 0.000121 
 0.007195 0.000011 0.005921 0.000055 
 0.007207 0.000000 0.005933 0.000110 
 0.007220 0.000000 0.005945 0.000066 
 0.007232 0.000011 0.005957 0.000055 
 0.007244 0.000011 0.005969 0.000044 
 0.007256 0.000011 0.005980 0.000099 
 0.007269 0.000022 0.005992 0.000022 
 0.007281 0.000000 0.006004 0.000077 
 0.007293 0.000000 0.006016 0.000055 
 0.007306 0.000011 0.006027 0.000000 
 0.007318 0.000022 0.006039 0.000022 
 0.007330 0.000011 0.006051 0.000022 
 0.007343 0.000000 0.006063 0.000022 
 0.007355 0.000000 0.006075 0.000066 
 0.007367 0.000000 0.006086 0.000011 
 0.007380 0.000000 0.006098 0.000022 
 0.007392 0.000000 0.006110 0.000044 
 0.007404 0.000000 0.006122 0.000044 
 0.007416 0.000022 0.006133 0.000022 
 0.007429 0.000011 0.006145 0.000033 
 0.007441 0.000000 0.006157 0.000022 
 0.007453 0.000011 0.006169 0.000022 
 0.007466 0.000011 0.006180 0.000033 
 0.007478 0.000000 0.006192 0.000000 
 0.007490 0.000011 0.006204 0.000055 
 0.007503 0.000000 0.006216 0.000033 
 0.007515 0.000022 0.006228 0.000033 
 0.007527 0.000000 0.006239 0.000000 
 0.007540 0.000000 0.006251 0.000000 
 0.007552 0.000000 0.006263 0.000011 
 0.007564 0.000000 0.006275 0.000022 
 0.007577 0.000000 0.006286 0.000011 
 0.007589 0.000011 0.006298 0.000000 
 0.007601 0.000000 0.006310 0.000022 
 0.007613 0.000000 0.006322 0.000011 
 0.007626 0.000011 0.006333 0.000011 
 0.007638 0.000011 0.006345 0.000000 
 0.007650 0.000000 0.006357 0.000000 
 0.007663 0.000011 0.006369 0.000000 
 0.007675 0.000000 0.006381 0.000022 
 0.007687 0.000011 0.006392 0.000033 
 0.007700 0.000000 0.006404 0.000000 
 0.007712 0.000011 0.006416 0.000033 
 0.007724 0.000022 0.006428 0.000000 
 0.007737 0.000022 0.006439 0.000011 
 0.007749 0.000000 0.006451 0.000011 
 0.007761 0.000000 0.006463 0.000011 
 0.007773 0.000022 0.006475 0.000033 
 0.007786 0.000011 0.006487 0.000011 
 0.007798 0.000000 0.006498 0.000000 
 0.007810 0.000000 0.006510 0.000044 
 0.007823 0.000022 0.006522 0.000000 
 0.007835 0.000011 0.006534 0.000022 
 0.007847 0.000000 0.006545 0.000011 
 0.007860 0.000022 0.006557 0.000000 
 0.007872 0.000000 0.006569 0.000000 
 0.007884 0.000000 0.006581 0.000011 
 0.007897 0.000011 0.006592 0.000011 
 0.007909 0.000000 0.006604 0.000000 
 0.007921 0.000000 0.006616 0.000022 
 0.007934 0.000000 0.006628 0.000022 
 0.007946 0.000000 0.006640 0.000000 
 0.007958 0.000000 0.006651 0.000011 
 0.007970 0.000000 0.006663 0.000000 
 0.007983 0.000011 0.006675 0.000000 
 0.007995 0.000000 0.006687 0.000011 
 0.008007 0.000000 0.006698 0.000011 
 0.008020 0.000044 0.006710 0.000011 
 0.008032 0.000000 0.006722 0.000000 
 0.008044 0.000011 0.006734 0.000000 
 0.008057 0.000000 0.006745 0.000000 
 0.008069 0.000000 0.006757 0.000000 
 0.008081 0.000000 0.006769 0.000022 
 0.008094 0.000011 0.006781 0.000011 
 0.008106 0.000000 0.006793 0.000011 
 0.008118 0.000033 0.006804 0.000000 
 0.008131 0.000011 0.006816 0.000000 
 0.008143 0.000000 0.006828 0.000000 
 0.008155 0.000011 0.006840 0.000011 
 0.008167 0.000011 0.006851 0.000000 
 0.008180 0.000000 0.006863 0.000000 
 0.008192 0.000000 0.006875 0.000000 
 0.008204 0.000000 0.006887 0.000000 
 0.008217 0.000000 0.006898 0.000000 
 0.008229 0.000011 0.006910 0.000000 
 0.008241 0.000000 0.006922 0.000000 
 0.008254 0.000011 0.006934 0.000011 
 0.008266 0.000022 0.006946 0.000000 
 0.008278 0.000011 0.006957 0.000000 
 0.008291 0.000000 0.006969 0.000000 
 0.008303 0.000000 0.006981 0.000000 
 0.008315 0.000000 0.006993 0.000000 
 0.008327 0.000011 0.007004 0.000000 
 0.008340 0.000000 0.007016 0.000000 
 0.008352 0.000000 0.007028 0.000000 
 0.008364 0.000000 0.007040 0.000000 
 0.008377 0.000000 0.007052 0.000000 
 0.008389 0.000000 0.007063 0.000000 
 0.008401 0.000000 0.007075 0.000022 
 0.008414 0.000000 0.007087 0.000000 
 0.008426 0.000000 0.007099 0.000000 
 0.008438 0.000000 0.007110 0.000011 
 0.008451 0.000000 0.007122 0.000011 
 0.008463 0.000022 0.007134 0.000000 
 0.008475 0.000000 0.007146 0.000000 
 0.008488 0.000000 0.007157 0.000011 
 0.008500 0.000011 0.007169 0.000000 
 0.008512 0.000022 0.007181 0.000000 
 0.008524 0.000011 0.007193 0.000000 
 0.008537 0.000000 0.007205 0.000000 
 0.008549 0.000000 0.007216 0.000000 
 0.008561 0.000000 0.007228 0.000022 
 0.008574 0.000000 0.007240 0.000000 
 0.008586 0.000011 0.007252 0.000000 
 0.008598 0.000000 0.007263 0.000000 
 0.008611 0.000022 0.007275 0.000000 
 0.008623 0.000000 0.007287 0.000011 
 0.008635 0.000000 0.007299 0.000000 
 0.008648 0.000000 0.007310 0.000000 
 0.008660 0.000022 0.007322 0.000000 
 0.008672 0.000000 0.007334 0.000000 
 0.008684 0.000000 0.007346 0.000011 
 0.008697 0.000000 0.007358 0.000000 
 0.008709 0.000000 0.007369 0.000000 
 0.008721 0.000011 0.007381 0.000000 
 0.008734 0.000000 0.007393 0.000000 
 0.008746 0.000000 0.007405 0.000000 
 0.008758 0.000000 0.007416 0.000011 
 0.008771 0.000000 0.007428 0.000011 
 0.008783 0.000000 0.007440 0.000000 
