rbin[i] Nr[i] lbin[i] Nl[i]
 0.006327 0.000020 0.001555 0.000700 
 0.006346 0.000000 0.001577 0.000570 
 0.006364 0.000000 0.001599 0.000650 
 0.006383 0.000000 0.001622 0.000620 
 0.006402 0.000000 0.001644 0.000510 
 0.006421 0.000010 0.001666 0.000610 
 0.006439 0.000000 0.001688 0.000430 
 0.006458 0.000010 0.001710 0.000660 
 0.006477 0.000000 0.001732 0.000490 
 0.006495 0.000010 0.001754 0.000650 
 0.006514 0.000000 0.001776 0.000710 
 0.006533 0.000000 0.001798 0.000640 
 0.006551 0.000000 0.001820 0.000640 
 0.006570 0.000010 0.001842 0.000700 
 0.006589 0.000000 0.001864 0.000620 
 0.006607 0.000000 0.001886 0.000570 
 0.006626 0.000000 0.001908 0.000640 
 0.006645 0.000000 0.001930 0.000560 
 0.006664 0.000010 0.001952 0.000670 
 0.006682 0.000010 0.001974 0.000520 
 0.006701 0.000000 0.001996 0.000520 
 0.006720 0.000000 0.002019 0.000560 
 0.006738 0.000010 0.002041 0.000760 
 0.006757 0.000010 0.002063 0.000700 
 0.006776 0.000010 0.002085 0.000580 
 0.006794 0.000010 0.002107 0.000650 
 0.006813 0.000000 0.002129 0.000500 
 0.006832 0.000020 0.002151 0.000620 
 0.006850 0.000000 0.002173 0.000600 
 0.006869 0.000010 0.002195 0.000570 
 0.006888 0.000010 0.002217 0.000740 
 0.006906 0.000010 0.002239 0.000640 
 0.006925 0.000000 0.002261 0.000710 
 0.006944 0.000000 0.002283 0.000710 
 0.006963 0.000010 0.002305 0.000700 
 0.006981 0.000000 0.002327 0.000590 
 0.007000 0.000010 0.002349 0.000540 
 0.007019 0.000030 0.002371 0.000620 
 0.007037 0.000010 0.002394 0.000800 
 0.007056 0.000000 0.002416 0.000600 
 0.007075 0.000000 0.002438 0.000670 
 0.007093 0.000000 0.002460 0.000720 
 0.007112 0.000000 0.002482 0.000620 
 0.007131 0.000010 0.002504 0.000640 
 0.007149 0.000000 0.002526 0.000630 
 0.007168 0.000000 0.002548 0.000700 
 0.007187 0.000010 0.002570 0.000760 
 0.007206 0.000000 0.002592 0.000660 
 0.007224 0.000000 0.002614 0.000710 
 0.007243 0.000000 0.002636 0.000780 
 0.007262 0.000000 0.002658 0.000720 
 0.007280 0.000000 0.002680 0.000730 
 0.007299 0.000020 0.002702 0.000590 
 0.007318 0.000010 0.002724 0.000670 
 0.007336 0.000000 0.002746 0.000780 
 0.007355 0.000020 0.002768 0.000610 
 0.007374 0.000000 0.002791 0.000740 
 0.007392 0.000010 0.002813 0.000830 
 0.007411 0.000000 0.002835 0.000620 
 0.007430 0.000000 0.002857 0.000870 
 0.007448 0.000020 0.002879 0.000800 
 0.007467 0.000020 0.002901 0.000820 
 0.007486 0.000020 0.002923 0.000750 
 0.007505 0.000000 0.002945 0.000750 
 0.007523 0.000000 0.002967 0.000740 
 0.007542 0.000020 0.002989 0.000740 
 0.007561 0.000020 0.003011 0.000850 
 0.007579 0.000020 0.003033 0.000730 
 0.007598 0.000020 0.003055 0.000950 
 0.007617 0.000010 0.003077 0.000700 
 0.007635 0.000020 0.003099 0.000720 
 0.007654 0.000000 0.003121 0.000760 
 0.007673 0.000000 0.003143 0.000900 
 0.007691 0.000000 0.003166 0.000760 
 0.007710 0.000000 0.003188 0.000930 
 0.007729 0.000000 0.003210 0.000740 
 0.007747 0.000010 0.003232 0.000740 
 0.007766 0.000040 0.003254 0.000790 
 0.007785 0.000020 0.003276 0.000760 
 0.007804 0.000010 0.003298 0.000960 
 0.007822 0.000010 0.003320 0.000630 
 0.007841 0.000000 0.003342 0.000800 
 0.007860 0.000020 0.003364 0.000860 
 0.007878 0.000010 0.003386 0.000720 
 0.007897 0.000000 0.003408 0.000850 
 0.007916 0.000000 0.003430 0.000790 
