#rbin[i] Nr[i] lbin[i] Nl[i]
 0.003890 0.000040 0.002793 0.000841 
 0.003909 0.000050 0.002812 0.000701 
 0.003928 0.000070 0.002831 0.000661 
 0.003947 0.000060 0.002849 0.000661 
 0.003966 0.000090 0.002868 0.000801 
 0.003985 0.000100 0.002887 0.000861 
 0.004004 0.000030 0.002905 0.000851 
 0.004022 0.000080 0.002924 0.000771 
 0.004041 0.000080 0.002943 0.000841 
 0.004060 0.000060 0.002961 0.000751 
 0.004079 0.000040 0.002980 0.000731 
 0.004098 0.000080 0.002999 0.000731 
 0.004117 0.000090 0.003017 0.000771 
 0.004136 0.000100 0.003036 0.000721 
 0.004155 0.000140 0.003055 0.000881 
 0.004174 0.000080 0.003073 0.000681 
 0.004192 0.000040 0.003092 0.000851 
 0.004211 0.000080 0.003111 0.000731 
 0.004230 0.000070 0.003129 0.000791 
 0.004249 0.000120 0.003148 0.000771 
 0.004268 0.000030 0.003167 0.000701 
 0.004287 0.000090 0.003185 0.000701 
 0.004306 0.000040 0.003204 0.000741 
 0.004325 0.000040 0.003223 0.000821 
 0.004343 0.000070 0.003241 0.000841 
 0.004362 0.000100 0.003260 0.000881 
 0.004381 0.000030 0.003279 0.000651 
 0.004400 0.000080 0.003297 0.000671 
 0.004419 0.000110 0.003316 0.000681 
 0.004438 0.000090 0.003335 0.000681 
 0.004457 0.000060 0.003353 0.000761 
 0.004476 0.000030 0.003372 0.000801 
 0.004495 0.000090 0.003391 0.000972 
 0.004513 0.000060 0.003409 0.000691 
 0.004532 0.000090 0.003428 0.000751 
 0.004551 0.000070 0.003446 0.000912 
 0.004570 0.000080 0.003465 0.000791 
 0.004589 0.000110 0.003484 0.000771 
 0.004608 0.000060 0.003502 0.000701 
 0.004627 0.000120 0.003521 0.000731 
 0.004646 0.000140 0.003540 0.000761 
 0.004665 0.000080 0.003558 0.000781 
 0.004683 0.000110 0.003577 0.000801 
 0.004702 0.000070 0.003596 0.000801 
 0.004721 0.000050 0.003614 0.000881 
 0.004740 0.000070 0.003633 0.000751 
 0.004759 0.000050 0.003652 0.000741 
 0.004778 0.000070 0.003670 0.000741 
 0.004797 0.000050 0.003689 0.000801 
 0.004816 0.000070 0.003708 0.000681 
 0.004834 0.000080 0.003726 0.000591 
 0.004853 0.000010 0.003745 0.000841 
 0.004872 0.000030 0.003764 0.000681 
 0.004891 0.000100 0.003782 0.000781 
 0.004910 0.000070 0.003801 0.000841 
 0.004929 0.000060 0.003820 0.000691 
 0.004948 0.000110 0.003838 0.000891 
 0.004967 0.000110 0.003857 0.000731 
 0.004986 0.000060 0.003876 0.000731 
 0.005004 0.000110 0.003894 0.000741 
 0.005023 0.000040 0.003913 0.000671 
 0.005042 0.000070 0.003932 0.000801 
 0.005061 0.000070 0.003950 0.000932 
 0.005080 0.000140 0.003969 0.000681 
 0.005099 0.000120 0.003988 0.000671 
 0.005118 0.000040 0.004006 0.000761 
 0.005137 0.000130 0.004025 0.000952 
 0.005156 0.000070 0.004044 0.000721 
 0.005174 0.000110 0.004062 0.000701 
 0.005193 0.000110 0.004081 0.000711 
 0.005212 0.000040 0.004100 0.000811 
 0.005231 0.000060 0.004118 0.000601 
 0.005250 0.000090 0.004137 0.000801 
 0.005269 0.000050 0.004155 0.000701 
 0.005288 0.000050 0.004174 0.000741 
 0.005307 0.000090 0.004193 0.000741 
 0.005325 0.000030 0.004211 0.000681 
 0.005344 0.000050 0.004230 0.000912 
 0.005363 0.000080 0.004249 0.000701 
 0.005382 0.000100 0.004267 0.000771 
 0.005401 0.000100 0.004286 0.000811 
 0.005420 0.000090 0.004305 0.000741 
 0.005439 0.000070 0.004323 0.000771 
 0.005458 0.000120 0.004342 0.000681 
 0.005477 0.000060 0.004361 0.000661 
 0.005495 0.000120 0.004379 0.000851 
 0.005514 0.000110 0.004398 0.000681 
 0.005533 0.000080 0.004417 0.000791 
 0.005552 0.000070 0.004435 0.000711 
 0.005571 0.000020 0.004454 0.000881 
 0.005590 0.000040 0.004473 0.000811 
 0.005609 0.000090 0.004491 0.000731 
 0.005628 0.000050 0.004510 0.000811 
 0.005646 0.000060 0.004529 0.000621 
 0.005665 0.000090 0.004547 0.000781 
 0.005684 0.000090 0.004566 0.000972 
 0.005703 0.000120 0.004585 0.000731 
 0.005722 0.000050 0.004603 0.000721 
 0.005741 0.000080 0.004622 0.000681 
 0.005760 0.000070 0.004641 0.000841 
 0.005779 0.000080 0.004659 0.000901 
 0.005798 0.000070 0.004678 0.000771 
 0.005816 0.000070 0.004697 0.000831 
 0.005835 0.000090 0.004715 0.000721 
 0.005854 0.000060 0.004734 0.000912 
 0.005873 0.000120 0.004753 0.000651 
 0.005892 0.000080 0.004771 0.000691 
 0.005911 0.000070 0.004790 0.000711 
 0.005930 0.000080 0.004808 0.000781 
 0.005949 0.000070 0.004827 0.000761 
 0.005968 0.000070 0.004846 0.000631 
 0.005986 0.000070 0.004864 0.000831 
 0.006005 0.000070 0.004883 0.000731 
 0.006024 0.000070 0.004902 0.000791 
 0.006043 0.000110 0.004920 0.000701 
 0.006062 0.000060 0.004939 0.000721 
 0.006081 0.000050 0.004958 0.000831 
 0.006100 0.000070 0.004976 0.000751 
 0.006119 0.000080 0.004995 0.000591 
 0.006137 0.000040 0.005014 0.000831 
 0.006156 0.000120 0.005032 0.000881 
 0.006175 0.000070 0.005051 0.000891 
 0.006194 0.000040 0.005070 0.000791 
 0.006213 0.000110 0.005088 0.000561 
 0.006232 0.000140 0.005107 0.000741 
 0.006251 0.000010 0.005126 0.000881 
 0.006270 0.000100 0.005144 0.000671 
 0.006289 0.000090 0.005163 0.000731 
 0.006307 0.000020 0.005182 0.000751 
 0.006326 0.000120 0.005200 0.000751 
 0.006345 0.000080 0.005219 0.000721 
 0.006364 0.000090 0.005238 0.000851 
 0.006383 0.000030 0.005256 0.001012 
 0.006402 0.000080 0.005275 0.000751 
 0.006421 0.000100 0.005294 0.000701 
 0.006440 0.000080 0.005312 0.000801 
 0.006459 0.000160 0.005331 0.000661 
 0.006477 0.000050 0.005350 0.000671 
 0.006496 0.000130 0.005368 0.000932 
 0.006515 0.000140 0.005387 0.000721 
 0.006534 0.000040 0.005406 0.000691 
 0.006553 0.000070 0.005424 0.000731 
 0.006572 0.000040 0.005443 0.000871 
 0.006591 0.000090 0.005462 0.000781 
 0.006610 0.000090 0.005480 0.000601 
 0.006628 0.000090 0.005499 0.000661 
 0.006647 0.000120 0.005517 0.000771 
 0.006666 0.000060 0.005536 0.000651 
 0.006685 0.000120 0.005555 0.000831 
 0.006704 0.000020 0.005573 0.000871 
 0.006723 0.000040 0.005592 0.000771 
 0.006742 0.000100 0.005611 0.000771 
 0.006761 0.000070 0.005629 0.000751 
 0.006780 0.000100 0.005648 0.000771 
 0.006798 0.000110 0.005667 0.000901 
 0.006817 0.000130 0.005685 0.000691 
 0.006836 0.000080 0.005704 0.000901 
 0.006855 0.000080 0.005723 0.000761 
 0.006874 0.000080 0.005741 0.000741 
 0.006893 0.000120 0.005760 0.000721 
 0.006912 0.000060 0.005779 0.000701 
 0.006931 0.000070 0.005797 0.000841 
 0.006949 0.000140 0.005816 0.000771 
 0.006968 0.000100 0.005835 0.000701 
 0.006987 0.000080 0.005853 0.000771 
 0.007006 0.000140 0.005872 0.000811 
 0.007025 0.000140 0.005891 0.000611 
 0.007044 0.000080 0.005909 0.001012 
 0.007063 0.000100 0.005928 0.000801 
 0.007082 0.000080 0.005947 0.000761 
 0.007101 0.000090 0.005965 0.000841 
 0.007119 0.000060 0.005984 0.000741 
 0.007138 0.000110 0.006003 0.000741 
 0.007157 0.000050 0.006021 0.000831 
 0.007176 0.000120 0.006040 0.000731 
 0.007195 0.000050 0.006059 0.000871 
 0.007214 0.000080 0.006077 0.000731 
 0.007233 0.000050 0.006096 0.000681 
 0.007252 0.000120 0.006115 0.000661 
 0.007271 0.000040 0.006133 0.000831 
 0.007289 0.000050 0.006152 0.000771 
 0.007308 0.000080 0.006170 0.000922 
 0.007327 0.000060 0.006189 0.000641 
 0.007346 0.000140 0.006208 0.000912 
 0.007365 0.000100 0.006226 0.000801 
 0.007384 0.000130 0.006245 0.000691 
 0.007403 0.000070 0.006264 0.000781 
 0.007422 0.000150 0.006282 0.000731 
 0.007440 0.000020 0.006301 0.000811 
 0.007459 0.000090 0.006320 0.000651 
 0.007478 0.000070 0.006338 0.000711 
 0.007497 0.000120 0.006357 0.000811 
 0.007516 0.000090 0.006376 0.000681 
 0.007535 0.000100 0.006394 0.000731 
 0.007554 0.000090 0.006413 0.000791 
 0.007573 0.000110 0.006432 0.000881 
 0.007592 0.000100 0.006450 0.000681 
 0.007610 0.000150 0.006469 0.000791 
 0.007629 0.000060 0.006488 0.000831 
 0.007648 0.000120 0.006506 0.000751 
 0.007667 0.000100 0.006525 0.000731 
 0.007686 0.000110 0.006544 0.000881 
 0.007705 0.000060 0.006562 0.000681 
 0.007724 0.000100 0.006581 0.000831 
 0.007743 0.000100 0.006600 0.000811 
 0.007762 0.000100 0.006618 0.000681 
 0.007780 0.000070 0.006637 0.000681 
 0.007799 0.000100 0.006656 0.000701 
 0.007818 0.000070 0.006674 0.000811 
 0.007837 0.000120 0.006693 0.000751 
 0.007856 0.000110 0.006712 0.000641 
 0.007875 0.000130 0.006730 0.000922 
 0.007894 0.000090 0.006749 0.000831 
 0.007913 0.000140 0.006768 0.000831 
 0.007931 0.000070 0.006786 0.000851 
 0.007950 0.000100 0.006805 0.000751 
 0.007969 0.000080 0.006823 0.000651 
 0.007988 0.000070 0.006842 0.000831 
 0.008007 0.000110 0.006861 0.000691 
 0.008026 0.000080 0.006879 0.000771 
 0.008045 0.000080 0.006898 0.000781 
 0.008064 0.000140 0.006917 0.000962 
 0.008083 0.000120 0.006935 0.000761 
 0.008101 0.000070 0.006954 0.000761 
 0.008120 0.000060 0.006973 0.000681 
 0.008139 0.000060 0.006991 0.000721 
 0.008158 0.000140 0.007010 0.000701 
 0.008177 0.000080 0.007029 0.000851 
 0.008196 0.000070 0.007047 0.000851 
 0.008215 0.000090 0.007066 0.000821 
 0.008234 0.000100 0.007085 0.000691 
 0.008252 0.000100 0.007103 0.000731 
 0.008271 0.000130 0.007122 0.000691 
 0.008290 0.000100 0.007141 0.000781 
 0.008309 0.000090 0.007159 0.000791 
 0.008328 0.000050 0.007178 0.000901 
 0.008347 0.000080 0.007197 0.000851 
 0.008366 0.000080 0.007215 0.000681 
 0.008385 0.000100 0.007234 0.000641 
 0.008404 0.000080 0.007253 0.000761 
 0.008422 0.000090 0.007271 0.000691 
 0.008441 0.000130 0.007290 0.000711 
 0.008460 0.000130 0.007309 0.000821 
 0.008479 0.000100 0.007327 0.000801 
 0.008498 0.000120 0.007346 0.000711 
 0.008517 0.000120 0.007365 0.000831 
 0.008536 0.000080 0.007383 0.000761 
 0.008555 0.000080 0.007402 0.000781 
 0.008574 0.000060 0.007421 0.000821 
 0.008592 0.000070 0.007439 0.000761 
 0.008611 0.000090 0.007458 0.000761 
 0.008630 0.000090 0.007477 0.000751 
 0.008649 0.000120 0.007495 0.000791 
 0.008668 0.000150 0.007514 0.000631 
 0.008687 0.000060 0.007532 0.000982 
 0.008706 0.000110 0.007551 0.000731 
 0.008725 0.000150 0.007570 0.000891 
 0.008743 0.000080 0.007588 0.000711 
 0.008762 0.000150 0.007607 0.000761 
 0.008781 0.000080 0.007626 0.000751 
 0.008800 0.000070 0.007644 0.000821 
 0.008819 0.000050 0.007663 0.000942 
 0.008838 0.000080 0.007682 0.000972 
 0.008857 0.000090 0.007700 0.000661 
 0.008876 0.000110 0.007719 0.000631 
 0.008895 0.000100 0.007738 0.000741 
 0.008913 0.000070 0.007756 0.000841 
 0.008932 0.000080 0.007775 0.000891 
 0.008951 0.000130 0.007794 0.000821 
 0.008970 0.000130 0.007812 0.000721 
 0.008989 0.000070 0.007831 0.000701 
 0.009008 0.000080 0.007850 0.000701 
 0.009027 0.000100 0.007868 0.000711 
 0.009046 0.000050 0.007887 0.000671 
 0.009065 0.000080 0.007906 0.000851 
 0.009083 0.000100 0.007924 0.000871 
 0.009102 0.000100 0.007943 0.000701 
 0.009121 0.000150 0.007962 0.000922 
 0.009140 0.000100 0.007980 0.000942 
 0.009159 0.000060 0.007999 0.000861 
 0.009178 0.000130 0.008018 0.000871 
 0.009197 0.000080 0.008036 0.000701 
 0.009216 0.000080 0.008055 0.000932 
 0.009234 0.000080 0.008074 0.000611 
 0.009253 0.000160 0.008092 0.000721 
 0.009272 0.000100 0.008111 0.000791 
 0.009291 0.000060 0.008130 0.000641 
 0.009310 0.000160 0.008148 0.000861 
 0.009329 0.000180 0.008167 0.000821 
 0.009348 0.000090 0.008185 0.000901 
 0.009367 0.000090 0.008204 0.000621 
 0.009386 0.000080 0.008223 0.000901 
 0.009404 0.000110 0.008241 0.000791 
 0.009423 0.000120 0.008260 0.000711 
 0.009442 0.000130 0.008279 0.000821 
 0.009461 0.000070 0.008297 0.000781 
 0.009480 0.000100 0.008316 0.000922 
 0.009499 0.000100 0.008335 0.000761 
 0.009518 0.000060 0.008353 0.000811 
 0.009537 0.000090 0.008372 0.000661 
 0.009555 0.000070 0.008391 0.000962 
 0.009574 0.000030 0.008409 0.000871 
 0.009593 0.000080 0.008428 0.000861 
 0.009612 0.000060 0.008447 0.000731 
 0.009631 0.000100 0.008465 0.000781 
 0.009650 0.000100 0.008484 0.000751 
 0.009669 0.000100 0.008503 0.000751 
 0.009688 0.000090 0.008521 0.000771 
 0.009707 0.000040 0.008540 0.000841 
 0.009725 0.000050 0.008559 0.000781 
 0.009744 0.000080 0.008577 0.000871 
 0.009763 0.000150 0.008596 0.001052 
 0.009782 0.000140 0.008615 0.000831 
 0.009801 0.000110 0.008633 0.000741 
 0.009820 0.000090 0.008652 0.000631 
 0.009839 0.000080 0.008671 0.000871 
 0.009858 0.000110 0.008689 0.000851 
 0.009877 0.000100 0.008708 0.000731 
 0.009895 0.000070 0.008727 0.000741 
 0.009914 0.000070 0.008745 0.000631 
 0.009933 0.000110 0.008764 0.000831 
 0.009952 0.000170 0.008783 0.000891 
 0.009971 0.000070 0.008801 0.000791 
 0.009990 0.000060 0.008820 0.000821 
 0.010009 0.000070 0.008839 0.000811 
 0.010028 0.000120 0.008857 0.000801 
 0.010046 0.000050 0.008876 0.000781 
 0.010065 0.000050 0.008894 0.000641 
 0.010084 0.000060 0.008913 0.000671 
 0.010103 0.000070 0.008932 0.000891 
 0.010122 0.000090 0.008950 0.000821 
 0.010141 0.000090 0.008969 0.000701 
 0.010160 0.000070 0.008988 0.000721 
 0.010179 0.000080 0.009006 0.000901 
 0.010198 0.000040 0.009025 0.000781 
 0.010216 0.000060 0.009044 0.000801 
 0.010235 0.000110 0.009062 0.000962 
 0.010254 0.000120 0.009081 0.000821 
 0.010273 0.000100 0.009100 0.000711 
 0.010292 0.000190 0.009118 0.000701 
 0.010311 0.000100 0.009137 0.000942 
 0.010330 0.000090 0.009156 0.000922 
 0.010349 0.000060 0.009174 0.000691 
 0.010368 0.000100 0.009193 0.000811 
 0.010386 0.000110 0.009212 0.000801 
 0.010405 0.000170 0.009230 0.000741 
 0.010424 0.000090 0.009249 0.000711 
 0.010443 0.000100 0.009268 0.000831 
 0.010462 0.000120 0.009286 0.000751 
 0.010481 0.000070 0.009305 0.000942 
 0.010500 0.000090 0.009324 0.000922 
 0.010519 0.000100 0.009342 0.000751 
 0.010537 0.000090 0.009361 0.000811 
 0.010556 0.000090 0.009380 0.000962 
 0.010575 0.000150 0.009398 0.000711 
 0.010594 0.000050 0.009417 0.000791 
 0.010613 0.000040 0.009436 0.000721 
 0.010632 0.000040 0.009454 0.000901 
 0.010651 0.000110 0.009473 0.000811 
 0.010670 0.000040 0.009492 0.000731 
 0.010689 0.000070 0.009510 0.000861 
 0.010707 0.000110 0.009529 0.000741 
 0.010726 0.000060 0.009547 0.000761 
 0.010745 0.000060 0.009566 0.000791 
 0.010764 0.000080 0.009585 0.000912 
 0.010783 0.000060 0.009603 0.000831 
 0.010802 0.000120 0.009622 0.000922 
 0.010821 0.000050 0.009641 0.000781 
 0.010840 0.000100 0.009659 0.000651 
 0.010858 0.000100 0.009678 0.000791 
 0.010877 0.000080 0.009697 0.000751 
 0.010896 0.000070 0.009715 0.000932 
 0.010915 0.000080 0.009734 0.000781 
 0.010934 0.000080 0.009753 0.000801 
 0.010953 0.000080 0.009771 0.000791 
 0.010972 0.000040 0.009790 0.000811 
 0.010991 0.000040 0.009809 0.000821 
 0.011010 0.000070 0.009827 0.000922 
 0.011028 0.000040 0.009846 0.000831 
 0.011047 0.000100 0.009865 0.000611 
 0.011066 0.000090 0.009883 0.000992 
 0.011085 0.000130 0.009902 0.000811 
 0.011104 0.000040 0.009921 0.000992 
 0.011123 0.000070 0.009939 0.000922 
 0.011142 0.000050 0.009958 0.000801 
 0.011161 0.000080 0.009977 0.000621 
 0.011180 0.000120 0.009995 0.000861 
 0.011198 0.000050 0.010014 0.000932 
 0.011217 0.000080 0.010033 0.000761 
 0.011236 0.000070 0.010051 0.000751 
 0.011255 0.000030 0.010070 0.000771 
 0.011274 0.000070 0.010089 0.000962 
 0.011293 0.000080 0.010107 0.000932 
 0.011312 0.000060 0.010126 0.000851 
 0.011331 0.000110 0.010145 0.000841 
 0.011349 0.000050 0.010163 0.000992 
 0.011368 0.000100 0.010182 0.000711 
 0.011387 0.000050 0.010201 0.000861 
 0.011406 0.000070 0.010219 0.000881 
 0.011425 0.000070 0.010238 0.000811 
 0.011444 0.000030 0.010256 0.000982 
 0.011463 0.000040 0.010275 0.000751 
 0.011482 0.000040 0.010294 0.000851 
 0.011501 0.000100 0.010312 0.000791 
 0.011519 0.000050 0.010331 0.000982 
 0.011538 0.000050 0.010350 0.000932 
 0.011557 0.000080 0.010368 0.000821 
 0.011576 0.000010 0.010387 0.000741 
 0.011595 0.000090 0.010406 0.001012 
 0.011614 0.000070 0.010424 0.000781 
 0.011633 0.000050 0.010443 0.000721 
 0.011652 0.000050 0.010462 0.000912 
 0.011671 0.000080 0.010480 0.000741 
 0.011689 0.000100 0.010499 0.000952 
 0.011708 0.000030 0.010518 0.000891 
 0.011727 0.000090 0.010536 0.000781 
 0.011746 0.000100 0.010555 0.000922 
 0.011765 0.000060 0.010574 0.001032 
 0.011784 0.000070 0.010592 0.000871 
 0.011803 0.000070 0.010611 0.000741 
 0.011822 0.000060 0.010630 0.000841 
 0.011840 0.000070 0.010648 0.000881 
 0.011859 0.000060 0.010667 0.000791 
 0.011878 0.000050 0.010686 0.000771 
 0.011897 0.000160 0.010704 0.000932 
 0.011916 0.000060 0.010723 0.000861 
 0.011935 0.000080 0.010742 0.000791 
 0.011954 0.000030 0.010760 0.000962 
 0.011973 0.000090 0.010779 0.000811 
 0.011992 0.000090 0.010798 0.000952 
 0.012010 0.000060 0.010816 0.000942 
 0.012029 0.000080 0.010835 0.000831 
 0.012048 0.000120 0.010854 0.000821 
 0.012067 0.000040 0.010872 0.000821 
 0.012086 0.000050 0.010891 0.000912 
 0.012105 0.000080 0.010909 0.000901 
 0.012124 0.000070 0.010928 0.000851 
 0.012143 0.000060 0.010947 0.000881 
 0.012161 0.000070 0.010965 0.000891 
 0.012180 0.000100 0.010984 0.000801 
 0.012199 0.000080 0.011003 0.001052 
 0.012218 0.000070 0.011021 0.000942 
 0.012237 0.000080 0.011040 0.000881 
 0.012256 0.000100 0.011059 0.000861 
 0.012275 0.000070 0.011077 0.001082 
 0.012294 0.000100 0.011096 0.001012 
 0.012313 0.000050 0.011115 0.000861 
 0.012331 0.000090 0.011133 0.000901 
 0.012350 0.000080 0.011152 0.000841 
 0.012369 0.000130 0.011171 0.000952 
 0.012388 0.000150 0.011189 0.000881 
 0.012407 0.000040 0.011208 0.000831 
 0.012426 0.000060 0.011227 0.000831 
 0.012445 0.000060 0.011245 0.000982 
 0.012464 0.000060 0.011264 0.000932 
 0.012483 0.000070 0.011283 0.000972 
 0.012501 0.000070 0.011301 0.000841 
 0.012520 0.000030 0.011320 0.001022 
 0.012539 0.000050 0.011339 0.000901 
 0.012558 0.000080 0.011357 0.001002 
 0.012577 0.000080 0.011376 0.000821 
 0.012596 0.000020 0.011395 0.000821 
 0.012615 0.000060 0.011413 0.000901 
 0.012634 0.000090 0.011432 0.000992 
 0.012652 0.000010 0.011451 0.001022 
 0.012671 0.000050 0.011469 0.000901 
 0.012690 0.000030 0.011488 0.000761 
 0.012709 0.000080 0.011507 0.001042 
 0.012728 0.000030 0.011525 0.001042 
 0.012747 0.000090 0.011544 0.000881 
 0.012766 0.000030 0.011563 0.000761 
 0.012785 0.000060 0.011581 0.001022 
 0.012804 0.000050 0.011600 0.001052 
 0.012822 0.000050 0.011618 0.000861 
 0.012841 0.000040 0.011637 0.000901 
 0.012860 0.000040 0.011656 0.000932 
 0.012879 0.000050 0.011674 0.001032 
 0.012898 0.000070 0.011693 0.000871 
 0.012917 0.000080 0.011712 0.000932 
 0.012936 0.000050 0.011730 0.001022 
 0.012955 0.000030 0.011749 0.000891 
 0.012974 0.000050 0.011768 0.000861 
 0.012992 0.000120 0.011786 0.000831 
 0.013011 0.000040 0.011805 0.000972 
