#rbin[i] Nr[i] lbin[i] Nl[i]
 0.004320 0.000000 0.004320 0.001792 
 0.004350 0.000000 0.004350 0.001792 
 0.004380 0.000000 0.004380 0.001804 
 0.004410 0.000001 0.004410 0.001793 
 0.004440 0.000001 0.004440 0.001793 
 0.004470 0.000001 0.004470 0.001796 
 0.004500 0.000001 0.004500 0.001797 
 0.004530 0.000001 0.004530 0.001793 
 0.004560 0.000001 0.004560 0.001781 
 0.004590 0.000001 0.004590 0.001772 
 0.004620 0.000001 0.004620 0.001770 
 0.004650 0.000001 0.004650 0.001751 
 0.004680 0.000001 0.004680 0.001746 
 0.004710 0.000001 0.004710 0.001735 
 0.004740 0.000001 0.004740 0.001714 
 0.004770 0.000001 0.004770 0.001693 
 0.004800 0.000001 0.004800 0.001674 
 0.004830 0.000000 0.004830 0.001661 
 0.004860 0.000000 0.004860 0.001632 
 0.004890 0.000001 0.004890 0.001612 
 0.004920 0.000000 0.004920 0.001592 
 0.004950 0.000000 0.004950 0.001560 
 0.004980 0.000001 0.004980 0.001526 
 0.005010 0.000001 0.005010 0.001492 
 0.005040 0.000001 0.005040 0.001468 
 0.005070 0.000001 0.005070 0.001440 
 0.005100 0.000002 0.005100 0.001398 
 0.005130 0.000001 0.005130 0.001358 
 0.005160 0.000001 0.005160 0.001332 
 0.005190 0.000001 0.005190 0.001282 
 0.005220 0.000001 0.005220 0.001253 
 0.005250 0.000001 0.005250 0.001232 
 0.005280 0.000001 0.005280 0.001171 
 0.005310 0.000001 0.005310 0.001132 
 0.005340 0.000001 0.005340 0.001098 
 0.005370 0.000001 0.005370 0.001065 
 0.005400 0.000001 0.005400 0.001018 
 0.005430 0.000001 0.005430 0.000982 
 0.005460 0.000001 0.005460 0.000952 
 0.005490 0.000001 0.005490 0.000918 
 0.005520 0.000001 0.005520 0.000898 
 0.005550 0.000001 0.005550 0.000872 
 0.005580 0.000002 0.005580 0.000840 
 0.005610 0.000002 0.005610 0.000835 
 0.005640 0.000002 0.005640 0.000808 
 0.005670 0.000001 0.005670 0.000790 
 0.005700 0.000001 0.005700 0.000766 
 0.005730 0.000001 0.005730 0.000760 
 0.005760 0.000001 0.005760 0.000745 
 0.005790 0.000002 0.005790 0.000723 
 0.005820 0.000002 0.005820 0.000717 
 0.005850 0.000002 0.005850 0.000696 
 0.005880 0.000001 0.005880 0.000698 
 0.005910 0.000002 0.005910 0.000674 
 0.005940 0.000002 0.005940 0.000669 
 0.005970 0.000001 0.005970 0.000661 
 0.006000 0.000002 0.006000 0.000659 
 0.006030 0.000002 0.006030 0.000650 
 0.006060 0.000001 0.006060 0.000649 
 0.006090 0.000002 0.006090 0.000644 
 0.006120 0.000002 0.006120 0.000632 
 0.006150 0.000002 0.006150 0.000630 
 0.006180 0.000001 0.006180 0.000631 
 0.006210 0.000001 0.006210 0.000621 
 0.006240 0.000001 0.006240 0.000621 
 0.006270 0.000001 0.006270 0.000623 
 0.006300 0.000002 0.006300 0.000613 
