#rbin[i] Nr[i] lbin[i] Nl[i]
 0.004210 0.000222 0.003365 0.000787 
 0.004222 0.000172 0.003378 0.000928 
 0.004234 0.000232 0.003390 0.000908 
 0.004246 0.000182 0.003403 0.000878 
 0.004258 0.000081 0.003416 0.000999 
 0.004270 0.000272 0.003428 0.000928 
 0.004282 0.000232 0.003441 0.000949 
 0.004294 0.000212 0.003453 0.000848 
 0.004306 0.000071 0.003466 0.000817 
 0.004318 0.000232 0.003479 0.000807 
 0.004331 0.000182 0.003491 0.000888 
 0.004343 0.000172 0.003504 0.000868 
 0.004355 0.000192 0.003516 0.000918 
 0.004367 0.000172 0.003529 0.000878 
 0.004379 0.000141 0.003542 0.000959 
 0.004391 0.000262 0.003554 0.000999 
 0.004403 0.000202 0.003567 0.000757 
 0.004415 0.000232 0.003579 0.000959 
 0.004427 0.000172 0.003592 0.000898 
 0.004439 0.000131 0.003605 0.000939 
 0.004452 0.000131 0.003617 0.000868 
 0.004464 0.000192 0.003630 0.000959 
 0.004476 0.000182 0.003642 0.000727 
 0.004488 0.000182 0.003655 0.000858 
 0.004500 0.000212 0.003668 0.000918 
 0.004512 0.000131 0.003680 0.000918 
 0.004524 0.000222 0.003693 0.000848 
 0.004536 0.000212 0.003705 0.000848 
 0.004548 0.000232 0.003718 0.000828 
 0.004561 0.000182 0.003731 0.000838 
 0.004573 0.000242 0.003743 0.000999 
 0.004585 0.000192 0.003756 0.000727 
 0.004597 0.000161 0.003768 0.000949 
 0.004609 0.000151 0.003781 0.000878 
 0.004621 0.000111 0.003794 0.000928 
 0.004633 0.000172 0.003806 0.000848 
 0.004645 0.000121 0.003819 0.000868 
 0.004657 0.000172 0.003831 0.000949 
 0.004669 0.000222 0.003844 0.000848 
 0.004682 0.000212 0.003857 0.000898 
 0.004694 0.000151 0.003869 0.000848 
 0.004706 0.000182 0.003882 0.000878 
 0.004718 0.000192 0.003894 0.000979 
 0.004730 0.000151 0.003907 0.000797 
 0.004742 0.000141 0.003920 0.000838 
 0.004754 0.000151 0.003932 0.000898 
 0.004766 0.000131 0.003945 0.000787 
 0.004778 0.000121 0.003957 0.000908 
 0.004790 0.000151 0.003970 0.000848 
 0.004803 0.000121 0.003983 0.000908 
 0.004815 0.000161 0.003995 0.000908 
 0.004827 0.000172 0.004008 0.000918 
 0.004839 0.000131 0.004020 0.000817 
 0.004851 0.000192 0.004033 0.000888 
 0.004863 0.000202 0.004046 0.001090 
 0.004875 0.000131 0.004058 0.000898 
 0.004887 0.000141 0.004071 0.000858 
 0.004899 0.000121 0.004083 0.000686 
 0.004912 0.000121 0.004096 0.000888 
 0.004924 0.000161 0.004109 0.000908 
 0.004936 0.000182 0.004121 0.001029 
 0.004948 0.000182 0.004134 0.000767 
 0.004960 0.000182 0.004146 0.000787 
 0.004972 0.000141 0.004159 0.000848 
 0.004984 0.000172 0.004172 0.000828 
 0.004996 0.000141 0.004184 0.001029 
 0.005008 0.000131 0.004197 0.000666 
 0.005020 0.000121 0.004209 0.000908 
 0.005033 0.000182 0.004222 0.000949 
 0.005045 0.000192 0.004235 0.000757 
 0.005057 0.000192 0.004247 0.000858 
 0.005069 0.000141 0.004260 0.000828 
 0.005081 0.000141 0.004272 0.000878 
 0.005093 0.000111 0.004285 0.000838 
 0.005105 0.000182 0.004298 0.001039 
 0.005117 0.000081 0.004310 0.000787 
 0.005129 0.000141 0.004323 0.000908 
 0.005141 0.000111 0.004335 0.000706 
 0.005154 0.000111 0.004348 0.000898 
 0.005166 0.000091 0.004361 0.000969 
 0.005178 0.000151 0.004373 0.000797 
 0.005190 0.000151 0.004386 0.000868 
 0.005202 0.000111 0.004398 0.000868 
 0.005214 0.000101 0.004411 0.000888 
 0.005226 0.000121 0.004424 0.000868 
 0.005238 0.000151 0.004436 0.000858 
 0.005250 0.000161 0.004449 0.000757 
 0.005262 0.000111 0.004461 0.000807 
 0.005275 0.000151 0.004474 0.000928 
 0.005287 0.000141 0.004487 0.000878 
 0.005299 0.000172 0.004499 0.000838 
 0.005311 0.000131 0.004512 0.000898 
 0.005323 0.000121 0.004524 0.000807 
 0.005335 0.000172 0.004537 0.000848 
 0.005347 0.000101 0.004550 0.000979 
 0.005359 0.000121 0.004562 0.001029 
 0.005371 0.000061 0.004575 0.000817 
 0.005384 0.000111 0.004587 0.000696 
 0.005396 0.000141 0.004600 0.000928 
 0.005408 0.000121 0.004613 0.000757 
 0.005420 0.000071 0.004625 0.000918 
 0.005432 0.000172 0.004638 0.000868 
 0.005444 0.000151 0.004650 0.000838 
 0.005456 0.000131 0.004663 0.000898 
 0.005468 0.000071 0.004676 0.000797 
 0.005480 0.000091 0.004688 0.000828 
 0.005492 0.000061 0.004701 0.000777 
 0.005505 0.000111 0.004713 0.000878 
 0.005517 0.000202 0.004726 0.000777 
 0.005529 0.000161 0.004739 0.000918 
 0.005541 0.000071 0.004751 0.001009 
 0.005553 0.000161 0.004764 0.000878 
 0.005565 0.000111 0.004776 0.000918 
 0.005577 0.000131 0.004789 0.000737 
 0.005589 0.000121 0.004802 0.000737 
 0.005601 0.000141 0.004814 0.000949 
 0.005613 0.000111 0.004827 0.000858 
 0.005626 0.000101 0.004839 0.000868 
 0.005638 0.000131 0.004852 0.001029 
 0.005650 0.000111 0.004865 0.000797 
 0.005662 0.000091 0.004877 0.000727 
 0.005674 0.000050 0.004890 0.000807 
 0.005686 0.000050 0.004902 0.000868 
 0.005698 0.000091 0.004915 0.000838 
 0.005710 0.000111 0.004928 0.000979 
 0.005722 0.000081 0.004940 0.000817 
 0.005735 0.000101 0.004953 0.000807 
 0.005747 0.000151 0.004965 0.000807 
 0.005759 0.000111 0.004978 0.000878 
 0.005771 0.000131 0.004991 0.000838 
 0.005783 0.000081 0.005003 0.000787 
 0.005795 0.000091 0.005016 0.000959 
 0.005807 0.000040 0.005028 0.000737 
 0.005819 0.000101 0.005041 0.000878 
 0.005831 0.000071 0.005054 0.000848 
 0.005843 0.000071 0.005066 0.000797 
 0.005856 0.000091 0.005079 0.000777 
 0.005868 0.000151 0.005091 0.000918 
 0.005880 0.000061 0.005104 0.000817 
 0.005892 0.000121 0.005117 0.000838 
 0.005904 0.000061 0.005129 0.000868 
 0.005916 0.000061 0.005142 0.000858 
 0.005928 0.000131 0.005154 0.000989 
 0.005940 0.000111 0.005167 0.000747 
 0.005952 0.000071 0.005180 0.000807 
 0.005964 0.000131 0.005192 0.000787 
 0.005977 0.000030 0.005205 0.000989 
 0.005989 0.000131 0.005217 0.000888 
 0.006001 0.000121 0.005230 0.000817 
 0.006013 0.000151 0.005243 0.000979 
 0.006025 0.000061 0.005255 0.000878 
 0.006037 0.000091 0.005268 0.000999 
 0.006049 0.000091 0.005280 0.000727 
 0.006061 0.000081 0.005293 0.000696 
 0.006073 0.000050 0.005306 0.000807 
 0.006086 0.000141 0.005318 0.000868 
 0.006098 0.000091 0.005331 0.000928 
 0.006110 0.000061 0.005343 0.000636 
 0.006122 0.000050 0.005356 0.000898 
 0.006134 0.000111 0.005369 0.000969 
 0.006146 0.000081 0.005381 0.000616 
 0.006158 0.000061 0.005394 0.000989 
 0.006170 0.000050 0.005406 0.001060 
 0.006182 0.000101 0.005419 0.000868 
 0.006194 0.000091 0.005432 0.000807 
 0.006207 0.000071 0.005444 0.000888 
 0.006219 0.000081 0.005457 0.000898 
 0.006231 0.000101 0.005469 0.000898 
 0.006243 0.000071 0.005482 0.000787 
 0.006255 0.000091 0.005495 0.000767 
 0.006267 0.000111 0.005507 0.000939 
 0.006279 0.000101 0.005520 0.000838 
 0.006291 0.000081 0.005532 0.000737 
 0.006303 0.000071 0.005545 0.000727 
 0.006315 0.000081 0.005558 0.000999 
 0.006328 0.000121 0.005570 0.000838 
 0.006340 0.000050 0.005583 0.000949 
 0.006352 0.000101 0.005595 0.000888 
 0.006364 0.000050 0.005608 0.000777 
 0.006376 0.000040 0.005621 0.000686 
 0.006388 0.000050 0.005633 0.000908 
 0.006400 0.000061 0.005646 0.000878 
 0.006412 0.000071 0.005658 0.000959 
 0.006424 0.000071 0.005671 0.000838 
 0.006437 0.000091 0.005684 0.000858 
 0.006449 0.000131 0.005696 0.000949 
 0.006461 0.000121 0.005709 0.000737 
 0.006473 0.000141 0.005721 0.000807 
 0.006485 0.000101 0.005734 0.000908 
 0.006497 0.000050 0.005747 0.000807 
 0.006509 0.000050 0.005759 0.000848 
 0.006521 0.000081 0.005772 0.000787 
 0.006533 0.000050 0.005784 0.000858 
 0.006545 0.000050 0.005797 0.000949 
 0.006558 0.000071 0.005810 0.000979 
 0.006570 0.000061 0.005822 0.000787 
 0.006582 0.000071 0.005835 0.000777 
 0.006594 0.000071 0.005847 0.000787 
 0.006606 0.000091 0.005860 0.000939 
 0.006618 0.000081 0.005873 0.000757 
 0.006630 0.000091 0.005885 0.000817 
 0.006642 0.000081 0.005898 0.000787 
 0.006654 0.000081 0.005910 0.000868 
 0.006666 0.000121 0.005923 0.000878 
 0.006679 0.000131 0.005936 0.001029 
 0.006691 0.000071 0.005948 0.000878 
 0.006703 0.000050 0.005961 0.001039 
 0.006715 0.000061 0.005973 0.000757 
 0.006727 0.000071 0.005986 0.000848 
 0.006739 0.000071 0.005999 0.000838 
 0.006751 0.000020 0.006011 0.000716 
 0.006763 0.000061 0.006024 0.000989 
 0.006775 0.000071 0.006036 0.000696 
 0.006788 0.000071 0.006049 0.000959 
 0.006800 0.000030 0.006062 0.000858 
 0.006812 0.000030 0.006074 0.000858 
 0.006824 0.000050 0.006087 0.000989 
 0.006836 0.000071 0.006099 0.000908 
 0.006848 0.000050 0.006112 0.000828 
 0.006860 0.000081 0.006125 0.000828 
 0.006872 0.000081 0.006137 0.000888 
 0.006884 0.000050 0.006150 0.000848 
 0.006896 0.000030 0.006162 0.000898 
 0.006909 0.000081 0.006175 0.000646 
 0.006921 0.000030 0.006188 0.001019 
 0.006933 0.000101 0.006200 0.001009 
 0.006945 0.000071 0.006213 0.000828 
 0.006957 0.000091 0.006225 0.000979 
 0.006969 0.000040 0.006238 0.000868 
 0.006981 0.000111 0.006251 0.000817 
 0.006993 0.000020 0.006263 0.000878 
 0.007005 0.000061 0.006276 0.000777 
 0.007017 0.000030 0.006288 0.000939 
 0.007030 0.000071 0.006301 0.000908 
 0.007042 0.000071 0.006314 0.000918 
 0.007054 0.000091 0.006326 0.000797 
 0.007066 0.000061 0.006339 0.001080 
 0.007078 0.000081 0.006351 0.000747 
 0.007090 0.000081 0.006364 0.000848 
 0.007102 0.000010 0.006377 0.000878 
 0.007114 0.000091 0.006389 0.000898 
 0.007126 0.000010 0.006402 0.000959 
 0.007138 0.000050 0.006414 0.000797 
 0.007151 0.000050 0.006427 0.000898 
 0.007163 0.000071 0.006440 0.000898 
 0.007175 0.000030 0.006452 0.000878 
 0.007187 0.000040 0.006465 0.000888 
 0.007199 0.000020 0.006477 0.000817 
 0.007211 0.000050 0.006490 0.001009 
 0.007223 0.000050 0.006503 0.000757 
 0.007235 0.000050 0.006515 0.000838 
 0.007247 0.000081 0.006528 0.001009 
 0.007260 0.000071 0.006540 0.000848 
 0.007272 0.000050 0.006553 0.000868 
 0.007284 0.000061 0.006566 0.000908 
 0.007296 0.000030 0.006578 0.000888 
 0.007308 0.000020 0.006591 0.000868 
 0.007320 0.000071 0.006603 0.000939 
 0.007332 0.000030 0.006616 0.000757 
 0.007344 0.000020 0.006629 0.000787 
 0.007356 0.000050 0.006641 0.000878 
 0.007368 0.000091 0.006654 0.000858 
 0.007381 0.000030 0.006666 0.000979 
 0.007393 0.000030 0.006679 0.000959 
 0.007405 0.000040 0.006692 0.001039 
 0.007417 0.000030 0.006704 0.000908 
 0.007429 0.000050 0.006717 0.000908 
 0.007441 0.000030 0.006729 0.000797 
 0.007453 0.000040 0.006742 0.000797 
 0.007465 0.000050 0.006755 0.000767 
 0.007477 0.000040 0.006767 0.000777 
 0.007489 0.000030 0.006780 0.001019 
 0.007502 0.000020 0.006792 0.000949 
 0.007514 0.000050 0.006805 0.000868 
 0.007526 0.000050 0.006818 0.001039 
 0.007538 0.000071 0.006830 0.001039 
 0.007550 0.000050 0.006843 0.000858 
 0.007562 0.000030 0.006855 0.000928 
 0.007574 0.000020 0.006868 0.000858 
 0.007586 0.000061 0.006881 0.000918 
 0.007598 0.000081 0.006893 0.000878 
 0.007611 0.000040 0.006906 0.000858 
 0.007623 0.000040 0.006918 0.000888 
 0.007635 0.000040 0.006931 0.001070 
 0.007647 0.000050 0.006944 0.000908 
 0.007659 0.000061 0.006956 0.000908 
 0.007671 0.000030 0.006969 0.000797 
 0.007683 0.000050 0.006981 0.000777 
 0.007695 0.000030 0.006994 0.000949 
 0.007707 0.000040 0.007007 0.000928 
 0.007719 0.000040 0.007019 0.000939 
 0.007732 0.000040 0.007032 0.001009 
 0.007744 0.000071 0.007044 0.000747 
 0.007756 0.000050 0.007057 0.000928 
 0.007768 0.000030 0.007070 0.000999 
 0.007780 0.000020 0.007082 0.000706 
 0.007792 0.000030 0.007095 0.001039 
 0.007804 0.000040 0.007107 0.000969 
 0.007816 0.000040 0.007120 0.001060 
 0.007828 0.000040 0.007133 0.000868 
 0.007840 0.000030 0.007145 0.000918 
 0.007853 0.000040 0.007158 0.000706 
 0.007865 0.000050 0.007170 0.000908 
 0.007877 0.000020 0.007183 0.000878 
 0.007889 0.000030 0.007196 0.000928 
 0.007901 0.000000 0.007208 0.000939 
 0.007913 0.000030 0.007221 0.000918 
 0.007925 0.000040 0.007233 0.000999 
 0.007937 0.000020 0.007246 0.000807 
 0.007949 0.000030 0.007259 0.000989 
 0.007962 0.000030 0.007271 0.000928 
 0.007974 0.000040 0.007284 0.000888 
 0.007986 0.000050 0.007296 0.000767 
 0.007998 0.000040 0.007309 0.001150 
 0.008010 0.000040 0.007322 0.000979 
 0.008022 0.000010 0.007334 0.000848 
 0.008034 0.000030 0.007347 0.001070 
 0.008046 0.000050 0.007359 0.000868 
 0.008058 0.000020 0.007372 0.000918 
 0.008070 0.000000 0.007385 0.000888 
 0.008083 0.000040 0.007397 0.000797 
 0.008095 0.000030 0.007410 0.000949 
 0.008107 0.000030 0.007422 0.001029 
 0.008119 0.000040 0.007435 0.000898 
 0.008131 0.000020 0.007448 0.001019 
 0.008143 0.000020 0.007460 0.000908 
 0.008155 0.000020 0.007473 0.000878 
 0.008167 0.000020 0.007485 0.000939 
 0.008179 0.000020 0.007498 0.001009 
 0.008191 0.000010 0.007511 0.000908 
 0.008204 0.000000 0.007523 0.000848 
 0.008216 0.000010 0.007536 0.001201 
 0.008228 0.000030 0.007548 0.000817 
 0.008240 0.000050 0.007561 0.000989 
 0.008252 0.000030 0.007574 0.000949 
 0.008264 0.000050 0.007586 0.001080 
 0.008276 0.000030 0.007599 0.000949 
 0.008288 0.000010 0.007611 0.001009 
 0.008300 0.000000 0.007624 0.000969 
 0.008313 0.000030 0.007637 0.000817 
 0.008325 0.000050 0.007649 0.001060 
 0.008337 0.000020 0.007662 0.000797 
 0.008349 0.000000 0.007674 0.000817 
 0.008361 0.000040 0.007687 0.000888 
 0.008373 0.000020 0.007700 0.000888 
 0.008385 0.000020 0.007712 0.000928 
 0.008397 0.000020 0.007725 0.000949 
 0.008409 0.000010 0.007737 0.000908 
 0.008421 0.000020 0.007750 0.000979 
 0.008434 0.000000 0.007763 0.000908 
 0.008446 0.000040 0.007775 0.000949 
 0.008458 0.000000 0.007788 0.000999 
 0.008470 0.000030 0.007800 0.000727 
 0.008482 0.000010 0.007813 0.000868 
 0.008494 0.000030 0.007826 0.000999 
 0.008506 0.000040 0.007838 0.001100 
 0.008518 0.000030 0.007851 0.000979 
 0.008530 0.000030 0.007863 0.000787 
 0.008542 0.000010 0.007876 0.000898 
 0.008555 0.000000 0.007889 0.000979 
 0.008567 0.000010 0.007901 0.000939 
 0.008579 0.000020 0.007914 0.001060 
 0.008591 0.000020 0.007926 0.000868 
 0.008603 0.000030 0.007939 0.000969 
 0.008615 0.000000 0.007952 0.000959 
 0.008627 0.000020 0.007964 0.000949 
