#rbin[i] Nr[i] lbin[i] Nl[i]
 0.001579 0.001071 0.000682 0.001205 
 0.001584 0.000948 0.000688 0.001004 
 0.001589 0.001082 0.000695 0.001160 
 0.001594 0.001082 0.000701 0.001205 
 0.001600 0.001172 0.000707 0.001283 
 0.001605 0.001093 0.000713 0.001272 
 0.001610 0.001082 0.000719 0.001216 
 0.001615 0.001071 0.000726 0.001294 
 0.001620 0.001183 0.000732 0.001071 
 0.001626 0.001071 0.000738 0.001205 
 0.001631 0.000848 0.000744 0.001283 
 0.001636 0.001038 0.000750 0.001261 
 0.001641 0.001172 0.000756 0.001406 
 0.001647 0.001116 0.000763 0.001417 
 0.001652 0.001194 0.000769 0.001216 
 0.001657 0.001004 0.000775 0.001216 
 0.001662 0.000948 0.000781 0.001339 
 0.001667 0.000960 0.000787 0.001138 
 0.001673 0.001127 0.000794 0.001027 
 0.001678 0.000915 0.000800 0.001361 
 0.001683 0.000971 0.000806 0.001261 
 0.001688 0.000904 0.000812 0.001261 
 0.001693 0.001082 0.000818 0.001138 
 0.001699 0.000837 0.000825 0.001272 
 0.001704 0.000870 0.000831 0.001361 
 0.001709 0.001082 0.000837 0.001127 
 0.001714 0.001027 0.000843 0.001194 
 0.001720 0.001071 0.000849 0.001138 
 0.001725 0.000937 0.000856 0.001361 
 0.001730 0.001093 0.000862 0.001283 
 0.001735 0.000937 0.000868 0.001194 
 0.001740 0.000759 0.000874 0.001361 
 0.001746 0.000926 0.000880 0.001339 
 0.001751 0.001205 0.000886 0.001227 
 0.001756 0.000971 0.000893 0.001172 
 0.001761 0.000893 0.000899 0.001172 
 0.001767 0.000647 0.000905 0.001339 
 0.001772 0.001049 0.000911 0.001406 
 0.001777 0.000926 0.000917 0.001216 
 0.001782 0.000948 0.000924 0.001250 
 0.001787 0.001027 0.000930 0.001205 
 0.001793 0.000926 0.000936 0.001350 
 0.001798 0.000971 0.000942 0.001350 
 0.001803 0.000770 0.000948 0.001160 
 0.001808 0.000826 0.000955 0.001384 
 0.001814 0.000792 0.000961 0.001183 
 0.001819 0.000848 0.000967 0.001339 
 0.001824 0.000792 0.000973 0.001529 
 0.001829 0.000703 0.000979 0.001138 
 0.001834 0.000815 0.000985 0.001339 
 0.001840 0.000837 0.000992 0.001149 
 0.001845 0.000736 0.000998 0.001361 
 0.001850 0.000781 0.001004 0.001395 
 0.001855 0.000703 0.001010 0.001517 
 0.001861 0.000703 0.001016 0.001361 
 0.001866 0.000736 0.001023 0.001428 
 0.001871 0.000904 0.001029 0.001283 
 0.001876 0.000714 0.001035 0.001149 
 0.001881 0.000625 0.001041 0.001395 
 0.001887 0.000759 0.001047 0.001462 
 0.001892 0.000647 0.001054 0.001395 
 0.001897 0.000636 0.001060 0.001317 
 0.001902 0.000636 0.001066 0.001495 
 0.001908 0.000848 0.001072 0.001384 
 0.001913 0.000681 0.001078 0.001283 
 0.001918 0.000469 0.001085 0.001350 
 0.001923 0.000480 0.001091 0.001239 
 0.001928 0.000636 0.001097 0.001484 
 0.001934 0.000748 0.001103 0.001573 
 0.001939 0.000614 0.001109 0.001462 
 0.001944 0.000603 0.001115 0.001261 
 0.001949 0.000569 0.001122 0.001607 
 0.001954 0.000513 0.001128 0.001618 
 0.001960 0.000558 0.001134 0.001372 
 0.001965 0.000413 0.001140 0.001406 
 0.001970 0.000524 0.001146 0.001629 
 0.001975 0.000591 0.001153 0.001551 
 0.001981 0.000547 0.001159 0.001350 
 0.001986 0.000558 0.001165 0.001495 
 0.001991 0.000569 0.001171 0.001863 
 0.001996 0.000502 0.001177 0.001462 
 0.002001 0.000424 0.001184 0.001451 
 0.002007 0.000413 0.001190 0.001484 
 0.002012 0.000502 0.001196 0.001540 
 0.002017 0.000446 0.001202 0.001651 
 0.002022 0.000480 0.001208 0.001428 
 0.002028 0.000413 0.001214 0.001562 
 0.002033 0.000424 0.001221 0.001640 
 0.002038 0.000524 0.001227 0.001529 
 0.002043 0.000391 0.001233 0.001216 
 0.002048 0.000413 0.001239 0.001573 
 0.002054 0.000413 0.001245 0.001551 
 0.002059 0.000469 0.001252 0.001663 
 0.002064 0.000346 0.001258 0.001517 
 0.002069 0.000391 0.001264 0.001629 
 0.002075 0.000335 0.001270 0.001506 
 0.002080 0.000301 0.001276 0.001517 
 0.002085 0.000469 0.001283 0.001372 
 0.002090 0.000268 0.001289 0.001562 
 0.002095 0.000457 0.001295 0.001462 
 0.002101 0.000312 0.001301 0.001439 
 0.002106 0.000257 0.001307 0.001584 
 0.002111 0.000368 0.001314 0.001462 
 0.002116 0.000335 0.001320 0.001194 
 0.002122 0.000257 0.001326 0.001495 
 0.002127 0.000335 0.001332 0.001395 
 0.002132 0.000324 0.001338 0.001674 
 0.002137 0.000324 0.001344 0.001551 
 0.002142 0.000335 0.001351 0.001551 
 0.002148 0.000223 0.001357 0.001428 
 0.002153 0.000324 0.001363 0.001529 
 0.002158 0.000290 0.001369 0.001417 
 0.002163 0.000212 0.001375 0.001551 
 0.002169 0.000279 0.001382 0.001651 
 0.002174 0.000268 0.001388 0.001451 
 0.002179 0.000223 0.001394 0.001350 
 0.002184 0.000268 0.001400 0.001618 
 0.002189 0.000212 0.001406 0.001473 
 0.002195 0.000234 0.001413 0.001562 
 0.002200 0.000212 0.001419 0.001473 
 0.002205 0.000179 0.001425 0.001395 
 0.002210 0.000201 0.001431 0.001361 
 0.002215 0.000201 0.001437 0.001495 
 0.002221 0.000223 0.001443 0.001272 
 0.002226 0.000201 0.001450 0.001674 
 0.002231 0.000279 0.001456 0.001540 
 0.002236 0.000212 0.001462 0.001328 
 0.002242 0.000134 0.001468 0.001395 
 0.002247 0.000268 0.001474 0.001395 
 0.002252 0.000179 0.001481 0.001674 
 0.002257 0.000190 0.001487 0.001339 
 0.002262 0.000167 0.001493 0.001261 
 0.002268 0.000134 0.001499 0.001439 
 0.002273 0.000123 0.001505 0.001517 
 0.002278 0.000179 0.001512 0.001484 
 0.002283 0.000212 0.001518 0.001439 
 0.002289 0.000156 0.001524 0.001495 
 0.002294 0.000123 0.001530 0.001350 
 0.002299 0.000145 0.001536 0.001317 
 0.002304 0.000190 0.001543 0.001172 
 0.002309 0.000089 0.001549 0.001294 
 0.002315 0.000134 0.001555 0.001473 
 0.002320 0.000112 0.001561 0.001283 
 0.002325 0.000100 0.001567 0.001517 
 0.002330 0.000190 0.001573 0.001451 
 0.002336 0.000145 0.001580 0.001216 
 0.002341 0.000112 0.001586 0.001395 
 0.002346 0.000112 0.001592 0.001372 
 0.002351 0.000167 0.001598 0.001227 
 0.002356 0.000145 0.001604 0.001305 
 0.002362 0.000179 0.001611 0.001183 
 0.002367 0.000134 0.001617 0.001172 
 0.002372 0.000156 0.001623 0.001540 
 0.002377 0.000089 0.001629 0.001049 
 0.002383 0.000045 0.001635 0.001205 
 0.002388 0.000067 0.001642 0.001484 
 0.002393 0.000123 0.001648 0.001350 
 0.002398 0.000089 0.001654 0.001172 
 0.002403 0.000179 0.001660 0.001127 
 0.002409 0.000179 0.001666 0.001038 
 0.002414 0.000212 0.001672 0.001216 
 0.002419 0.000089 0.001679 0.001239 
 0.002424 0.000089 0.001685 0.001339 
 0.002430 0.000089 0.001691 0.001317 
 0.002435 0.000123 0.001697 0.001183 
 0.002440 0.000067 0.001703 0.001372 
 0.002445 0.000112 0.001710 0.001172 
 0.002450 0.000100 0.001716 0.001216 
 0.002456 0.000190 0.001722 0.001049 
 0.002461 0.000089 0.001728 0.001071 
 0.002466 0.000067 0.001734 0.001272 
 0.002471 0.000056 0.001741 0.001071 
 0.002476 0.000123 0.001747 0.001172 
 0.002482 0.000112 0.001753 0.001384 
 0.002487 0.000067 0.001759 0.000960 
 0.002492 0.000078 0.001765 0.001227 
 0.002497 0.000112 0.001772 0.001116 
 0.002503 0.000067 0.001778 0.001183 
 0.002508 0.000067 0.001784 0.000960 
 0.002513 0.000112 0.001790 0.001339 
 0.002518 0.000112 0.001796 0.001183 
 0.002523 0.000078 0.001802 0.001116 
 0.002529 0.000078 0.001809 0.001027 
 0.002534 0.000067 0.001815 0.001116 
 0.002539 0.000067 0.001821 0.001105 
 0.002544 0.000078 0.001827 0.001093 
 0.002550 0.000112 0.001833 0.001038 
 0.002555 0.000156 0.001840 0.001294 
 0.002560 0.000067 0.001846 0.001060 
 0.002565 0.000123 0.001852 0.001015 
 0.002570 0.000112 0.001858 0.001105 
 0.002576 0.000089 0.001864 0.000848 
 0.002581 0.000190 0.001871 0.001004 
 0.002586 0.000067 0.001877 0.000982 
 0.002591 0.000100 0.001883 0.000915 
 0.002597 0.000045 0.001889 0.001205 
 0.002602 0.000089 0.001895 0.000982 
 0.002607 0.000089 0.001901 0.001093 
 0.002612 0.000045 0.001908 0.001105 
 0.002617 0.000078 0.001914 0.001027 
 0.002623 0.000045 0.001920 0.001038 
 0.002628 0.000022 0.001926 0.000915 
 0.002633 0.000067 0.001932 0.000948 
 0.002638 0.000089 0.001939 0.001049 
 0.002644 0.000067 0.001945 0.000937 
 0.002649 0.000078 0.001951 0.001015 
 0.002654 0.000067 0.001957 0.001116 
 0.002659 0.000056 0.001963 0.001160 
 0.002664 0.000045 0.001970 0.000915 
 0.002670 0.000067 0.001976 0.000960 
 0.002675 0.000067 0.001982 0.000904 
 0.002680 0.000033 0.001988 0.001015 
 0.002685 0.000078 0.001994 0.001105 
 0.002691 0.000078 0.002001 0.001049 
 0.002696 0.000078 0.002007 0.000926 
 0.002701 0.000078 0.002013 0.001105 
 0.002706 0.000067 0.002019 0.000893 
 0.002711 0.000045 0.002025 0.000837 
 0.002717 0.000056 0.002031 0.000770 
 0.002722 0.000089 0.002038 0.000859 
 0.002727 0.000022 0.002044 0.000960 
 0.002732 0.000112 0.002050 0.000937 
 0.002737 0.000056 0.002056 0.001239 
 0.002743 0.000067 0.002062 0.000859 
 0.002748 0.000033 0.002069 0.000948 
 0.002753 0.000022 0.002075 0.000803 
 0.002758 0.000033 0.002081 0.000881 
 0.002764 0.000056 0.002087 0.000993 
 0.002769 0.000067 0.002093 0.000803 
 0.002774 0.000033 0.002100 0.000937 
 0.002779 0.000067 0.002106 0.000848 
 0.002784 0.000100 0.002112 0.001015 
 0.002790 0.000033 0.002118 0.001049 
 0.002795 0.000033 0.002124 0.000982 
 0.002800 0.000022 0.002130 0.000815 
 0.002805 0.000045 0.002137 0.000881 
 0.002811 0.000022 0.002143 0.000881 
 0.002816 0.000033 0.002149 0.000837 
 0.002821 0.000056 0.002155 0.000792 
 0.002826 0.000045 0.002161 0.000837 
 0.002831 0.000078 0.002168 0.000893 
 0.002837 0.000011 0.002174 0.000881 
 0.002842 0.000067 0.002180 0.000870 
 0.002847 0.000033 0.002186 0.000971 
 0.002852 0.000067 0.002192 0.000993 
 0.002858 0.000022 0.002199 0.000837 
 0.002863 0.000033 0.002205 0.000736 
 0.002868 0.000011 0.002211 0.000870 
 0.002873 0.000045 0.002217 0.000971 
 0.002878 0.000056 0.002223 0.000893 
 0.002884 0.000033 0.002230 0.001049 
 0.002889 0.000011 0.002236 0.000826 
 0.002894 0.000045 0.002242 0.000792 
 0.002899 0.000022 0.002248 0.000982 
 0.002905 0.000011 0.002254 0.000881 
 0.002910 0.000033 0.002260 0.000781 
 0.002915 0.000022 0.002267 0.000669 
 0.002920 0.000022 0.002273 0.000669 
 0.002925 0.000033 0.002279 0.001272 
 0.002931 0.000045 0.002285 0.001038 
 0.002936 0.000045 0.002291 0.000859 
 0.002941 0.000011 0.002298 0.000881 
 0.002946 0.000067 0.002304 0.000960 
 0.002952 0.000033 0.002310 0.000859 
 0.002957 0.000000 0.002316 0.000837 
 0.002962 0.000022 0.002322 0.000859 
 0.002967 0.000045 0.002329 0.000893 
 0.002972 0.000011 0.002335 0.000803 
 0.002978 0.000011 0.002341 0.000915 
 0.002983 0.000033 0.002347 0.000915 
 0.002988 0.000067 0.002353 0.000948 
 0.002993 0.000045 0.002359 0.000815 
 0.002998 0.000022 0.002366 0.000826 
 0.003004 0.000033 0.002372 0.000960 
 0.003009 0.000045 0.002378 0.000926 
 0.003014 0.000011 0.002384 0.000881 
 0.003019 0.000022 0.002390 0.000692 
 0.003025 0.000011 0.002397 0.000792 
 0.003030 0.000011 0.002403 0.001160 
 0.003035 0.000011 0.002409 0.000859 
 0.003040 0.000011 0.002415 0.000736 
 0.003045 0.000022 0.002421 0.000993 
 0.003051 0.000033 0.002428 0.000960 
 0.003056 0.000022 0.002434 0.000982 
 0.003061 0.000000 0.002440 0.000792 
 0.003066 0.000011 0.002446 0.000781 
 0.003072 0.000000 0.002452 0.000960 
 0.003077 0.000045 0.002459 0.000837 
 0.003082 0.000011 0.002465 0.000792 
 0.003087 0.000000 0.002471 0.000993 
 0.003092 0.000000 0.002477 0.000725 
 0.003098 0.000000 0.002483 0.000881 
 0.003103 0.000000 0.002489 0.000826 
 0.003108 0.000022 0.002496 0.000993 
 0.003113 0.000033 0.002502 0.000837 
 0.003119 0.000011 0.002508 0.000893 
 0.003124 0.000000 0.002514 0.001004 
 0.003129 0.000000 0.002520 0.000736 
 0.003134 0.000022 0.002527 0.000837 
 0.003139 0.000022 0.002533 0.000915 
 0.003145 0.000011 0.002539 0.000971 
 0.003150 0.000022 0.002545 0.000815 
 0.003155 0.000033 0.002551 0.000837 
 0.003160 0.000033 0.002558 0.001015 
 0.003166 0.000000 0.002564 0.000837 
 0.003171 0.000011 0.002570 0.000770 
 0.003176 0.000033 0.002576 0.000937 
 0.003181 0.000045 0.002582 0.000904 
 0.003186 0.000011 0.002588 0.001049 
 0.003192 0.000022 0.002595 0.000826 
 0.003197 0.000011 0.002601 0.000881 
 0.003202 0.000011 0.002607 0.000915 
 0.003207 0.000022 0.002613 0.000904 
 0.003213 0.000011 0.002619 0.001004 
 0.003218 0.000033 0.002626 0.000837 
 0.003223 0.000045 0.002632 0.000803 
 0.003228 0.000078 0.002638 0.000982 
 0.003233 0.000033 0.002644 0.000993 
 0.003239 0.000022 0.002650 0.000937 
 0.003244 0.000022 0.002657 0.000770 
 0.003249 0.000000 0.002663 0.000971 
 0.003254 0.000011 0.002669 0.000881 
 0.003259 0.000033 0.002675 0.000881 
 0.003265 0.000011 0.002681 0.000848 
 0.003270 0.000022 0.002688 0.000948 
 0.003275 0.000033 0.002694 0.000837 
 0.003280 0.000045 0.002700 0.000815 
 0.003286 0.000022 0.002706 0.001071 
 0.003291 0.000000 0.002712 0.000781 
 0.003296 0.000011 0.002718 0.000915 
 0.003301 0.000033 0.002725 0.000971 
 0.003306 0.000033 0.002731 0.000993 
 0.003312 0.000033 0.002737 0.000937 
 0.003317 0.000033 0.002743 0.001027 
 0.003322 0.000000 0.002749 0.000759 
 0.003327 0.000011 0.002756 0.000937 
 0.003333 0.000011 0.002762 0.000960 
 0.003338 0.000011 0.002768 0.000815 
 0.003343 0.000000 0.002774 0.000948 
 0.003348 0.000011 0.002780 0.000948 
 0.003353 0.000022 0.002787 0.001082 
 0.003359 0.000033 0.002793 0.000971 
 0.003364 0.000000 0.002799 0.000703 
 0.003369 0.000000 0.002805 0.000881 
 0.003374 0.000000 0.002811 0.001093 
 0.003380 0.000000 0.002817 0.000870 
 0.003385 0.000033 0.002824 0.000971 
 0.003390 0.000022 0.002830 0.000948 
 0.003395 0.000022 0.002836 0.000893 
 0.003400 0.000022 0.002842 0.000960 
 0.003406 0.000022 0.002848 0.000915 
 0.003411 0.000022 0.002855 0.000870 
 0.003416 0.000011 0.002861 0.000960 
 0.003421 0.000056 0.002867 0.000859 
 0.003427 0.000022 0.002873 0.001183 
 0.003432 0.000022 0.002879 0.000881 
 0.003437 0.000056 0.002886 0.001027 
 0.003442 0.000045 0.002892 0.000759 
 0.003447 0.000022 0.002898 0.000904 
 0.003453 0.000067 0.002904 0.000915 
 0.003458 0.000078 0.002910 0.000893 
 0.003463 0.000067 0.002917 0.001127 
 0.003468 0.000045 0.002923 0.000937 
 0.003474 0.000000 0.002929 0.000826 
 0.003479 0.000045 0.002935 0.000792 
 0.003484 0.000067 0.002941 0.000870 
 0.003489 0.000022 0.002947 0.001004 
 0.003494 0.000045 0.002954 0.000893 
 0.003500 0.000056 0.002960 0.001015 
 0.003505 0.000022 0.002966 0.000904 
 0.003510 0.000078 0.002972 0.001127 
 0.003515 0.000078 0.002978 0.000837 
 0.003520 0.000067 0.002985 0.001038 
 0.003526 0.000045 0.002991 0.000904 
 0.003531 0.000078 0.002997 0.001082 
 0.003536 0.000033 0.003003 0.000960 
 0.003541 0.000056 0.003009 0.000915 
 0.003547 0.000056 0.003016 0.000893 
 0.003552 0.000056 0.003022 0.001082 
 0.003557 0.000078 0.003028 0.001060 
 0.003562 0.000089 0.003034 0.000926 
 0.003567 0.000089 0.003040 0.000803 
 0.003573 0.000033 0.003046 0.001038 
 0.003578 0.000067 0.003053 0.000960 
 0.003583 0.000022 0.003059 0.001049 
 0.003588 0.000112 0.003065 0.001004 
 0.003594 0.000078 0.003071 0.000893 
 0.003599 0.000089 0.003077 0.000971 
 0.003604 0.000089 0.003084 0.000870 
 0.003609 0.000078 0.003090 0.000904 
 0.003614 0.000056 0.003096 0.000803 
 0.003620 0.000123 0.003102 0.001138 
 0.003625 0.000134 0.003108 0.000971 
 0.003630 0.000100 0.003115 0.001027 
 0.003635 0.000022 0.003121 0.000937 
 0.003641 0.000134 0.003127 0.001015 
 0.003646 0.000089 0.003133 0.000837 
 0.003651 0.000089 0.003139 0.001160 
 0.003656 0.000167 0.003146 0.001183 
 0.003661 0.000123 0.003152 0.000893 
 0.003667 0.000134 0.003158 0.001071 
 0.003672 0.000134 0.003164 0.001027 
 0.003677 0.000167 0.003170 0.000993 
 0.003682 0.000156 0.003176 0.000893 
 0.003688 0.000234 0.003183 0.000904 
 0.003693 0.000190 0.003189 0.001015 
 0.003698 0.000134 0.003195 0.000982 
 0.003703 0.000179 0.003201 0.001071 
 0.003708 0.000301 0.003207 0.000937 
 0.003714 0.000212 0.003214 0.001015 
 0.003719 0.000223 0.003220 0.000960 
 0.003724 0.000212 0.003226 0.001105 
 0.003729 0.000167 0.003232 0.001149 
 0.003735 0.000223 0.003238 0.001127 
 0.003740 0.000245 0.003245 0.000881 
 0.003745 0.000234 0.003251 0.001060 
 0.003750 0.000268 0.003257 0.001149 
 0.003755 0.000290 0.003263 0.000960 
 0.003761 0.000290 0.003269 0.001328 
 0.003766 0.000368 0.003275 0.001071 
 0.003771 0.000301 0.003282 0.000971 
 0.003776 0.000346 0.003288 0.000960 
 0.003781 0.000402 0.003294 0.000948 
 0.003787 0.000469 0.003300 0.001138 
 0.003792 0.000335 0.003306 0.001116 
 0.003797 0.000413 0.003313 0.001004 
 0.003802 0.000346 0.003319 0.001082 
 0.003808 0.000457 0.003325 0.001060 
 0.003813 0.000391 0.003331 0.000960 
 0.003818 0.000614 0.003337 0.001328 
 0.003823 0.000536 0.003344 0.000982 
 0.003828 0.000614 0.003350 0.001172 
 0.003834 0.000580 0.003356 0.001183 
 0.003839 0.000703 0.003362 0.000937 
 0.003844 0.000714 0.003368 0.001049 
 0.003849 0.000569 0.003375 0.001071 
 0.003855 0.000725 0.003381 0.001116 
 0.003860 0.000748 0.003387 0.000948 
 0.003865 0.000580 0.003393 0.001116 
 0.003870 0.000781 0.003399 0.001049 
 0.003875 0.000815 0.003405 0.001194 
 0.003881 0.000748 0.003412 0.001060 
 0.003886 0.000815 0.003418 0.001082 
 0.003891 0.000625 0.003424 0.001205 
 0.003896 0.000937 0.003430 0.001004 
 0.003902 0.000837 0.003436 0.001205 
 0.003907 0.001093 0.003443 0.000881 
 0.003912 0.000915 0.003449 0.000937 
 0.003917 0.001172 0.003455 0.001160 
 0.003922 0.001038 0.003461 0.001060 
 0.003928 0.001172 0.003467 0.001172 
 0.003933 0.001384 0.003474 0.001172 
 0.003938 0.001305 0.003480 0.001194 
 0.003943 0.001317 0.003486 0.000948 
 0.003949 0.001451 0.003492 0.001227 
 0.003954 0.001194 0.003498 0.001328 
 0.003959 0.001384 0.003504 0.001116 
 0.003964 0.001317 0.003511 0.001138 
 0.003969 0.001272 0.003517 0.001127 
 0.003975 0.001417 0.003523 0.001027 
 0.003980 0.001484 0.003529 0.001283 
 0.003985 0.001663 0.003535 0.001272 
 0.003990 0.001372 0.003542 0.001250 
 0.003996 0.001763 0.003548 0.001105 
 0.004001 0.001763 0.003554 0.001071 
 0.004006 0.001796 0.003560 0.001216 
 0.004011 0.001908 0.003566 0.001172 
 0.004016 0.002087 0.003573 0.001149 
 0.004022 0.001774 0.003579 0.001250 
 0.004027 0.001830 0.003585 0.001105 
 0.004032 0.002042 0.003591 0.001038 
 0.004037 0.002098 0.003597 0.001216 
 0.004042 0.002254 0.003604 0.001239 
 0.004048 0.002276 0.003610 0.001395 
 0.004053 0.002153 0.003616 0.001506 
 0.004058 0.001964 0.003622 0.001317 
 0.004063 0.002354 0.003628 0.001350 
 0.004069 0.002354 0.003634 0.001328 
 0.004074 0.002432 0.003641 0.001183 
 0.004079 0.002399 0.003647 0.001239 
 0.004084 0.002644 0.003653 0.001205 
 0.004089 0.002633 0.003659 0.001239 
 0.004095 0.002432 0.003665 0.001361 
 0.004100 0.002566 0.003672 0.001384 
 0.004105 0.002745 0.003678 0.001495 
 0.004110 0.002555 0.003684 0.001339 
 0.004116 0.002488 0.003690 0.001172 
 0.004121 0.002700 0.003696 0.001216 
 0.004126 0.002901 0.003703 0.001462 
 0.004131 0.002801 0.003709 0.001350 
 0.004136 0.002756 0.003715 0.001250 
 0.004142 0.002577 0.003721 0.001350 
 0.004147 0.003068 0.003727 0.001361 
 0.004152 0.003280 0.003733 0.001462 
 0.004157 0.003314 0.003740 0.001395 
 0.004163 0.002823 0.003746 0.001205 
 0.004168 0.003158 0.003752 0.001239 
 0.004173 0.003001 0.003758 0.001596 
 0.004178 0.003403 0.003764 0.001529 
 0.004183 0.003124 0.003771 0.001406 
 0.004189 0.003392 0.003777 0.001372 
 0.004194 0.002957 0.003783 0.001439 
 0.004199 0.003347 0.003789 0.001417 
 0.004204 0.003169 0.003795 0.001372 
 0.004210 0.003325 0.003802 0.001361 
 0.004215 0.003571 0.003808 0.001506 
 0.004220 0.003280 0.003814 0.001305 
 0.004225 0.003102 0.003820 0.001439 
 0.004230 0.003236 0.003826 0.001618 
 0.004236 0.003448 0.003832 0.001428 
 0.004241 0.003716 0.003839 0.001551 
 0.004246 0.003649 0.003845 0.001473 
 0.004251 0.003292 0.003851 0.001651 
 0.004257 0.003414 0.003857 0.001573 
 0.004262 0.003414 0.003863 0.001339 
 0.004267 0.003794 0.003870 0.001406 
 0.004272 0.003336 0.003876 0.001529 
 0.004277 0.003928 0.003882 0.001596 
 0.004283 0.003827 0.003888 0.001484 
 0.004288 0.003615 0.003894 0.001384 
 0.004293 0.003626 0.003901 0.001629 
 0.004298 0.003727 0.003907 0.001451 
 0.004303 0.003347 0.003913 0.001473 
