#rbin[i] Nr[i] lbin[i] Nl[i]
 0.017268 0.000050 0.009431 0.001420 
 0.017325 0.000040 0.009496 0.001280 
 0.017381 0.000020 0.009562 0.001270 
 0.017437 0.000040 0.009627 0.001230 
 0.017493 0.000070 0.009692 0.001320 
 0.017549 0.000080 0.009758 0.001180 
 0.017605 0.000070 0.009823 0.001340 
 0.017661 0.000050 0.009889 0.001270 
 0.017718 0.000080 0.009954 0.001230 
 0.017774 0.000040 0.010019 0.001300 
 0.017830 0.000120 0.010085 0.001020 
 0.017886 0.000080 0.010150 0.001380 
 0.017942 0.000030 0.010215 0.001340 
 0.017998 0.000090 0.010281 0.001270 
 0.018054 0.000160 0.010346 0.001180 
 0.018111 0.000200 0.010412 0.001360 
 0.018167 0.000140 0.010477 0.001300 
 0.018223 0.000210 0.010542 0.001320 
 0.018279 0.000200 0.010608 0.001160 
 0.018335 0.000100 0.010673 0.001170 
 0.018391 0.000250 0.010739 0.001190 
 0.018447 0.000260 0.010804 0.001240 
 0.018504 0.000150 0.010869 0.001490 
 0.018560 0.000350 0.010935 0.001430 
 0.018616 0.000420 0.011000 0.001290 
 0.018672 0.000310 0.011065 0.001130 
 0.018728 0.000370 0.011131 0.001570 
 0.018784 0.000480 0.011196 0.001260 
 0.018840 0.000570 0.011262 0.001330 
 0.018897 0.000660 0.011327 0.001180 
 0.018953 0.000880 0.011392 0.001310 
 0.019009 0.000870 0.011458 0.001240 
 0.019065 0.000880 0.011523 0.001290 
 0.019121 0.001000 0.011589 0.001250 
 0.019177 0.000990 0.011654 0.001450 
 0.019233 0.001220 0.011719 0.001420 
 0.019290 0.000990 0.011785 0.001180 
 0.019346 0.001180 0.011850 0.001440 
 0.019402 0.001520 0.011915 0.001350 
 0.019458 0.001550 0.011981 0.001340 
 0.019514 0.001890 0.012046 0.001200 
 0.019570 0.002210 0.012112 0.001400 
 0.019626 0.002150 0.012177 0.001340 
 0.019683 0.002550 0.012242 0.001570 
 0.019739 0.002410 0.012308 0.001320 
 0.019795 0.002851 0.012373 0.001110 
 0.019851 0.003211 0.012439 0.001210 
 0.019907 0.003261 0.012504 0.001450 
 0.019963 0.003181 0.012569 0.001420 
 0.020019 0.002720 0.012635 0.001250 
 0.020076 0.002620 0.012700 0.001150 
 0.020132 0.002120 0.012766 0.001510 
 0.020188 0.002010 0.012831 0.001540 
 0.020244 0.001720 0.012896 0.001330 
 0.020300 0.001700 0.012962 0.001350 
 0.020356 0.001680 0.013027 0.001370 
 0.020412 0.001470 0.013092 0.001450 
 0.020469 0.001400 0.013158 0.001340 
 0.020525 0.001440 0.013223 0.001390 
 0.020581 0.001210 0.013289 0.001520 
 0.020637 0.001410 0.013354 0.001230 
 0.020693 0.001550 0.013419 0.001360 
 0.020749 0.001270 0.013485 0.001270 
 0.020806 0.001540 0.013550 0.001270 
 0.020862 0.001270 0.013616 0.001270 
 0.020918 0.001310 0.013681 0.001150 
 0.020974 0.001350 0.013746 0.001520 
 0.021030 0.001210 0.013812 0.001280 
 0.021086 0.001250 0.013877 0.001170 
 0.021142 0.001270 0.013942 0.001320 
 0.021198 0.001160 0.014008 0.001390 
 0.021255 0.001270 0.014073 0.001310 
 0.021311 0.001120 0.014139 0.001360 
 0.021367 0.001180 0.014204 0.001420 
 0.021423 0.001230 0.014269 0.001430 
 0.021479 0.001010 0.014335 0.001530 
 0.021535 0.001000 0.014400 0.001430 
 0.021592 0.001000 0.014466 0.001330 
 0.021648 0.000980 0.014531 0.001350 
 0.021704 0.000860 0.014596 0.001430 
 0.021760 0.001090 0.014662 0.001430 
 0.021816 0.001180 0.014727 0.001410 
 0.021872 0.000980 0.014792 0.001350 
 0.021928 0.001100 0.014858 0.001600 
 0.021985 0.000960 0.014923 0.001560 
 0.022041 0.001030 0.014989 0.001300 
 0.022097 0.000950 0.015054 0.001530 
 0.022153 0.000910 0.015119 0.001720 
 0.022209 0.000930 0.015185 0.001350 
 0.022265 0.000890 0.015250 0.001340 
 0.022321 0.000900 0.015316 0.001570 
 0.022378 0.001050 0.015381 0.001410 
 0.022434 0.000730 0.015446 0.001500 
 0.022490 0.001080 0.015512 0.001520 
 0.022546 0.000950 0.015577 0.001500 
 0.022602 0.001090 0.015642 0.001520 
 0.022658 0.000970 0.015708 0.001830 
 0.022714 0.000960 0.015773 0.001490 
 0.022771 0.001000 0.015839 0.001620 
 0.022827 0.001090 0.015904 0.001420 
 0.022883 0.000930 0.015969 0.001510 
 0.022939 0.001150 0.016035 0.001540 
 0.022995 0.001200 0.016100 0.001650 
 0.023051 0.001260 0.016166 0.001510 
 0.023107 0.001190 0.016231 0.001480 
 0.023164 0.001310 0.016296 0.001600 
 0.023220 0.001280 0.016362 0.001420 
 0.023276 0.001250 0.016427 0.001640 
 0.023332 0.001330 0.016493 0.001460 
 0.023388 0.001500 0.016558 0.001580 
 0.023444 0.001430 0.016623 0.001650 
 0.023500 0.001590 0.016689 0.001410 
 0.023557 0.001410 0.016754 0.001610 
 0.023613 0.001660 0.016819 0.001660 
 0.023669 0.001570 0.016885 0.001520 
 0.023725 0.001690 0.016950 0.001540 
 0.023781 0.001790 0.017016 0.001750 
 0.023837 0.001870 0.017081 0.001530 
 0.023893 0.002000 0.017146 0.001630 
 0.023950 0.001650 0.017212 0.001750 
 0.024006 0.002090 0.017277 0.001730 
 0.024062 0.001630 0.017343 0.001630 
 0.024118 0.001710 0.017408 0.001760 
 0.024174 0.001930 0.017473 0.001660 
 0.024230 0.001610 0.017539 0.001700 
 0.024286 0.001900 0.017604 0.001490 
 0.024343 0.001860 0.017669 0.001790 
 0.024399 0.001670 0.017735 0.001710 
 0.024455 0.001480 0.017800 0.001770 
 0.024511 0.001310 0.017866 0.001470 
 0.024567 0.001400 0.017931 0.001740 
 0.024623 0.001240 0.017996 0.001700 
 0.024679 0.001090 0.018062 0.001640 
 0.024736 0.001130 0.018127 0.001810 
 0.024792 0.001180 0.018193 0.001580 
 0.024848 0.001030 0.018258 0.001700 
 0.024904 0.000900 0.018323 0.001820 
 0.024960 0.000940 0.018389 0.001720 
 0.025016 0.000750 0.018454 0.001990 
 0.025072 0.000700 0.018519 0.001650 
 0.025129 0.000630 0.018585 0.002050 
 0.025185 0.000840 0.018650 0.001690 
 0.025241 0.000640 0.018716 0.001890 
 0.025297 0.000790 0.018781 0.001950 
 0.025353 0.000650 0.018846 0.002030 
 0.025409 0.000840 0.018912 0.001770 
 0.025465 0.000660 0.018977 0.001860 
 0.025522 0.000640 0.019043 0.001970 
 0.025578 0.000530 0.019108 0.001960 
 0.025634 0.000630 0.019173 0.001970 
 0.025690 0.000640 0.019239 0.001910 
 0.025746 0.000570 0.019304 0.002090 
 0.025802 0.000700 0.019369 0.001800 
 0.025858 0.000640 0.019435 0.002000 
 0.025915 0.000610 0.019500 0.001830 
 0.025971 0.000680 0.019566 0.001940 
 0.026027 0.000590 0.019631 0.001990 
 0.026083 0.000440 0.019696 0.002150 
 0.026139 0.000530 0.019762 0.001890 
 0.026195 0.000580 0.019827 0.002110 
 0.026251 0.000720 0.019893 0.001770 
 0.026308 0.000480 0.019958 0.001800 
 0.026364 0.000510 0.020023 0.002010 
 0.026420 0.000580 0.020089 0.001860 
 0.026476 0.000680 0.020154 0.001790 
 0.026532 0.000630 0.020220 0.001850 
 0.026588 0.000680 0.020285 0.001830 
 0.026644 0.000560 0.020350 0.001660 
 0.026701 0.000620 0.020416 0.001710 
 0.026757 0.000510 0.020481 0.001680 
 0.026813 0.000590 0.020546 0.001990 
 0.026869 0.000520 0.020612 0.001830 
 0.026925 0.000570 0.020677 0.001730 
 0.026981 0.000540 0.020743 0.001640 
 0.027037 0.000470 0.020808 0.001650 
 0.027094 0.000580 0.020873 0.001830 
 0.027150 0.000610 0.020939 0.001640 
 0.027206 0.000700 0.021004 0.001900 
 0.027262 0.000650 0.021070 0.001710 
 0.027318 0.000730 0.021135 0.001520 
 0.027374 0.000700 0.021200 0.001860 
 0.027430 0.000770 0.021266 0.001780 
 0.027487 0.000810 0.021331 0.001710 
 0.027543 0.000780 0.021396 0.001600 
 0.027599 0.000760 0.021462 0.001610 
 0.027655 0.000780 0.021527 0.001930 
 0.027711 0.000670 0.021593 0.001550 
 0.027767 0.000650 0.021658 0.001420 
 0.027823 0.000850 0.021723 0.001830 
 0.027880 0.000830 0.021789 0.001890 
 0.027936 0.000820 0.021854 0.001630 
 0.027992 0.000830 0.021920 0.001440 
 0.028048 0.000730 0.021985 0.001370 
 0.028104 0.000750 0.022050 0.001510 
 0.028160 0.000800 0.022116 0.001800 
 0.028216 0.000820 0.022181 0.001820 
 0.028273 0.000650 0.022246 0.001540 
 0.028329 0.000780 0.022312 0.001550 
 0.028385 0.000660 0.022377 0.001780 
 0.028441 0.000910 0.022443 0.001680 
 0.028497 0.000850 0.022508 0.001890 
 0.028553 0.000650 0.022573 0.001600 
 0.028609 0.000870 0.022639 0.001940 
 0.028666 0.000970 0.022704 0.001670 
 0.028722 0.000900 0.022770 0.001630 
 0.028778 0.000820 0.022835 0.001500 
 0.028834 0.000760 0.022900 0.001590 
 0.028890 0.000780 0.022966 0.001780 
 0.028946 0.000810 0.023031 0.001490 
 0.029002 0.000840 0.023096 0.002190 
 0.029059 0.000660 0.023162 0.001640 
 0.029115 0.000740 0.023227 0.001690 
 0.029171 0.000570 0.023293 0.001710 
 0.029227 0.000610 0.023358 0.001520 
 0.029283 0.000390 0.023423 0.001810 
 0.029339 0.000510 0.023489 0.001680 
 0.029395 0.000430 0.023554 0.001930 
 0.029452 0.000330 0.023620 0.001710 
 0.029508 0.000380 0.023685 0.001740 
 0.029564 0.000480 0.023750 0.001850 
 0.029620 0.000540 0.023816 0.001570 
 0.029676 0.000430 0.023881 0.001660 
 0.029732 0.000300 0.023947 0.001600 
 0.029788 0.000500 0.024012 0.001670 
 0.029845 0.000410 0.024077 0.001630 
 0.029901 0.000380 0.024143 0.001680 
 0.029957 0.000380 0.024208 0.001620 
 0.030013 0.000350 0.024273 0.001470 
 0.030069 0.000340 0.024339 0.001400 
 0.030125 0.000390 0.024404 0.001490 
 0.030181 0.000260 0.024470 0.001550 
 0.030238 0.000250 0.024535 0.001470 
 0.030294 0.000280 0.024600 0.001460 
 0.030350 0.000260 0.024666 0.001440 
 0.030406 0.000350 0.024731 0.001530 
 0.030462 0.000290 0.024797 0.001460 
 0.030518 0.000260 0.024862 0.001330 
 0.030574 0.000330 0.024927 0.001420 
 0.030631 0.000320 0.024993 0.001410 
 0.030687 0.000270 0.025058 0.001270 
 0.030743 0.000300 0.025123 0.001230 
 0.030799 0.000220 0.025189 0.001350 
 0.030855 0.000300 0.025254 0.001340 
 0.030911 0.000330 0.025320 0.001200 
 0.030967 0.000220 0.025385 0.001540 
 0.031024 0.000280 0.025450 0.001250 
 0.031080 0.000200 0.025516 0.001450 
 0.031136 0.000230 0.025581 0.001430 
 0.031192 0.000180 0.025647 0.001330 
 0.031248 0.000180 0.025712 0.001330 
 0.031304 0.000200 0.025777 0.001310 
 0.031360 0.000230 0.025843 0.001560 
 0.031417 0.000180 0.025908 0.001300 
 0.031473 0.000250 0.025973 0.001460 
 0.031529 0.000320 0.026039 0.001440 
 0.031585 0.000190 0.026104 0.001420 
 0.031641 0.000210 0.026170 0.001410 
 0.031697 0.000250 0.026235 0.001310 
 0.031753 0.000260 0.026300 0.001500 
 0.031810 0.000270 0.026366 0.001300 
 0.031866 0.000220 0.026431 0.001410 
 0.031922 0.000200 0.026497 0.001450 
 0.031978 0.000180 0.026562 0.001240 
 0.032034 0.000290 0.026627 0.001480 
 0.032090 0.000200 0.026693 0.001470 
 0.032146 0.000250 0.026758 0.001400 
 0.032203 0.000320 0.026823 0.001210 
 0.032259 0.000300 0.026889 0.001370 
 0.032315 0.000210 0.026954 0.001550 
 0.032371 0.000230 0.027020 0.001300 
 0.032427 0.000290 0.027085 0.001420 
 0.032483 0.000150 0.027150 0.001540 
 0.032539 0.000190 0.027216 0.001370 
 0.032596 0.000320 0.027281 0.001450 
 0.032652 0.000240 0.027347 0.001740 
 0.032708 0.000230 0.027412 0.001310 
 0.032764 0.000230 0.027477 0.001250 
 0.032820 0.000220 0.027543 0.001460 
 0.032876 0.000140 0.027608 0.001520 
 0.032932 0.000210 0.027674 0.001150 
 0.032989 0.000280 0.027739 0.001690 
 0.033045 0.000140 0.027804 0.001470 
 0.033101 0.000310 0.027870 0.001460 
 0.033157 0.000230 0.027935 0.001380 
 0.033213 0.000260 0.028000 0.001410 
 0.033269 0.000230 0.028066 0.001480 
 0.033325 0.000260 0.028131 0.001250 
 0.033382 0.000270 0.028197 0.001140 
 0.033438 0.000230 0.028262 0.001520 
 0.033494 0.000210 0.028327 0.001250 
 0.033550 0.000260 0.028393 0.001460 
 0.033606 0.000230 0.028458 0.001280 
 0.033662 0.000290 0.028524 0.001460 
 0.033718 0.000280 0.028589 0.001380 
 0.033775 0.000290 0.028654 0.001680 
 0.033831 0.000180 0.028720 0.001360 
 0.033887 0.000370 0.028785 0.001330 
 0.033943 0.000240 0.028850 0.001340 
 0.033999 0.000250 0.028916 0.001500 
 0.034055 0.000270 0.028981 0.001220 
 0.034111 0.000290 0.029047 0.001430 
 0.034168 0.000300 0.029112 0.001360 
 0.034224 0.000270 0.029177 0.001420 
 0.034280 0.000340 0.029243 0.001340 
 0.034336 0.000280 0.029308 0.001360 
 0.034392 0.000320 0.029374 0.001160 
 0.034448 0.000250 0.029439 0.001340 
 0.034504 0.000360 0.029504 0.001520 
 0.034561 0.000450 0.029570 0.001130 
 0.034617 0.000380 0.029635 0.001530 
 0.034673 0.000390 0.029700 0.001230 
 0.034729 0.000330 0.029766 0.001350 
 0.034785 0.000440 0.029831 0.001370 
 0.034841 0.000540 0.029897 0.001470 
 0.034897 0.000480 0.029962 0.001250 
 0.034954 0.000320 0.030027 0.001300 
 0.035010 0.000450 0.030093 0.001470 
 0.035066 0.000410 0.030158 0.001300 
 0.035122 0.000430 0.030224 0.001160 
 0.035178 0.000550 0.030289 0.001410 
 0.035234 0.000530 0.030354 0.001250 
 0.035290 0.000560 0.030420 0.001290 
 0.035347 0.000640 0.030485 0.001310 
 0.035403 0.000670 0.030550 0.001490 
 0.035459 0.000600 0.030616 0.000970 
 0.035515 0.000700 0.030681 0.001320 
 0.035571 0.000560 0.030747 0.001280 
 0.035627 0.000720 0.030812 0.001320 
 0.035683 0.000690 0.030877 0.001430 
 0.035740 0.000750 0.030943 0.001090 
 0.035796 0.000900 0.031008 0.001390 
 0.035852 0.000870 0.031074 0.001210 
 0.035908 0.000950 0.031139 0.001360 
 0.035964 0.000970 0.031204 0.001280 
 0.036020 0.000920 0.031270 0.001400 
