#rbin[i] Nr[i] lbin[i] Nl[i]
 0.006562 0.000252 0.005929 0.000492 
 0.006599 0.000262 0.005968 0.000558 
 0.006637 0.000328 0.006007 0.000580 
 0.006675 0.000372 0.006046 0.000558 
 0.006712 0.000317 0.006085 0.000481 
 0.006750 0.000470 0.006124 0.000503 
 0.006787 0.000350 0.006163 0.000634 
 0.006825 0.000426 0.006202 0.000580 
 0.006863 0.000426 0.006241 0.000656 
 0.006900 0.000459 0.006280 0.000590 
 0.006938 0.000372 0.006319 0.000689 
 0.006975 0.000350 0.006358 0.000580 
 0.007013 0.000426 0.006397 0.000656 
 0.007051 0.000197 0.006436 0.000667 
 0.007088 0.000328 0.006475 0.000612 
 0.007126 0.000558 0.006514 0.000503 
 0.007163 0.000361 0.006553 0.000667 
 0.007201 0.000273 0.006592 0.000700 
 0.007238 0.000372 0.006631 0.000612 
 0.007276 0.000252 0.006670 0.000656 
 0.007314 0.000394 0.006709 0.000667 
 0.007351 0.000547 0.006748 0.000689 
 0.007389 0.000394 0.006787 0.000448 
 0.007426 0.000295 0.006826 0.000667 
 0.007464 0.000339 0.006865 0.000470 
 0.007502 0.000394 0.006904 0.000711 
 0.007539 0.000426 0.006943 0.000459 
 0.007577 0.000262 0.006982 0.000700 
 0.007614 0.000394 0.007021 0.000580 
 0.007652 0.000350 0.007060 0.000558 
 0.007690 0.000339 0.007099 0.000678 
 0.007727 0.000317 0.007138 0.000361 
 0.007765 0.000372 0.007177 0.000623 
 0.007802 0.000317 0.007216 0.000667 
 0.007840 0.000372 0.007255 0.000558 
 0.007877 0.000262 0.007294 0.000503 
 0.007915 0.000230 0.007333 0.000525 
 0.007953 0.000317 0.007372 0.000765 
 0.007990 0.000426 0.007411 0.000612 
 0.008028 0.000437 0.007450 0.000656 
 0.008065 0.000383 0.007489 0.000634 
 0.008103 0.000383 0.007528 0.000623 
 0.008141 0.000361 0.007567 0.000722 
 0.008178 0.000350 0.007606 0.000580 
 0.008216 0.000361 0.007645 0.000623 
 0.008253 0.000273 0.007684 0.000634 
 0.008291 0.000306 0.007723 0.000558 
 0.008329 0.000416 0.007762 0.000689 
 0.008366 0.000284 0.007801 0.000448 
 0.008404 0.000372 0.007840 0.000558 
 0.008441 0.000416 0.007879 0.000733 
 0.008479 0.000339 0.007918 0.000645 
 0.008516 0.000273 0.007957 0.000744 
 0.008554 0.000503 0.007996 0.000689 
 0.008592 0.000284 0.008035 0.000448 
 0.008629 0.000317 0.008074 0.000470 
 0.008667 0.000383 0.008113 0.000536 
 0.008704 0.000328 0.008152 0.000634 
 0.008742 0.000448 0.008191 0.000525 
 0.008780 0.000459 0.008230 0.000470 
 0.008817 0.000492 0.008269 0.000580 
 0.008855 0.000361 0.008308 0.000558 
 0.008892 0.000405 0.008347 0.000536 
 0.008930 0.000306 0.008386 0.000470 
 0.008968 0.000339 0.008425 0.000481 
 0.009005 0.000361 0.008464 0.000525 
 0.009043 0.000328 0.008503 0.000514 
 0.009080 0.000405 0.008542 0.000601 
 0.009118 0.000459 0.008581 0.000514 
 0.009156 0.000383 0.008620 0.000569 
 0.009193 0.000492 0.008659 0.000514 
 0.009231 0.000295 0.008698 0.000569 
 0.009268 0.000339 0.008737 0.000503 
 0.009306 0.000252 0.008776 0.000590 
 0.009343 0.000361 0.008815 0.000744 
 0.009381 0.000252 0.008854 0.000634 
 0.009419 0.000350 0.008893 0.000569 
 0.009456 0.000339 0.008932 0.000558 
 0.009494 0.000416 0.008971 0.000634 
 0.009531 0.000350 0.009010 0.000744 
 0.009569 0.000339 0.009049 0.000547 
 0.009607 0.000295 0.009088 0.000590 
 0.009644 0.000383 0.009127 0.000569 
 0.009682 0.000306 0.009166 0.000470 
 0.009719 0.000372 0.009205 0.000459 
 0.009757 0.000306 0.009244 0.000525 
 0.009795 0.000350 0.009283 0.000580 
 0.009832 0.000295 0.009322 0.000470 
 0.009870 0.000426 0.009361 0.000481 
 0.009907 0.000383 0.009400 0.000744 
 0.009945 0.000416 0.009439 0.000733 
 0.009982 0.000372 0.009478 0.000689 
 0.010020 0.000361 0.009517 0.000634 
 0.010058 0.000295 0.009556 0.000656 
 0.010095 0.000383 0.009595 0.000700 
 0.010133 0.000394 0.009634 0.000667 
 0.010170 0.000339 0.009673 0.000536 
 0.010208 0.000295 0.009712 0.000536 
 0.010246 0.000339 0.009751 0.000536 
 0.010283 0.000448 0.009790 0.000481 
 0.010321 0.000295 0.009829 0.000569 
 0.010358 0.000273 0.009868 0.000689 
 0.010396 0.000416 0.009907 0.000678 
 0.010434 0.000416 0.009946 0.000536 
 0.010471 0.000514 0.009985 0.000481 
 0.010509 0.000306 0.010024 0.000448 
 0.010546 0.000306 0.010063 0.000416 
 0.010584 0.000372 0.010102 0.000601 
 0.010622 0.000328 0.010141 0.000536 
 0.010659 0.000448 0.010180 0.000536 
 0.010697 0.000416 0.010219 0.000569 
 0.010734 0.000448 0.010258 0.000503 
 0.010772 0.000306 0.010297 0.000481 
 0.010809 0.000339 0.010336 0.000634 
 0.010847 0.000547 0.010375 0.000580 
 0.010885 0.000306 0.010414 0.000459 
 0.010922 0.000481 0.010453 0.000722 
 0.010960 0.000394 0.010492 0.000470 
 0.010997 0.000339 0.010531 0.000711 
 0.011035 0.000317 0.010569 0.000656 
 0.011073 0.000339 0.010608 0.000700 
 0.011110 0.000459 0.010647 0.000558 
 0.011148 0.000339 0.010686 0.000590 
 0.011185 0.000328 0.010725 0.000448 
 0.011223 0.000405 0.010764 0.000514 
 0.011261 0.000350 0.010803 0.000569 
 0.011298 0.000437 0.010842 0.000525 
 0.011336 0.000350 0.010881 0.000569 
 0.011373 0.000437 0.010920 0.000678 
 0.011411 0.000503 0.010959 0.000547 
 0.011448 0.000448 0.010998 0.000547 
 0.011486 0.000339 0.011037 0.000558 
 0.011524 0.000262 0.011076 0.000547 
 0.011561 0.000372 0.011115 0.000580 
 0.011599 0.000339 0.011154 0.000448 
 0.011636 0.000328 0.011193 0.000547 
 0.011674 0.000372 0.011232 0.000426 
 0.011712 0.000350 0.011271 0.000678 
 0.011749 0.000361 0.011310 0.000525 
 0.011787 0.000262 0.011349 0.000623 
 0.011824 0.000295 0.011388 0.000590 
 0.011862 0.000426 0.011427 0.000470 
 0.011900 0.000383 0.011466 0.000514 
 0.011937 0.000437 0.011505 0.000558 
 0.011975 0.000372 0.011544 0.000547 
 0.012012 0.000394 0.011583 0.000623 
 0.012050 0.000317 0.011622 0.000536 
 0.012087 0.000405 0.011661 0.000580 
 0.012125 0.000361 0.011700 0.000678 
 0.012163 0.000383 0.011739 0.000547 
 0.012200 0.000328 0.011778 0.000700 
 0.012238 0.000241 0.011817 0.000525 
 0.012275 0.000328 0.011856 0.000525 
 0.012313 0.000339 0.011895 0.000536 
 0.012351 0.000481 0.011934 0.000492 
 0.012388 0.000547 0.011973 0.000634 
 0.012426 0.000241 0.012012 0.000711 
 0.012463 0.000295 0.012051 0.000448 
 0.012501 0.000416 0.012090 0.000437 
 0.012539 0.000284 0.012129 0.000514 
 0.012576 0.000317 0.012168 0.000645 
 0.012614 0.000437 0.012207 0.000645 
 0.012651 0.000448 0.012246 0.000590 
 0.012689 0.000361 0.012285 0.000634 
 0.012727 0.000361 0.012324 0.000437 
 0.012764 0.000437 0.012363 0.000678 
 0.012802 0.000503 0.012402 0.000459 
 0.012839 0.000394 0.012441 0.000481 
 0.012877 0.000361 0.012480 0.000503 
 0.012914 0.000273 0.012519 0.000558 
 0.012952 0.000481 0.012558 0.000634 
 0.012990 0.000503 0.012597 0.000558 
 0.013027 0.000459 0.012636 0.000700 
 0.013065 0.000416 0.012675 0.000580 
 0.013102 0.000361 0.012714 0.000284 
 0.013140 0.000394 0.012753 0.000590 
 0.013178 0.000339 0.012792 0.000547 
 0.013215 0.000361 0.012831 0.000744 
 0.013253 0.000339 0.012870 0.000547 
 0.013290 0.000383 0.012909 0.000667 
 0.013328 0.000437 0.012948 0.000525 
 0.013366 0.000317 0.012987 0.000689 
 0.013403 0.000328 0.013026 0.000601 
 0.013441 0.000437 0.013065 0.000580 
 0.013478 0.000470 0.013104 0.000590 
 0.013516 0.000503 0.013143 0.000481 
 0.013553 0.000361 0.013182 0.000525 
 0.013591 0.000295 0.013221 0.000448 
 0.013629 0.000350 0.013260 0.000514 
 0.013666 0.000372 0.013299 0.000580 
 0.013704 0.000459 0.013338 0.000558 
 0.013741 0.000383 0.013377 0.000503 
 0.013779 0.000317 0.013416 0.000448 
 0.013817 0.000361 0.013455 0.000569 
 0.013854 0.000514 0.013494 0.000590 
 0.013892 0.000394 0.013533 0.000448 
 0.013929 0.000339 0.013572 0.000656 
 0.013967 0.000394 0.013611 0.000634 
 0.014005 0.000284 0.013650 0.000514 
 0.014042 0.000426 0.013689 0.000416 
 0.014080 0.000448 0.013728 0.000558 
 0.014117 0.000295 0.013767 0.000426 
 0.014155 0.000361 0.013806 0.000590 
 0.014192 0.000437 0.013845 0.000317 
 0.014230 0.000459 0.013884 0.000580 
 0.014268 0.000361 0.013923 0.000558 
 0.014305 0.000252 0.013962 0.000667 
 0.014343 0.000284 0.014001 0.000470 
 0.014380 0.000426 0.014040 0.000525 
 0.014418 0.000437 0.014079 0.000678 
 0.014456 0.000361 0.014118 0.000470 
 0.014493 0.000405 0.014157 0.000645 
 0.014531 0.000459 0.014196 0.000547 
 0.014568 0.000372 0.014235 0.000645 
 0.014606 0.000295 0.014274 0.000645 
 0.014644 0.000525 0.014313 0.000656 
 0.014681 0.000448 0.014352 0.000558 
 0.014719 0.000252 0.014391 0.000601 
 0.014756 0.000339 0.014430 0.000492 
 0.014794 0.000405 0.014469 0.000558 
 0.014832 0.000383 0.014508 0.000503 
 0.014869 0.000350 0.014547 0.000612 
 0.014907 0.000459 0.014586 0.000525 
 0.014944 0.000394 0.014625 0.000514 
 0.014982 0.000394 0.014664 0.000514 
 0.015019 0.000361 0.014703 0.000547 
 0.015057 0.000405 0.014742 0.000459 
 0.015095 0.000503 0.014781 0.000514 
 0.015132 0.000295 0.014820 0.000590 
 0.015170 0.000459 0.014859 0.000678 
 0.015207 0.000437 0.014898 0.000448 
 0.015245 0.000448 0.014937 0.000590 
 0.015283 0.000383 0.014976 0.000645 
 0.015320 0.000601 0.015015 0.000437 
 0.015358 0.000426 0.015054 0.000590 
 0.015395 0.000339 0.015093 0.000733 
 0.015433 0.000470 0.015132 0.000481 
 0.015471 0.000317 0.015171 0.000569 
 0.015508 0.000361 0.015210 0.000667 
 0.015546 0.000492 0.015249 0.000722 
 0.015583 0.000295 0.015288 0.000536 
 0.015621 0.000350 0.015327 0.000580 
 0.015658 0.000426 0.015366 0.000601 
 0.015696 0.000426 0.015405 0.000536 
 0.015734 0.000437 0.015444 0.000514 
 0.015771 0.000470 0.015483 0.000525 
 0.015809 0.000426 0.015522 0.000525 
 0.015846 0.000372 0.015561 0.000569 
 0.015884 0.000448 0.015600 0.000678 
 0.015922 0.000437 0.015639 0.000481 
 0.015959 0.000383 0.015678 0.000558 
 0.015997 0.000394 0.015717 0.000623 
 0.016034 0.000317 0.015756 0.000525 
 0.016072 0.000416 0.015795 0.000612 
 0.016110 0.000361 0.015834 0.000601 
 0.016147 0.000514 0.015873 0.000492 
 0.016185 0.000416 0.015912 0.000547 
 0.016222 0.000273 0.015951 0.000514 
 0.016260 0.000394 0.015990 0.000634 
 0.016297 0.000426 0.016029 0.000503 
 0.016335 0.000339 0.016068 0.000437 
 0.016373 0.000252 0.016107 0.000514 
 0.016410 0.000361 0.016146 0.000612 
 0.016448 0.000350 0.016185 0.000481 
 0.016485 0.000470 0.016224 0.000470 
 0.016523 0.000437 0.016263 0.000536 
 0.016561 0.000437 0.016302 0.000503 
 0.016598 0.000459 0.016341 0.000536 
 0.016636 0.000383 0.016380 0.000514 
 0.016673 0.000437 0.016419 0.000481 
 0.016711 0.000481 0.016458 0.000448 
 0.016749 0.000459 0.016497 0.000383 
 0.016786 0.000448 0.016536 0.000558 
 0.016824 0.000394 0.016575 0.000514 
 0.016861 0.000426 0.016614 0.000514 
 0.016899 0.000426 0.016653 0.000536 
 0.016937 0.000437 0.016692 0.000536 
 0.016974 0.000339 0.016731 0.000601 
 0.017012 0.000536 0.016770 0.000656 
 0.017049 0.000372 0.016809 0.000580 
 0.017087 0.000426 0.016848 0.000569 
 0.017124 0.000284 0.016887 0.000569 
 0.017162 0.000503 0.016926 0.000437 
 0.017200 0.000372 0.016965 0.000711 
 0.017237 0.000525 0.017004 0.000514 
 0.017275 0.000405 0.017043 0.000492 
 0.017312 0.000372 0.017082 0.000744 
 0.017350 0.000448 0.017121 0.000590 
 0.017388 0.000394 0.017160 0.000558 
 0.017425 0.000437 0.017199 0.000525 
 0.017463 0.000448 0.017238 0.000525 
 0.017500 0.000317 0.017277 0.000503 
 0.017538 0.000470 0.017316 0.000514 
 0.017576 0.000361 0.017355 0.000623 
 0.017613 0.000459 0.017394 0.000514 
 0.017651 0.000394 0.017433 0.000426 
 0.017688 0.000470 0.017472 0.000733 
 0.017726 0.000394 0.017511 0.000383 
 0.017763 0.000405 0.017550 0.000634 
 0.017801 0.000350 0.017589 0.000536 
 0.017839 0.000558 0.017628 0.000558 
 0.017876 0.000503 0.017667 0.000580 
 0.017914 0.000372 0.017706 0.000558 
 0.017951 0.000536 0.017745 0.000492 
 0.017989 0.000328 0.017784 0.000525 
 0.018027 0.000536 0.017823 0.000416 
 0.018064 0.000536 0.017862 0.000514 
 0.018102 0.000306 0.017901 0.000700 
 0.018139 0.000383 0.017940 0.000525 
 0.018177 0.000536 0.017979 0.000634 
 0.018215 0.000547 0.018018 0.000394 
 0.018252 0.000514 0.018056 0.000601 
 0.018290 0.000448 0.018095 0.000558 
 0.018327 0.000459 0.018134 0.000612 
 0.018365 0.000394 0.018173 0.000437 
 0.018403 0.000459 0.018212 0.000394 
 0.018440 0.000383 0.018251 0.000437 
 0.018478 0.000426 0.018290 0.000416 
 0.018515 0.000525 0.018329 0.000601 
 0.018553 0.000361 0.018368 0.000580 
 0.018590 0.000394 0.018407 0.000547 
 0.018628 0.000470 0.018446 0.000612 
 0.018666 0.000394 0.018485 0.000350 
 0.018703 0.000558 0.018524 0.000514 
 0.018741 0.000394 0.018563 0.000514 
 0.018778 0.000426 0.018602 0.000503 
 0.018816 0.000394 0.018641 0.000503 
 0.018854 0.000328 0.018680 0.000503 
 0.018891 0.000525 0.018719 0.000634 
 0.018929 0.000503 0.018758 0.000558 
 0.018966 0.000448 0.018797 0.000514 
 0.019004 0.000339 0.018836 0.000536 
 0.019042 0.000481 0.018875 0.000448 
 0.019079 0.000481 0.018914 0.000481 
 0.019117 0.000361 0.018953 0.000481 
 0.019154 0.000394 0.018992 0.000667 
 0.019192 0.000492 0.019031 0.000437 
 0.019229 0.000481 0.019070 0.000689 
 0.019267 0.000492 0.019109 0.000536 
 0.019305 0.000536 0.019148 0.000503 
 0.019342 0.000481 0.019187 0.000590 
 0.019380 0.000426 0.019226 0.000514 
 0.019417 0.000437 0.019265 0.000634 
 0.019455 0.000492 0.019304 0.000514 
 0.019493 0.000448 0.019343 0.000645 
 0.019530 0.000405 0.019382 0.000394 
 0.019568 0.000383 0.019421 0.000547 
 0.019605 0.000405 0.019460 0.000536 
 0.019643 0.000426 0.019499 0.000492 
 0.019681 0.000426 0.019538 0.000514 
 0.019718 0.000492 0.019577 0.000623 
 0.019756 0.000416 0.019616 0.000514 
 0.019793 0.000448 0.019655 0.000580 
 0.019831 0.000514 0.019694 0.000590 
 0.019868 0.000361 0.019733 0.000656 
 0.019906 0.000470 0.019772 0.000503 
 0.019944 0.000394 0.019811 0.000514 
 0.019981 0.000590 0.019850 0.000470 
 0.020019 0.000503 0.019889 0.000514 
 0.020056 0.000437 0.019928 0.000612 
 0.020094 0.000416 0.019967 0.000525 
 0.020132 0.000470 0.020006 0.000558 
 0.020169 0.000481 0.020045 0.000525 
 0.020207 0.000448 0.020084 0.000459 
 0.020244 0.000514 0.020123 0.000514 
 0.020282 0.000361 0.020162 0.000590 
 0.020320 0.000426 0.020201 0.000503 
 0.020357 0.000514 0.020240 0.000372 
 0.020395 0.000394 0.020279 0.000536 
 0.020432 0.000405 0.020318 0.000569 
 0.020470 0.000470 0.020357 0.000525 
 0.020508 0.000426 0.020396 0.000590 
 0.020545 0.000405 0.020435 0.000492 
 0.020583 0.000361 0.020474 0.000492 
 0.020620 0.000383 0.020513 0.000536 
 0.020658 0.000350 0.020552 0.000459 
 0.020695 0.000416 0.020591 0.000481 
 0.020733 0.000383 0.020630 0.000601 
 0.020771 0.000361 0.020669 0.000481 
 0.020808 0.000405 0.020708 0.000492 
 0.020846 0.000525 0.020747 0.000394 
 0.020883 0.000394 0.020786 0.000645 
 0.020921 0.000394 0.020825 0.000481 
 0.020959 0.000492 0.020864 0.000558 
 0.020996 0.000383 0.020903 0.000514 
 0.021034 0.000437 0.020942 0.000437 
 0.021071 0.000492 0.020981 0.000383 
 0.021109 0.000339 0.021020 0.000569 
 0.021147 0.000372 0.021059 0.000590 
 0.021184 0.000623 0.021098 0.000514 
 0.021222 0.000470 0.021137 0.000470 
 0.021259 0.000394 0.021176 0.000448 
 0.021297 0.000514 0.021215 0.000525 
 0.021334 0.000416 0.021254 0.000372 
 0.021372 0.000547 0.021293 0.000547 
 0.021410 0.000536 0.021332 0.000470 
 0.021447 0.000514 0.021371 0.000612 
 0.021485 0.000470 0.021410 0.000459 
 0.021522 0.000383 0.021449 0.000470 
 0.021560 0.000547 0.021488 0.000547 
 0.021598 0.000459 0.021527 0.000536 
 0.021635 0.000503 0.021566 0.000590 
 0.021673 0.000426 0.021605 0.000590 
 0.021710 0.000481 0.021644 0.000437 
 0.021748 0.000481 0.021683 0.000536 
 0.021786 0.000492 0.021722 0.000558 
 0.021823 0.000514 0.021761 0.000492 
 0.021861 0.000426 0.021800 0.000448 
 0.021898 0.000448 0.021839 0.000689 
 0.021936 0.000416 0.021878 0.000558 
 0.021973 0.000426 0.021917 0.000437 
 0.022011 0.000601 0.021956 0.000547 
 0.022049 0.000547 0.021995 0.000372 
 0.022086 0.000569 0.022034 0.000448 
 0.022124 0.000514 0.022073 0.000437 
 0.022161 0.000525 0.022112 0.000623 
 0.022199 0.000405 0.022151 0.000558 
 0.022237 0.000558 0.022190 0.000437 
 0.022274 0.000361 0.022229 0.000547 
 0.022312 0.000514 0.022268 0.000416 
 0.022349 0.000437 0.022307 0.000514 
 0.022387 0.000405 0.022346 0.000558 
 0.022425 0.000416 0.022385 0.000394 
 0.022462 0.000514 0.022424 0.000448 
 0.022500 0.000405 0.022463 0.000558 
 0.022537 0.000536 0.022502 0.000558 
 0.022575 0.000470 0.022541 0.000547 
 0.022613 0.000448 0.022580 0.000426 
 0.022650 0.000416 0.022619 0.000470 
 0.022688 0.000492 0.022658 0.000612 
 0.022725 0.000547 0.022697 0.000437 
 0.022763 0.000481 0.022736 0.000558 
 0.022800 0.000503 0.022775 0.000481 
 0.022838 0.000459 0.022814 0.000580 
 0.022876 0.000426 0.022853 0.000492 
 0.022913 0.000437 0.022892 0.000459 
 0.022951 0.000426 0.022931 0.000459 
 0.022988 0.000590 0.022970 0.000525 
 0.023026 0.000459 0.023009 0.000426 
 0.023064 0.000547 0.023048 0.000481 
 0.023101 0.000503 0.023087 0.000448 
 0.023139 0.000547 0.023126 0.000667 
 0.023176 0.000317 0.023165 0.000317 
 0.023214 0.000426 0.023204 0.000514 
 0.023252 0.000394 0.023243 0.000437 
 0.023289 0.000492 0.023282 0.000492 
 0.023327 0.000492 0.023321 0.000448 
 0.023364 0.000416 0.023360 0.000569 
 0.023402 0.000416 0.023399 0.000437 
 0.023439 0.000383 0.023438 0.000405 
 0.023477 0.000558 0.023477 0.000448 
 0.023515 0.000525 0.023516 0.000547 
 0.023552 0.000569 0.023555 0.000558 
 0.023590 0.000426 0.023594 0.000525 
 0.023627 0.000437 0.023633 0.000361 
 0.023665 0.000536 0.023672 0.000503 
 0.023703 0.000426 0.023711 0.000580 
 0.023740 0.000481 0.023750 0.000394 
 0.023778 0.000503 0.023789 0.000580 
 0.023815 0.000383 0.023828 0.000339 
 0.023853 0.000437 0.023867 0.000580 
 0.023891 0.000612 0.023906 0.000372 
 0.023928 0.000405 0.023945 0.000372 
 0.023966 0.000459 0.023984 0.000580 
 0.024003 0.000459 0.024023 0.000470 
 0.024041 0.000448 0.024062 0.000426 
 0.024079 0.000481 0.024101 0.000426 
 0.024116 0.000514 0.024140 0.000547 
 0.024154 0.000350 0.024179 0.000492 
 0.024191 0.000492 0.024218 0.000383 
 0.024229 0.000700 0.024257 0.000503 
 0.024266 0.000547 0.024296 0.000656 
 0.024304 0.000514 0.024335 0.000448 
 0.024342 0.000547 0.024374 0.000492 
 0.024379 0.000503 0.024413 0.000547 
 0.024417 0.000492 0.024452 0.000525 
 0.024454 0.000383 0.024491 0.000448 
 0.024492 0.000536 0.024530 0.000470 
 0.024530 0.000558 0.024569 0.000558 
 0.024567 0.000536 0.024608 0.000536 
 0.024605 0.000569 0.024647 0.000492 
