#rbin[i] Nr[i] lbin[i] Nl[i]
 0.004260 0.000078 0.004260 0.000768 
 0.004290 0.000088 0.004290 0.000796 
 0.004320 0.000070 0.004320 0.000788 
 0.004350 0.000092 0.004350 0.000930 
 0.004380 0.000072 0.004380 0.000818 
 0.004410 0.000074 0.004410 0.000952 
 0.004440 0.000086 0.004440 0.001040 
 0.004470 0.000088 0.004470 0.000966 
 0.004500 0.000070 0.004500 0.001054 
 0.004530 0.000070 0.004530 0.001136 
 0.004560 0.000080 0.004560 0.001110 
 0.004590 0.000088 0.004590 0.001196 
 0.004620 0.000098 0.004620 0.001262 
 0.004650 0.000090 0.004650 0.001252 
 0.004680 0.000090 0.004680 0.001382 
 0.004710 0.000120 0.004710 0.001366 
 0.004740 0.000094 0.004740 0.001440 
 0.004770 0.000068 0.004770 0.001482 
 0.004800 0.000112 0.004800 0.001526 
 0.004830 0.000104 0.004830 0.001604 
 0.004860 0.000118 0.004860 0.001610 
 0.004890 0.000094 0.004890 0.001708 
 0.004920 0.000108 0.004920 0.001748 
 0.004950 0.000142 0.004950 0.001806 
 0.004980 0.000086 0.004980 0.001766 
 0.005010 0.000124 0.005010 0.001858 
 0.005040 0.000114 0.005040 0.001882 
 0.005070 0.000108 0.005070 0.001812 
 0.005100 0.000124 0.005100 0.001892 
 0.005130 0.000106 0.005130 0.002006 
 0.005160 0.000128 0.005160 0.001950 
 0.005190 0.000096 0.005190 0.002016 
 0.005220 0.000114 0.005220 0.002034 
 0.005250 0.000118 0.005250 0.002024 
 0.005280 0.000148 0.005280 0.002022 
 0.005310 0.000132 0.005310 0.002082 
 0.005340 0.000114 0.005340 0.001980 
 0.005370 0.000146 0.005370 0.002160 
 0.005400 0.000144 0.005400 0.002100 
 0.005430 0.000132 0.005430 0.002030 
 0.005460 0.000138 0.005460 0.002222 
 0.005490 0.000120 0.005490 0.002062 
 0.005520 0.000122 0.005520 0.002104 
 0.005550 0.000132 0.005550 0.002114 
 0.005580 0.000148 0.005580 0.002168 
 0.005610 0.000132 0.005610 0.002216 
 0.005640 0.000102 0.005640 0.002028 
 0.005670 0.000122 0.005670 0.002234 
 0.005700 0.000138 0.005700 0.002168 
 0.005730 0.000150 0.005730 0.002168 
 0.005760 0.000158 0.005760 0.002178 
 0.005790 0.000144 0.005790 0.002230 
 0.005820 0.000156 0.005820 0.002110 
 0.005850 0.000152 0.005850 0.002212 
 0.005880 0.000128 0.005880 0.002144 
 0.005910 0.000138 0.005910 0.002168 
 0.005940 0.000144 0.005940 0.002196 
 0.005970 0.000160 0.005970 0.002192 
 0.006000 0.000130 0.006000 0.002116 
 0.006030 0.000144 0.006030 0.002120 
 0.006060 0.000116 0.006060 0.002122 
 0.006090 0.000136 0.006090 0.002168 
 0.006120 0.000148 0.006120 0.002140 
 0.006150 0.000156 0.006150 0.002034 
 0.006180 0.000144 0.006180 0.002070 
 0.006210 0.000138 0.006210 0.002034 
 0.006240 0.000122 0.006240 0.001954 
 0.006270 0.000178 0.006270 0.002012 
 0.006300 0.000170 0.006300 0.001926 
 0.006330 0.000122 0.006330 0.001952 
 0.006360 0.000152 0.006360 0.001862 
 0.006390 0.000138 0.006390 0.001918 
 0.006420 0.000112 0.006420 0.001802 
 0.006450 0.000142 0.006450 0.001820 
 0.006480 0.000132 0.006480 0.001738 
 0.006510 0.000142 0.006510 0.001734 
 0.006540 0.000152 0.006540 0.001654 
 0.006570 0.000118 0.006570 0.001628 
 0.006600 0.000110 0.006600 0.001554 
 0.006630 0.000120 0.006630 0.001556 
 0.006660 0.000136 0.006660 0.001482 
 0.006690 0.000152 0.006690 0.001446 
 0.006720 0.000110 0.006720 0.001430 
 0.006750 0.000134 0.006750 0.001378 
 0.006780 0.000108 0.006780 0.001326 
 0.006810 0.000142 0.006810 0.001316 
 0.006840 0.000110 0.006840 0.001234 
 0.006870 0.000122 0.006870 0.001202 
 0.006900 0.000116 0.006900 0.001140 
 0.006930 0.000094 0.006930 0.001090 
 0.006960 0.000140 0.006960 0.001044 
 0.006990 0.000120 0.006990 0.001040 
 0.007020 0.000144 0.007020 0.001000 
 0.007050 0.000112 0.007050 0.000928 
 0.007080 0.000136 0.007080 0.000926 
 0.007110 0.000110 0.007110 0.000916 
 0.007140 0.000106 0.007140 0.000874 
 0.007170 0.000120 0.007170 0.000850 
 0.007200 0.000108 0.007200 0.000786 
 0.007230 0.000108 0.007230 0.000756 
 0.007260 0.000110 0.007260 0.000702 
 0.007290 0.000088 0.007290 0.000760 
 0.007320 0.000106 0.007320 0.000710 
 0.007350 0.000094 0.007350 0.000652 
 0.007380 0.000064 0.007380 0.000754 
 0.007410 0.000090 0.007410 0.000692 
 0.007440 0.000122 0.007440 0.000670 
 0.007470 0.000080 0.007470 0.000718 
 0.007500 0.000100 0.007500 0.000630 
 0.007530 0.000088 0.007530 0.000702 
 0.007560 0.000094 0.007560 0.000682 
 0.007590 0.000100 0.007590 0.000638 
 0.007620 0.000106 0.007620 0.000616 
 0.007650 0.000092 0.007650 0.000682 
 0.007680 0.000084 0.007680 0.000666 
 0.007710 0.000080 0.007710 0.000654 
 0.007740 0.000080 0.007740 0.000684 
 0.007770 0.000090 0.007770 0.000660 
 0.007800 0.000068 0.007800 0.000658 
 0.007830 0.000088 0.007830 0.000666 
 0.007860 0.000086 0.007860 0.000690 
 0.007890 0.000076 0.007890 0.000730 
 0.007920 0.000076 0.007920 0.000694 
 0.007950 0.000086 0.007950 0.000666 
 0.007980 0.000068 0.007980 0.000674 
 0.008010 0.000064 0.008010 0.000704 
 0.008040 0.000050 0.008040 0.000668 
 0.008070 0.000084 0.008070 0.000714 
 0.008100 0.000068 0.008100 0.000742 
 0.008130 0.000074 0.008130 0.000740 
 0.008160 0.000056 0.008160 0.000740 
 0.008190 0.000080 0.008190 0.000794 
 0.008220 0.000080 0.008220 0.000722 
 0.008250 0.000084 0.008250 0.000780 
 0.008280 0.000088 0.008280 0.000744 
 0.008310 0.000104 0.008310 0.000846 
 0.008340 0.000060 0.008340 0.000786 
 0.008370 0.000072 0.008370 0.000822 
 0.008400 0.000072 0.008400 0.000846 
 0.008430 0.000050 0.008430 0.000808 
 0.008460 0.000058 0.008460 0.000884 
 0.008490 0.000084 0.008490 0.000886 
 0.008520 0.000064 0.008520 0.000892 
 0.008550 0.000046 0.008550 0.000930 
 0.008580 0.000056 0.008580 0.000908 
 0.008610 0.000068 0.008610 0.000998 
 0.008640 0.000086 0.008640 0.001036 
 0.008670 0.000072 0.008670 0.001004 
 0.008700 0.000090 0.008700 0.001038 
 0.008730 0.000060 0.008730 0.001106 
 0.008760 0.000088 0.008760 0.001130 
 0.008790 0.000062 0.008790 0.001062 
 0.008820 0.000066 0.008820 0.001170 
 0.008850 0.000088 0.008850 0.001246 
 0.008880 0.000072 0.008880 0.001256 
 0.008910 0.000064 0.008910 0.001296 
 0.008940 0.000082 0.008940 0.001358 
 0.008970 0.000070 0.008970 0.001422 
 0.009000 0.000064 0.009000 0.001446 
 0.009030 0.000074 0.009030 0.001508 
 0.009060 0.000058 0.009060 0.001574 
 0.009090 0.000090 0.009090 0.001600 
 0.009120 0.000062 0.009120 0.001724 
 0.009150 0.000072 0.009150 0.001714 
 0.009180 0.000090 0.009180 0.001786 
 0.009210 0.000082 0.009210 0.001928 
 0.009240 0.000076 0.009240 0.001936 
 0.009270 0.000050 0.009270 0.001976 
 0.009300 0.000088 0.009300 0.002124 
 0.009330 0.000062 0.009330 0.002182 
 0.009360 0.000092 0.009360 0.002246 
 0.009390 0.000070 0.009390 0.002282 
 0.009420 0.000096 0.009420 0.002324 
 0.009450 0.000062 0.009450 0.002472 
 0.009480 0.000072 0.009480 0.002498 
 0.009510 0.000080 0.009510 0.002554 
 0.009540 0.000074 0.009540 0.002570 
 0.009570 0.000060 0.009570 0.002657 
 0.009600 0.000086 0.009600 0.002681 
 0.009630 0.000094 0.009630 0.002695 
 0.009660 0.000074 0.009660 0.002763 
 0.009690 0.000074 0.009690 0.002833 
 0.009720 0.000072 0.009720 0.002827 
 0.009750 0.000088 0.009750 0.002867 
 0.009780 0.000080 0.009780 0.002875 
 0.009810 0.000080 0.009810 0.002937 
 0.009840 0.000114 0.009840 0.002907 
 0.009870 0.000084 0.009870 0.002913 
 0.009900 0.000088 0.009900 0.002891 
 0.009930 0.000074 0.009930 0.002899 
 0.009960 0.000064 0.009960 0.002887 
 0.009990 0.000082 0.009990 0.002861 
 0.010020 0.000090 0.010020 0.002909 
 0.010050 0.000086 0.010050 0.002821 
 0.010080 0.000104 0.010080 0.002773 
 0.010110 0.000110 0.010110 0.002811 
 0.010140 0.000094 0.010140 0.002767 
 0.010170 0.000086 0.010170 0.002737 
 0.010200 0.000092 0.010200 0.002801 
 0.010230 0.000100 0.010230 0.002671 
 0.010260 0.000096 0.010260 0.002564 
 0.010290 0.000100 0.010290 0.002763 
 0.010320 0.000090 0.010320 0.002552 
 0.010350 0.000098 0.010350 0.002626 
 0.010380 0.000092 0.010380 0.002570 
 0.010410 0.000070 0.010410 0.002470 
 0.010440 0.000098 0.010440 0.002518 
 0.010470 0.000104 0.010470 0.002486 
 0.010500 0.000112 0.010500 0.002480 
 0.010530 0.000084 0.010530 0.002556 
 0.010560 0.000072 0.010560 0.002432 
 0.010590 0.000118 0.010590 0.002508 
 0.010620 0.000082 0.010620 0.002480 
 0.010650 0.000096 0.010650 0.002484 
 0.010680 0.000072 0.010680 0.002508 
 0.010710 0.000094 0.010710 0.002562 
 0.010740 0.000072 0.010740 0.002496 
 0.010770 0.000078 0.010770 0.002661 
 0.010800 0.000056 0.010800 0.002624 
 0.010830 0.000064 0.010830 0.002671 
 0.010860 0.000068 0.010860 0.002723 
 0.010890 0.000070 0.010890 0.002781 
 0.010920 0.000078 0.010920 0.002829 
 0.010950 0.000076 0.010950 0.002827 
 0.010980 0.000086 0.010980 0.002955 
 0.011010 0.000044 0.011010 0.002963 
 0.011040 0.000060 0.011040 0.003037 
 0.011070 0.000076 0.011070 0.003007 
 0.011100 0.000086 0.011100 0.003057 
 0.011130 0.000056 0.011130 0.003051 
 0.011160 0.000088 0.011160 0.003153 
 0.011190 0.000092 0.011190 0.003081 
 0.011220 0.000070 0.011220 0.003127 
 0.011250 0.000056 0.011250 0.003127 
 0.011280 0.000070 0.011280 0.003137 
 0.011310 0.000088 0.011310 0.003097 
 0.011340 0.000066 0.011340 0.003091 
 0.011370 0.000084 0.011370 0.003087 
 0.011400 0.000074 0.011400 0.002967 
 0.011430 0.000066 0.011430 0.003049 
 0.011460 0.000062 0.011460 0.002979 
 0.011490 0.000076 0.011490 0.002973 
 0.011520 0.000074 0.011520 0.002989 
 0.011550 0.000082 0.011550 0.002965 
 0.011580 0.000068 0.011580 0.002931 
 0.011610 0.000084 0.011610 0.002839 
 0.011640 0.000078 0.011640 0.002775 
 0.011670 0.000074 0.011670 0.002759 
 0.011700 0.000072 0.011700 0.002671 
 0.011730 0.000048 0.011730 0.002572 
 0.011760 0.000068 0.011760 0.002633 
 0.011790 0.000070 0.011790 0.002462 
 0.011820 0.000070 0.011820 0.002382 
 0.011850 0.000052 0.011850 0.002244 
 0.011880 0.000054 0.011880 0.002284 
 0.011910 0.000050 0.011910 0.002118 
 0.011940 0.000044 0.011940 0.001910 
 0.011970 0.000048 0.011970 0.001888 
 0.012000 0.000046 0.012000 0.001820 
 0.012030 0.000054 0.012030 0.001608 
 0.012060 0.000048 0.012060 0.001642 
 0.012090 0.000040 0.012090 0.001566 
 0.012120 0.000042 0.012120 0.001508 
 0.012150 0.000040 0.012150 0.001488 
 0.012180 0.000030 0.012180 0.001404 
 0.012210 0.000038 0.012210 0.001364 
 0.012240 0.000044 0.012240 0.001304 
 0.012270 0.000038 0.012270 0.001332 
 0.012300 0.000050 0.012300 0.001182 
 0.012330 0.000020 0.012330 0.001190 
 0.012360 0.000036 0.012360 0.001224 
 0.012390 0.000020 0.012390 0.001118 
 0.012420 0.000018 0.012420 0.001120 
 0.012450 0.000030 0.012450 0.001080 
 0.012480 0.000020 0.012480 0.001082 
 0.012510 0.000026 0.012510 0.001028 
 0.012540 0.000022 0.012540 0.001038 
 0.012570 0.000022 0.012570 0.001036 
 0.012600 0.000014 0.012600 0.000992 
 0.012630 0.000018 0.012630 0.001010 
 0.012660 0.000020 0.012660 0.000970 
 0.012690 0.000018 0.012690 0.001020 
 0.012720 0.000022 0.012720 0.001040 
 0.012750 0.000026 0.012750 0.001008 
 0.012780 0.000016 0.012780 0.001100 
 0.012810 0.000012 0.012810 0.001058 
 0.012840 0.000024 0.012840 0.001004 
 0.012870 0.000016 0.012870 0.001144 
 0.012900 0.000026 0.012900 0.001064 
 0.012930 0.000016 0.012930 0.001080 
 0.012960 0.000016 0.012960 0.001168 
 0.012990 0.000012 0.012990 0.001176 
 0.013020 0.000012 0.013020 0.001140 
 0.013050 0.000018 0.013050 0.001220 
 0.013080 0.000014 0.013080 0.001202 
 0.013110 0.000012 0.013110 0.001344 
 0.013140 0.000022 0.013140 0.001242 
 0.013170 0.000018 0.013170 0.001354 
 0.013200 0.000020 0.013200 0.001360 
 0.013230 0.000014 0.013230 0.001414 
 0.013260 0.000016 0.013260 0.001448 
 0.013290 0.000016 0.013290 0.001530 
 0.013320 0.000016 0.013320 0.001540 
 0.013350 0.000016 0.013350 0.001542 
 0.013380 0.000010 0.013380 0.001560 
 0.013410 0.000024 0.013410 0.001676 
 0.013440 0.000010 0.013440 0.001682 
 0.013470 0.000004 0.013470 0.001680 
 0.013500 0.000006 0.013500 0.001726 
 0.013530 0.000006 0.013530 0.001798 
 0.013560 0.000002 0.013560 0.001758 
 0.013590 0.000018 0.013590 0.001830 
 0.013620 0.000016 0.013620 0.001906 
 0.013650 0.000006 0.013650 0.001840 
 0.013680 0.000012 0.013680 0.001898 
 0.013710 0.000010 0.013710 0.001870 
 0.013740 0.000006 0.013740 0.001820 
 0.013770 0.000010 0.013770 0.001894 
 0.013800 0.000008 0.013800 0.001826 
 0.013830 0.000008 0.013830 0.001868 
 0.013860 0.000012 0.013860 0.001866 
 0.013890 0.000006 0.013890 0.001842 
 0.013920 0.000004 0.013920 0.001864 
 0.013950 0.000008 0.013950 0.001872 
 0.013980 0.000002 0.013980 0.001748 
 0.014010 0.000010 0.014010 0.001748 
 0.014040 0.000002 0.014040 0.001694 
 0.014070 0.000008 0.014070 0.001768 
 0.014100 0.000000 0.014100 0.001658 
 0.014130 0.000006 0.014130 0.001688 
 0.014160 0.000006 0.014160 0.001660 
 0.014190 0.000002 0.014190 0.001586 
 0.014220 0.000006 0.014220 0.001584 
 0.014250 0.000010 0.014250 0.001662 
 0.014280 0.000006 0.014280 0.001420 
 0.014310 0.000002 0.014310 0.001550 
 0.014340 0.000002 0.014340 0.001464 
 0.014370 0.000000 0.014370 0.001454 
 0.014400 0.000010 0.014400 0.001456 
 0.014430 0.000010 0.014430 0.001496 
 0.014460 0.000000 0.014460 0.001440 
 0.014490 0.000004 0.014490 0.001374 
 0.014520 0.000008 0.014520 0.001436 
 0.014550 0.000004 0.014550 0.001424 
 0.014580 0.000004 0.014580 0.001442 
 0.014610 0.000004 0.014610 0.001522 
 0.014640 0.000002 0.014640 0.001440 
 0.014670 0.000002 0.014670 0.001576 
 0.014700 0.000002 0.014700 0.001606 
 0.014730 0.000004 0.014730 0.001578 
 0.014760 0.000010 0.014760 0.001718 
 0.014790 0.000010 0.014790 0.001828 
 0.014820 0.000006 0.014820 0.001836 
 0.014850 0.000018 0.014850 0.001908 
 0.014880 0.000006 0.014880 0.002102 
 0.014910 0.000010 0.014910 0.002218 
 0.014940 0.000014 0.014940 0.002312 
 0.014970 0.000020 0.014970 0.002532 
 0.015000 0.000014 0.015000 0.002723 
 0.015030 0.000024 0.015030 0.002885 
 0.015060 0.000030 0.015060 0.003255 
 0.015090 0.000038 0.015090 0.003595 
 0.015120 0.000026 0.015120 0.003763 
 0.015150 0.000028 0.015150 0.004207 
 0.015180 0.000052 0.015180 0.004443 
 0.015210 0.000052 0.015210 0.004855 
 0.015240 0.000086 0.015240 0.005037 
 0.015270 0.000112 0.015270 0.005233 
 0.015300 0.000078 0.015300 0.005409 
 0.015330 0.000106 0.015330 0.005679 
 0.015360 0.000120 0.015360 0.005721 
 0.015390 0.000156 0.015390 0.005745 
 0.015420 0.000170 0.015420 0.005881 
 0.015450 0.000196 0.015450 0.005953 
 0.015480 0.000238 0.015480 0.005925 
 0.015510 0.000254 0.015510 0.005975 
 0.015540 0.000366 0.015540 0.005891 
 0.015570 0.000358 0.015570 0.005813 
 0.015600 0.000454 0.015600 0.005845 
 0.015630 0.000484 0.015630 0.005709 
 0.015660 0.000570 0.015660 0.005621 
 0.015690 0.000728 0.015690 0.005669 
 0.015720 0.000782 0.015720 0.005627 
 0.015750 0.000982 0.015750 0.005743 
 0.015780 0.001182 0.015780 0.005393 
 0.015810 0.001316 0.015810 0.005075 
 0.015840 0.001666 0.015840 0.004793 
 0.015870 0.002124 0.015870 0.004427 
 0.015900 0.002468 0.015900 0.004223 
 0.015930 0.003017 0.015930 0.004013 
 0.015960 0.003777 0.015960 0.003791 
 0.015990 0.004513 0.015990 0.003699 
 0.016020 0.005405 0.016020 0.003807 
 0.016050 0.006427 0.016050 0.003689 
 0.016080 0.007625 0.016080 0.003799 
 0.016110 0.008884 0.016110 0.003807 
 0.016140 0.010436 0.016140 0.003915 
 0.016170 0.011936 0.016170 0.003891 
 0.016200 0.013603 0.016200 0.004021 
 0.016230 0.014987 0.016230 0.004051 
 0.016260 0.016025 0.016260 0.004139 
 0.016290 0.016975 0.016290 0.004121 
 0.016320 0.018051 0.016320 0.004097 
 0.016350 0.018710 0.016350 0.004191 
 0.016380 0.019292 0.016380 0.004243 
 0.016410 0.020158 0.016410 0.004071 
 0.016440 0.021114 0.016440 0.004199 
 0.016470 0.021812 0.016470 0.004255 
 0.016500 0.023340 0.016500 0.004193 
 0.016530 0.024045 0.016530 0.004203 
 0.016560 0.025317 0.016560 0.004115 
 0.016590 0.026599 0.016590 0.004049 
 0.016620 0.027437 0.016620 0.003671 
 0.016650 0.028379 0.016650 0.003577 
 0.016680 0.028958 0.016680 0.003239 
 0.016710 0.028821 0.016710 0.002989 
 0.016740 0.029182 0.016740 0.002685 
 0.016770 0.029340 0.016770 0.002350 
 0.016800 0.029116 0.016800 0.002114 
 0.016830 0.028609 0.016830 0.001848 
 0.016860 0.028051 0.016860 0.001518 
 0.016890 0.027481 0.016890 0.001340 
 0.016920 0.026653 0.016920 0.001176 
 0.016950 0.026133 0.016950 0.001026 
 0.016980 0.024877 0.016980 0.000832 
 0.017010 0.024147 0.017010 0.000718 
 0.017040 0.022616 0.017040 0.000528 
 0.017070 0.021572 0.017070 0.000502 
 0.017100 0.020212 0.017100 0.000436 
 0.017130 0.018642 0.017130 0.000368 
 0.017160 0.017295 0.017160 0.000318 
 0.017190 0.015677 0.017190 0.000254 
 0.017220 0.014049 0.017220 0.000222 
 0.017250 0.013002 0.017250 0.000200 
 0.017280 0.011538 0.017280 0.000146 
 0.017310 0.010306 0.017310 0.000130 
 0.017340 0.009144 0.017340 0.000100 
 0.017370 0.008164 0.017370 0.000072 
 0.017400 0.006979 0.017400 0.000070 
 0.017430 0.006111 0.017430 0.000062 
 0.017460 0.005361 0.017460 0.000052 
 0.017490 0.004465 0.017490 0.000038 
 0.017520 0.003865 0.017520 0.000030 
 0.017550 0.003215 0.017550 0.000028 
 0.017580 0.002699 0.017580 0.000022 
 0.017610 0.002186 0.017610 0.000018 
 0.017640 0.001956 0.017640 0.000010 
 0.017670 0.001506 0.017670 0.000006 
 0.017700 0.001272 0.017700 0.000006 
 0.017730 0.000994 0.017730 0.000008 
 0.017760 0.000858 0.017760 0.000002 
 0.017790 0.000666 0.017790 0.000000 
 0.017820 0.000560 0.017820 0.000002 
 0.017850 0.000458 0.017850 0.000000 
 0.017880 0.000340 0.017880 0.000000 
 0.017910 0.000256 0.017910 0.000002 
 0.017940 0.000192 0.017940 0.000000 
 0.017970 0.000176 0.017970 0.000000 
 0.018000 0.000158 0.018000 0.000000 
 0.018030 0.000126 0.018030 0.000002 
 0.018060 0.000092 0.018060 0.000000 
 0.018090 0.000060 0.018090 0.000000 
 0.018120 0.000042 0.018120 0.000000 
 0.018150 0.000050 0.018150 0.000000 
 0.018180 0.000040 0.018180 0.000000 
 0.018210 0.000020 0.018210 0.000000 
 0.018240 0.000026 0.018240 0.000000 
 0.018270 0.000022 0.018270 0.000000 
 0.018300 0.000006 0.018300 0.000000 
 0.018330 0.000006 0.018330 0.000000 
 0.018360 0.000004 0.018360 0.000000 
 0.018390 0.000002 0.018390 0.000000 
 0.018420 0.000004 0.018420 0.000000 
 0.018450 0.000002 0.018450 0.000000 
 0.018480 0.000000 0.018480 0.000000 
 0.018510 0.000002 0.018510 0.000000 
 0.018540 0.000000 0.018540 0.000000 
 0.018570 0.000000 0.018570 0.000000 
 0.018600 0.000000 0.018600 0.000000 
 0.018630 0.000000 0.018630 0.000000 
 0.018660 0.000000 0.018660 0.000000 
 0.018690 0.000000 0.018690 0.000000 
 0.018720 0.000000 0.018720 0.000000 
 0.018750 0.000000 0.018750 0.000000 
 0.018780 0.000000 0.018780 0.000000 
 0.018810 0.000000 0.018810 0.000000 
 0.018840 0.000000 0.018840 0.000000 
 0.018870 0.000000 0.018870 0.000000 
 0.018900 0.000000 0.018900 0.000000 
 0.018930 0.000000 0.018930 0.000000 
 0.018960 0.000000 0.018960 0.000000 
